"MRK.4.1", "Na ɔhyɛɛ ase bio kyerɛkyerɛe wɔ mpoano. Na nyimpadodow pii behyiaa ne nkyɛn, ma dɛm ntsi ɔkɔr hɛn mu kɛtsenaa ase wɔ po enyi, nna nyimpadodow no nyina wɔ mpoano wɔ daadze.", "#Luk 5.1-3"
"MRK.4.2", "Na ɔkyerɛkyerɛɛ hɔn ndzɛmba pii wɔ abɛbu mu, na ɔsee hɔn wɔ ne nkyerɛkyerɛ mu dɛ,", ""
"MRK.4.3", "Hom ntsie: hwɛ, oduafo no kɔree koguu aba;", ""
"MRK.4.4", "na orugu no, ɔbaa dɛ bi koguu kwan nkyɛn na nnoma bae bɔsosɔwee.", ""
"MRK.4.5", "Na bi koguu abosamdo mbrɛ oennya dɛtse pii; na ntsɛmara na ofirii, osiandɛ oennya dɛtse a no mu dɔ;", ""
"MRK.4.6", "na ewia puei no, ɔhyewee, na osiandɛ onnyi ndwow ntsi ɔkyenkyenee.", ""
"MRK.4.7", "Na bi so koguu nsoɛ mu, na nsoɛ no nyinii, na omiaa no, ma ɔannsow aba.", ""
"MRK.4.8", "Na bi so koguu asaase pa mu, na ɔsoow aba a onyinii na ɔdɔɔ so; na ɔsoow bi eduasa, bi eduosia, bi ɔha.", ""
"MRK.4.9", "Na ɔsee dɛ,  Nyia ɔwɔ aso a wɔdze tsie no, ma ontsie.", ""
"MRK.4.10", "Na ɔkaa no nko no, hɔn a wɔwɔ ne nkyɛn no wɔnye duebien no bisaa no mbɛ no ase.", ""
"MRK.4.11", "Na ɔsee hɔn dɛ,  Hom na wɔdze Nyankopɔn ahenman no mu esumasɛm ama hom; na hɔn a wɔwɔ ekyir no dze, wɔkyerɛ hɔn ne nyina mbɛbu mu,", ""
"MRK.4.12", "ama wɔhwɛ a, wɔaahwɛ ara a wonnkohu mu, na wɔtse a wɔaatse, naaso wɔnnkɛtse ase, amma wɔaannsakyer na wɔaammfa hɔn bɔn annkyɛ hɔn.", "#Isa 6.9, 10"
"MRK.4.13", "Na ɔsee hɔn dɛ,  Hom nnyim bɛ yi? Na ɔbɛyɛ dɛn na hom ehu mbɛ nyina ase?", ""
"MRK.4.14", "Oduafo no gu asɛm no.", ""
"MRK.4.15", "Na iyinom nye hɔn a wɔwɔ kwan nkyɛn no, wɔ mbrɛ wogu asɛm no; na wɔatse no, Satan ba ntsɛmara beyi asɛm no a wogui wɔ hɔn mu no.", ""
"MRK.4.16", "Na iyinom so nye hɔn a wogu hɔn abosam do no; hɔn a wɔtse asɛm no a, ntsɛmara wɔdze dɛw gye;", ""
"MRK.4.17", "naaso wonnyi ndwow wɔ hɔn mu, na wɔwɔ hɔ ber tsiaa bi ntsi, sɛ abɛbrɛsɛ anaa ahohia soɛr wɔ asɛm no ntsi a, ntsɛmara na ato hɔn fintsidua.", ""
"MRK.4.18", "Iyinom nye hɔn a wogu hɔn nsoɛ mu no, hɔn a wɔatse asɛm no,", ""
"MRK.4.19", "na wiadze yi mu akɔdadwen nye ahonya ndaadaa nye ndzɛmba nkaa no ho akɔndɔ kɔ hɔn mu, na omia asɛm no, ma ntsi ɔnnsow aba.", ""
"MRK.4.20", "Na iyinom nye hɔn a wogu hɔn asaase pa mu no, hɔn a wɔtse asɛm no na wɔgye na wɔsow aba, bi eduasa, bi eduosia, na bi so ɔha.", ""
"MRK.4.21", "Na ɔsee hɔn dɛ,  Ana wɔdze kandzea ba dɛ wɔdze besi kuruw ase anaa mpa ase? Nnyɛ dɛ wɔdze besi kandzeadua do bi?", "#Mat 5.15; Luk 11.33"
"MRK.4.22", "Na biribi nnsuma gyedɛ woribeyi akyerɛ, na woennhuntsa biribi gyedɛ ɔrebɛda gua.", "#Mat 10.26; Luk 12.2"
"MRK.4.23", "Sɛ obi wɔ aso a wɔdze tsie a, ma ontsie.", ""
"MRK.4.24", "Na ɔsee hɔn dɛ,  Hom nhwɛ dza hom tse no yie: esusudze kor a hom dze susu no, wɔdze bosusu ama hom, na wɔdze bi bɛka hom ho.", "#Mat 7.2; Luk 6.38"
"MRK.4.25", "Na nyia ɔwɔ no, wɔbɛma no, na nyia onnyi no, dza ɔwɔ no mpo wɔbɛgye ne nsamu.", "#Mat 13.12; 25.29; Luk 19.26"
"MRK.4.26", "Na ɔsee dɛ,  Mbrɛ Nyankopɔn n’ahenman tse nye yi, dɛ nyimpa bogu aba wɔ famu;", ""
"MRK.4.27", "na ɔbɛda na obenyan adzesaa nye adzekyee, na aba no befifir na oenyin, na onnyim mbrɛ ɔyɛe.", ""
"MRK.4.28", "Na asaase nankasa na ɔsow aba, ahaban no dzi kan, na nkyii ɔayɛ bɛtsem, na nkyii ɔayɛ eburow wɔ bɛtsem no mu.", ""
"MRK.4.29", "Na sɛ aba no ber a, ntsɛmara na ɔdze kantankrankye ato mu, osiandɛ twaber edu.", "#Joel 3.13"
"MRK.4.30", "Na ɔsee hɔn dɛ,  Ebɛnadze na yɛdze bɔto Nyankopɔn ahenman ho? Anaadɛ ebɛn bɛ na yɛdze bɛkyerɛ?", ""
"MRK.4.31", "Ɔtse dɛ sinape abafua a wodua no famu a osuar kyɛn aba a ɔwɔ asaase do nyina;", ""
"MRK.4.32", "naaso sɛ wodua a, onyin yɛ kɛse kyɛn nhaban nyina, na ɔtoto abaw akɛse, ma wimu nnoma tum yɛ hɔn mberɛbuw wɔ no nwin mu.", ""
"MRK.4.33", "Na mbɛ a ɔtsetse dɛm yi pii na ɔdze kaa asɛm kyerɛɛ hɔn, dɛ mbrɛ wobotum etsie.", ""
"MRK.4.34", "Na ɔannkasa annkyerɛ hɔn a ɔannka no abɛbu mu, na ɔka hɔn nko a, ɔkyerɛ n’esuafo no ndzɛmba nyina ase.", ""
"MRK.4.35", "Dɛm da no ara, odur ewimbir no, ɔsee hɔn dɛ,  Hom mma yentwa nkɔ esuegya noho.", ""
"MRK.4.36", "Na wogyaa nyimpadodow no kwan no, wɔkɔr hɛmba a Jesus wɔ mu no mu. Nna ahɛn nkakraba bi so ka ho.", ""
"MRK.4.37", "Na mframa kɛse bɔɔ huu, na asorɛkye bui bɔhwee hɛn no mu, ma nna ɔreyɛ ayɛ ma.", ""
"MRK.4.38", "Nna Jesus dze, ɔwɔ hɛntu ada wɔ sundze do; na wonyaan no na wɔsee no dɛ, Kyerɛkyerɛfo, ɔnnyɛ wo asɛm dɛ yɛremem?", ""
"MRK.4.39", "Na onyanee no, ɔbraa mframa no, na ɔsee po no dɛ,  Taa dzinn! Na mframa no dwee, na ɔyɛɛ dzinn koraa.", ""
"MRK.4.40", "Na ɔsee hɔn dɛ,  Ebɛnadze ntsi na hom yɛ ehufo dɛm yi? Ana hom da ho nnyi gyedzi?", ""
"MRK.4.41", "Na wosuroo pii, na wɔsesee hɔnho dɛ, Woana nye yi a mframa na po mpo wotsie n’asɛm yi?", ""
