"2CH.12.1", "Na ɔbaa dɛ, aber a Rehoboam n'ahendzi tsintsimii na ɔyɛɛ dzen no, nna ɔpoow EWURADZE ne mbra, na Israel nyinara ka no ho.", ""
"2CH.12.2", "Na ɔbaa dɛ ɔhen Rehoboam n'afe a otsia enum no mu, nna Egypthen Sasak fowee baa Jerusalɛm do, osiandɛ wɔayɛ bɔn etsia EWURADZE,", ""
"2CH.12.3", "ɔdze ntseaseanam apem ahaenu, na mpɔnkɔdofo mpemeduosia: na nkorɔfo a wɔnye no fi Egypt bae no dɔɔ so dodow; Lubifo, Sukifo, na Etiopiafo.", ""
"2CH.12.4", "Na ɔgyegyee nkurow a wɔabobɔ ho ban no a ɔyɛ Juda dze no, na obodur Jerusalɛm.", ""
"2CH.12.5", "Afei nkɔnhyɛnyi Semaia baa Rehoboam, na Juda mbapɔmba no a osian Sasak ntsi ma wɔaboa ano wɔ Jerusalɛm no, nkyɛn, na ɔsee hɔn dɛ, Mbrɛ EWURADZE se nye yi; Hom apow me, dɛm ntsi mo so megyaa hom ahyɛ Sasak nsa.", ""
"2CH.12.6", "Nna Israel mbapɔmba na ɔhen no wɔbrɛɛ hɔnho adze; na wɔsee dɛ, EWURADZE dzi bem.", ""
"2CH.12.7", "Na aber a EWURADZE hun dɛ wɔabrɛ hɔnho adze no, EWURADZE baa Semaia nkyɛn, dɛ, Wɔabrɛ hɔnho adze; mennkɛsɛɛ hɔn: mbom ɔyɛ kakra a mebɛma woefi mu, na m'ebufuw runndua Sasak nsa do nnhue nngu Jerusalɛm do.", ""
"2CH.12.8", "Naaso wɔbɛyɛ no nkowaa; ama woeehu mo som, na aman no ahendzi som no.", ""
"2CH.12.9", "Nna Egypthen Sasak fowee baa Jerusalɛm do, na ɔbɛfaa EWURADZE ne fie akoradze, na ɔhen no ne fie akoradze no; ɔfaa ne nyinara dze kɔree: ɔfaa sika akyɛm a Solomon yɛe no dze kɔree.", ""
"2CH.12.10", "Na ɔhen Rehoboam yɛɛ boran akyɛm dze sisii n'ananmu, na ɔdze hyɛɛ abrampɔfo a wɔhwɛ ɔhen ne fie abowano no do asafohemfo no nsa.", ""
"2CH.12.11", "Na ɔbaa dɛ, mber dodow biara a ɔhen no kɛhɛn EWURADZE ne fie no, abrampɔfo no ba bosusuo mu, na wɔdze san besi abrampɔfo pia no mu.", ""
"2CH.12.12", "Na ɔbrɛɛ noho adze no, EWURADZE n'ebufuw danee fii no do, dɛ ɔmmpɛ dɛ ɔsɛɛ no nwionn nwionn: na nkyii so woehu ndze pa wɔ Juda mu.", ""
"2CH.12.13", "Nna ɔhen Rehoboam hyɛɛ noho dzen wɔ Jerusalɛm, na odzii hen: na aber a Rehoboam hyɛɛ ase dzii hen no nna oedzi mfe eduanan biako, na odzii hen mfe duesuon wɔ Jerusalɛm, kurow no a EWURADZE saan mu yii no wɔ Israel ebusuakuw ebusuakuw nyinara mu dɛ ɔdze ne dzin bɔto hɔ no a: na ne na ne dzin dze Naama, Ammonnyi a.", ""
"2CH.12.14", "Na ɔyɛɛ dza omuo, osiandɛ ɔammfa n'akoma ennsi do dɛ ɔbɔhwehwɛ EWURADZE.", ""
"2CH.12.15", "Afei Rehoboam no ho nsɛm, kan dze na ekyir dze ana wɔnnkyerɛɛw no wɔ nkɔnhyɛnyi Semaia na adzehunyi Iddo abakɔsɛm no mu, dɛ mbrɛ ebusuasantsen no tsetsee bi a? Na akodzi daa Rehoboam na Jeroboam ntamu daa.", ""
"2CH.12.16", "Na Rehoboam kɔr ne nsamankyir, na wosiee no wɔ David kurow mu: na ne babanyin Abija dzii hen wɔ n'ananmu.", ""
