"PRO.18.1", "Nyia ɔpɛ nonkotsee ne yieyɛ no, hwehwɛ nankasa n’apɛdze: Ɔnngye nsusui papa biara nnto mu.", ""
"PRO.18.2", "Ɔkwasea nnyi enyigye wɔ ntseasee ho, Na mbom dɛ n’akoma bɛda edzi ntsi ara.", ""
"PRO.18.3", "Emumuyɛ nye enyimguase nam, Gu w’enyim ase, na ibenya enyimtsiabu so.", ""
"PRO.18.4", "Nyimpa n’anomu nsɛm tse dɛ esubun: Nyansa no nsunyiwa tse dɛ bura a ɔpem.", ""
"PRO.18.5", "Onnye dɛ wɔbɔhwɛ omumuyɛnyi enyim, Anaadɛ wɔbɛdan ɔtseneneenyi enyi wɔ atsɛmbu mu.", ""
"PRO.18.6", "Ɔkwasea n’ano dze aperper ba, Na n’ano frɛfrɛ asotɔr.", ""
"PRO.18.7", "Ɔkwasea n’ano nye ne sɛɛe, Na n’anofamfa nye ne kra n’efirsua.", ""
"PRO.18.8", "Bɔ tom kɛkanyi no ne nsɛm tse dɛ trɔma dɛɛdɛw, Na osian kɔ yafun ne mpiatun noho.", ""
"PRO.18.9", "Nyia ɔyɛ n’edwuma ho akwadwer no, No nua nye ɔdzesɛɛfo.", ""
"PRO.18.10", "EWURADZE ne dzin yɛ aban dzendzen: Ɔtseneneenyi guan kɔdɔ mu a, onya bambɔ.", ""
"PRO.18.11", "Obirɛmpɔn n’ahonya nye kurow a ɔyɛ dzen, Na ɔtse dɛ fasu a ɔkrɔn wɔ nankasa n’adwen mu.", ""
"PRO.18.12", "Enyidzi biara nnyi hɔ ma nyia ɔmema noho do no, Na ahopɔw dze nyimpa kɔ ɔsɛɛ mu.", ""
"PRO.18.13", "Nyia obua asɛm ana ɔatse no, Ɔyɛ nkwaseasɛm na enyito ma no.", ""
"PRO.18.14", "Nyimpa no sunsum na osuo n’ahomberɛw mu: Na sunsum bobɔe dze, woana botum asɔw?", ""
"PRO.18.15", "Ɔbadwembanyi n’akoma nya nyimdzee, Na onyansafo n’asowa hwehwɛ nyimdzee ekyir kwan.", ""
"PRO.18.16", "Nyimpa n’akyɛdze bɔ kwan ma no, Na ɔdze no ba ekunyin enyim.", ""
"PRO.18.17", "Nyia odzi kan ka n’asɛm no, ɔyɛ dɛ odzi bem, Kɛpem dɛ nyia ɔnye no enya no ba bɛda no edzi.", ""
"PRO.18.18", "Tontotwe ma aperper bɔ adze, Na ɔpata etumfo.", ""
"PRO.18.19", "Ɔyɛ dzen dɛ nsa bɛka onua a wɔafom no no, sen kurow dzendzen: Osiandɛ aperperdzi tse dɛ aban adaban.", ""
"PRO.18.20", "Nyimpa ne yafun wɔdze n’anomu aba bɛhyɛ no ma, Wɔdze n’anomu ndɔbaa bɛmee no.", ""
"PRO.18.21", "Owu na nkwa wɔ tɛkyerɛma no tum mu; Na hɔn a wɔdɔ no no, wobedzi n’aba bi.", ""
"PRO.18.22", "Obiara a onya ɔyer no, oenya adze pa, Na oenya EWURADZE n’enyimpa.", ""
"PRO.18.23", "Ɔbɔbɔfo dze akyɛpa kasa: Na obirɛmpɔn dze, otu ehuatsɛn.", ""
"PRO.18.24", "Nyia ɔyɛ anyɛnkosɛm pii no, ɔdze sɛɛ nankasa noho: Naaso, ɔnyɛnko bi wɔ hɔ a ɔfam ho kɛse sen onua.", ""
