"PRO.22.1", "Dzin pa ye dɛ wɔsan mu yi sen ahonya kɛse, Na enyimpa ye sen dwetɛ na sika.", ""
"PRO.22.2", "Adze kor bi yɛ dansewa wɔ obirɛmpɔn na ɔkɔhweaban ho: EWURADZE nye hɔn nyina hɔn yɛfo.", ""
"PRO.22.3", "Ɔbadwembanyi hu mbusu, na ɔdze noho suma: Na adwenharnyi dze, ɔnam n’enyim araa kɔtɔ mbusu no mu.", ""
"PRO.22.4", "Ahobrɛadze n’akatua na EWURADZE ho suro Nye ahonya, enyidzi, na nkwa tsentsen.", ""
"PRO.22.5", "Nsoɛ na mfir wɔ kɔntɔnkyenyi no no kwan do: Nyia osie ne kra no dze, ɔnye hɔn ntamu bɔtwe.", ""
"PRO.22.6", "Tsetse abofra wɔ ɔkwan a ɔsɛ dɛ ɔfa do no do, Na sɛ onyin mpo a, ɔnnkɛdan efi ho.", ""
"PRO.22.7", "Obirɛmpɔn dzi ɔkɔhweaban do tum, Na ɔdzefirfo yɛ akowaa ma ɔdzefɛmfo.", ""
"PRO.22.8", "Nyia odua emumuyɛ no obubu mbusu Na n’ebufuw abaa no behi.", ""
"PRO.22.9", "Nyia ɔwɔ ayamuyie enyiwa no, wobehyira no; Osiandɛ ɔdze n’edziban bi ma ehiafo.", ""
"PRO.22.10", "Yi ɔtwetwesinyi no edzi, na aperper befi hɔ akɔ; Nyew, mansotwe na adapaa begyaa.", ""
"PRO.22.11", "Nyia ɔdɔ akoma mu krɔnkrɔnyɛ no, N’ano kasa yɛ dɛw ntsi, ɔhen bɛfa no nyɛnko.", ""
"PRO.22.12", "EWURADZE n’enyiwa kora nyia ɔwɔ nyimdzee, Na nkontompɔtwanyi ne nsɛm dze, obutuw no.", ""
"PRO.22.13", "Ɔkwadwefo dɛ, Ogyata wɔ abowano: Wobedzi me ewu wɔ abrɔn do.", ""
"PRO.22.14", "Mbaa asansafo ano yɛ mona dɔnkuronn: Nyia EWURADZE no werɛ apow no no, ɔkɔhwe mu.", ""
"PRO.22.15", "Nkwaseadze wɔ abofra n’akoma mu; Na ntsea abaa na obotu ase koraa efi no mu.", ""
"PRO.22.16", "Nyia ɔhaw ɔbɔbɔfo dze dɔr ne mfaso no, Na nyia ɔdze ma ɔhonyanyi no, obedzi hia ara.", ""
"PRO.22.17", "Kyɛn w’aso, na tsie enyansafo nsɛm, Na fa w’akoma ma me nyimdzee.", ""
"PRO.22.18", "Na ɔyɛ adze a oye dɛ edze besie wo mu, Dɛ wɔdze ne nyina bɔbɔ mu afam w’ano.", ""
"PRO.22.19", "Mbrɛ ɔbɛyɛ ma edze wo werɛ bɛhyɛ EWURADZE mu no, Makyerɛ wo ndɛ da yi, nyew, ɔwoara a.", ""
"PRO.22.20", "Ana mennkyerɛɛw wo nsɛm eduasa a odzi mu Wɔ apam na nyimdzee ho;", ""
"PRO.22.21", "Ama eehu nokwasɛm no nokwar a ɔyɛ, Ama edze nokwasɛm aasan akɛma hɔn a wɔsoma wo?", ""
"PRO.22.22", "Mma nnwia ɔbɔbɔfo, osiandɛ ɔyɛ ɔbɔbɔfo ntsi, Eso mma nntseetsee amandzehunyi wɔ kuropon mu:", ""
"PRO.22.23", "Na EWURADZE bedzi hɔn asɛm ama hɔn, Na hɔn a wɔfa hɔn afo no, ɔbɛfa hɔn kra afo.", ""
"PRO.22.24", "Mma mmfa nyimpa a ɔyɛ ebufuw ebufuw no nyɛnko; Na mma nnye nyimpa a ɔwɔ ebufuhyew no nnkɔ:", ""
"PRO.22.25", "Amma eennsua n’akwan, Na eennsua efir amma wo kra.", ""
"PRO.22.26", "Mma nnyɛ hɔn a wodzi egyinamu ma binom no mu bi Anaa hɔn a wodzi akagyinamu mu baako:", ""
"PRO.22.27", "Sɛ innyi dza edze botua a, Wo mpa a eda do mpo, wobeyi efi w’ase?", ""
"PRO.22.28", "Mma nnyi tsetse ɔhe a W’egyanom dze esi hɔ no mmfi hɔ.", ""
"PRO.22.29", "Ana ehu obi a ɔyɛ nsi wɔ n’edwuma mu a? Obegyina ahemfo enyim. Na onnkegyina mpapahwekwa enyim da.", ""
