"JER.21.1", "Asɛm a ofi EWURADZE hɔ baa Jeremia nkyɛn, ber a ɔhen Zedekia somaa Malkija ba Pasur, na ɔsɔfo Maaseia ba Zefania wɔ ne nkyɛn dɛ,", ""
"JER.21.2", "Meserɛ wo, bisa EWURADZE hɔ ma hɛn; na Babilɔnhen Nebukadenezar nye hɛn ridzi ako: egyangyanbiara EWURADZE nye hɛn bedzi no dɛ mbrɛ n'anwanwa ndwuma no nyina tse, ma oeefi hɛn do afow akɔ.", "#2 Ahe 25.1-11; 2 Mbe 36.17-21"
"JER.21.3", "Nna Jeremia see hɔn dɛ, Dɛm na hom nkɛka nkyerɛ Zedekia:", ""
"JER.21.4", "Mbrɛ EWURADZE, Israel Nyankopɔn no, ɔse nye yi, Hwɛ, mebɛdan hom nsamu akodze a hom dze nye Babilɔnhen na Kaldeafo a woebotua hom roko, wɔ afasu ekyir no, na mobɔboa hɔn ano aba kurow yi ne finimfin.", ""
"JER.21.5", "Na emi mankasa medze nsa a atsen na basa a ɔyɛ dzen, mekyerɛ ebufuw, na ebufuhyew, na enyiber kɛse menye hom bɔko.", ""
"JER.21.6", "Na mobɔbɔ kurow yi mu atsefo, nyimpa na mbowa nyina: na ɔyardɔm kɛse bɛma woewuwu.", ""
"JER.21.7", "Na n'ekyir no, EWURADZE na ɔse, mibeyi Judahen Zedekia, na no nkowaa, na ɔman no, na hɔn a wɔaka kurow yi mu a woefi ɔyardɔm, na afona, na ɔkɔm mu no mahyɛ Babilɔnhen Nebukadenezar nsa, na hɔn atamfo nsa, na ɔdze afona anomu ekuku hɔn; ɔrennkam hɔn do, eso ɔrenntse mma hɔn, na onnhu hɔn mbɔbɔr.", ""
"JER.21.8", "Na ka kyerɛ ɔman yi dɛ, Mbrɛ EWURADZE se nye yi: Hwɛ, medze nkwa no kwan na owu no kwan misi hom enyim.", ""
"JER.21.9", "Nyia ɔbɛtsena kurow yi mu no, obowu afona, na ɔkɔm, na ɔyardɔm ano: na nyia obefir edzi na ɔakɔtɔ Kaldeafo a woetwa hom ho mu no, ɔbɛtsena ase, na no nkwa bɛyɛ afonam ama no.", ""
"JER.21.10", "Na medze m'enyim mesi kurow yi do wɔ mbusu ntsi, na nnyɛ papa ntsi bi a, EWURADZE na ɔse: wɔdze bɛhyɛ Babilɔnhen ne nsa, na ɔdze ogya ahyew no.", ""
"JER.21.11", "Na Judahen ne fie ho dze, hom ntsie EWURADZE n'asɛm no:", ""
"JER.21.12", "David fifo e, mbrɛ EWURADZE se nye yi, Hom mbu atsɛn anapa, na hom ngye dza wɔafa no afo no mfi ɔhyɛdofo no ne nsamu amma m'ebufuhyew eemmfir edzi dɛ ogya, na ɔaannhyew mbrɛ obi nntum nndum no, wɔ hom nyɛe no mbusu ntsi.", ""
"JER.21.13", "Hwɛ, menye wo enya, ɔwo a etse bɔnsa mu e, na asaase tɛtɛr mu botan do e, EWURADZE na ɔse; hom a hom ka dɛ, Woana botum esian aba hɛn do? Anaa woana na ɔbɛba hɛn tsenabea ha?", ""
"JER.21.14", "Mebɛtsea hom dɛ mbrɛ hom ndzeyɛɛ no nsowee tse, EWURADZE na ɔse: na mobɔsɔ gya wɔ no kwaa mu ma ɔahyew dza ɔabɔ no ho aprɔw nyinara.", ""
