"JER.40.1", "Asɛm a ofi EWURADZE nkyɛn baa Jeremia hɔ, aber a aweɔmfo safohen Nebuzaradan gyaa no wɔ Rama n'ekyir no, ber a ɔfaa no dɛ ɔda nkɔnsɔnkɔnsɔn mu wɔ Jerusalɛm na Juda ndɔmmumfo a wɔdze hɔn rokɔ Babilɔn ndɔmmum no mu no.", ""
"JER.40.2", "Na aweɔmfo safohen no faa Jeremia, na ɔsee no dɛ, EWURADZE wo Nyankopɔn na ɔkaa mbusu yi baa bea yi do:", ""
"JER.40.3", "na EWURADZE na ɔama aba mu, na ɔayɛ dɛ mbrɛ ɔkae no; osiandɛ hom ayɛ bɔn etsia EWURADZE, na hom enntsie ne ndze, dɛm ntsi na adze yi aba hom do yi.", ""
"JER.40.4", "Na afei, hwɛ, Masan wo ndɛ da yi efi nkɔnsɔnkɔnsɔn a ɔda wo nsa no mu. Sɛ ehwɛ na oye ma wo dɛ enye me bɔkɔ Babilɔn a, bra, na mobɔhwɛ wo yie; na sɛ ehwɛ na omuo ma wo dɛ enye me bɔkɔ Babilɔn a, ma ɔnka: hwɛ, asaase no nyina da w'enyim; beebiara a ehwɛ a oye na ɔyɛ ahomka ma wo dɛ ebɔkɔ no, kɔ hɔ.", ""
"JER.40.5", "Na onnyae nnsanee no, ɔsee dɛ, San mbɔ na kɔ Safan ba Ahikam ne ba Gedalia a Babilɔnhen ahyɛ no ambrado wɔ Juda nkurow do no, na kɛtsena ne nkyɛn wɔ ɔman no mu: anaa kɔ beebiara a ehwɛ a ibenya ahomka dɛ ebɔkɔ no. Nna aweɔmfo safohen no maa no akwantu mu edziban na ahyɛdze, na ogyaa no kwan.", ""
"JER.40.6", "Nna Jeremia kɔr Ahikam ba Gedalia nkyɛn wɔ Mizpa, na ɔkɛtsenaa ne nkyɛn wɔ ɔman a wɔaka asaase no do no mu.", ""
"JER.40.7", "Afei ber a dɔm no hɔn asafohen a wɔwɔ nhaban mu no, mekyerɛ hɔn na hɔn mbarimba no, wɔtsee dɛ Babilɔnhen ahyɛ Ahikam ba Gedalia ambrado wɔ asaase no do, na ɔdze mbarimba, na mbaa, na mbofraba, na asaase no do akɔhweaban a wɔammfa hɔn ndɔmmum annkɔ Babilɔn no mu bi ahyɛ n'ase no;", "#2 Ahe 25.22-24"
"JER.40.8", "nna wɔbaa Gedalia nkyɛn wɔ Mizpa, mekyerɛ Netania ba Ismael, na Karea mba Johanan na Jonatan, na Tanhumet ba Seraia, na Netofanyi Efai ne mba, na Maakanyi ne ba Jezania, hɔn na hɔn mbarimba.", ""
"JER.40.9", "Na Safan ba Ahikam ne ba Gedalia kaa ntam kyerɛɛ hɔn na hɔn mbarimba no, dɛ, Mma hom nnsuro dɛ hom bɔsom Kaldeafo no: na hom ntsena asaase no do, na hom nsom Babilɔnhen no, na obesi hom yie.", ""
"JER.40.10", "Emi dze, hwɛ, Mebɛtsena Mizpa megyina Kaldeafo a wɔbɛba hɛn nkyɛn no enyim: na hom dze, hom mboaboa nsa na ɔpɛber nduadzewa na ngo ano, na hom mfa ngugu hom ndzɛmba mu, na hom ntsenatsena hom nkurow a hom afefa no mu.", ""
"JER.40.11", "Dɛmara so na Judafo a wɔwɔ Moab, na Ammonmba mu, na Edom, na hɔn a wɔwɔ asaase no nyina do nyinara, wɔtsee dɛ Babilɔnhen egya Juda nkaa, na dɛ ɔdze Safan ba Ahikam ne ba Gedalia edzi hɔn do ɔpanyin no;", ""
"JER.40.12", "nna Judafo no nyina sanee fii mbea a wɔpaam hɔn kɔree no do bae, na wɔbaa Juda asaase do, wɔ Gedalia nkyɛn, wɔ Mizpa, na wɔboaboaa nsa na ɔpɛber nduadzewa piigyan ara ano.", ""
"JER.40.13", "Nkyii so Karea na Johanan, na dɔm a wɔwɔ haban mu n'asafohen no, wɔbaa Gedalia nkyɛn wɔ Mizpa,", ""
"JER.40.14", "na wɔsee no dɛ, Ana inyim dɛ Ammonmba hɔn hen Baalis asoma Netania ba Ismael dɛ omboku wo? Na Ahikam ba Gedalia anngye hɔn enndzi.", ""
"JER.40.15", "Nna Karea ba Johanan see Gedalia wɔ Mizpa wɔ nsumaa mu, dɛ, Meserɛ wo, ma monkɔ, na munkoku Netania ba Ismael, na nyimpa biara runnhu: ɔyɛ dɛn ntsi na oboku wo, ma Judafo a wɔaboa ano aba wo nkyɛn no nyinara mbɔ mpetse, na Juda nkaa no nhera?", ""
"JER.40.16", "Na Ahikam ba Gedalia see Karea ba Johanan, dɛ, Mma nnyɛ dɛm adze yi: na atorsɛm na eka no Ismael ho yi.", ""
