"EZK.42.1", "Nna ɔdze me puei faa kwaamu afamu kwan no do kɔr guado afamu abangua no do: na ɔdze me baa pia a ɔwɔ nkyɛnmu no ne tsentsendo, na ɔwɔ dan no a odzi kɔ kwaamu afamu ne tsentsendo no do.", ""
"EZK.42.2", "Basafa ɔha no ne tsentsen enyim na kwaamu afamu abow no da, na ne tɛtɛr yɛ basafa eduonum.", ""
"EZK.42.3", "Fie afamu abangua no ne basafa du tsentsendo, na guado afamu abangua no n’abosɛwee no tsentsendo, nna abrandaa dzi abɔenyim wɔ asansa no do.", ""
"EZK.42.4", "Na mpia no enyim wɔ kwan a ne tɛtɛr yɛ basafa enum wɔ fie afamu a ɔyɛ basafa eduonum kwan; na hɔn mbobow no dzi kwaamu afamu.", ""
"EZK.42.5", "Na sor mpia no yɛ ntsiantsia: osiandɛ mbrandaa no gyee mu bi, ma ɔnntrɛ dɛ dan no n’ase na finimfin dze no.", ""
"EZK.42.6", "Na ɔyɛ asansa, na onnyi edum dɛ abangua no n’edum: dɛm ntsi sor dze no muae seen ase dze no na finimfin dze no ofitsi famu.", ""
"EZK.42.7", "Na aboban a ɔwɔ fie ekyir mpia no nkyɛnmu, mbrɛ odzi kɔ mpia no enyim guado abangua no ho no, ne tsentsen yɛ basafa eduonu enum.", ""
"EZK.42.8", "Na mpia a ɔwɔ guado afamu abangua no mu no ne tsentsen yɛ basafa eduonu enum: na, hwɛ, asɔrdan no enyim dze ɔyɛ basafa eduonum.", ""
"EZK.42.9", "Na ɔkwan da mpia yinom ase wɔ boka afamu a obi dze fi guado afamu abangua no do kɔ mu.", ""
"EZK.42.10", "Abangua a odzi kɔ boka afamu no ne fasu peperee no mu, wɔ dza osi nkyɛnmu enyim, na dan no enyim no, mpia wowɔ hɔ.", ""
"EZK.42.11", "Na kwan a ɔda hɔn enyim no tse dɛ mpia a odzi kɔ kwaamu afamu no kwan no no hwɛbea; mbrɛ ne tsentsen tse no, dɛmara so na ne tɛtɛr tse: na ne mfiredzi nyina tse dɛ mbrɛ no ho nsiesiei, na mbobow tsetsee.", ""
"EZK.42.12", "Na dɛ mbrɛ mpia a odzi kɔ pomu afamu no mbobow tse no, dɛmara so na kwan no ne tsir abow no tse, kwan a, sɛ obi reba mu a, ɔda no boka afamu fasu no enyim pɛpɛɛpɛ.", ""
"EZK.42.13", "Na ɔsee me dɛ, Kwaamu afamu mpia no na pomu afamu mpia no a wɔwowɔ nkyɛnkyɛn bea no enyim no, hɔn nye mpia krɔnkrɔn a asɔfo a wɔbɛn EWURADZE no wobedzi akrɔnkrɔndze mu akrɔnkrɔndze no wɔ hɔ: hɔara so na wɔdze akrɔnkrɔndze mu akrɔnkrɔndze, na edziban afɔr, na bɔn ho afɔr, na afɔdzi afɔr no bogugu; na bea no yɛ krɔnkrɔn.", ""
"EZK.42.14", "Sɛ asɔfo no hɛn mu a, ɔno mma wommfi krɔnkrɔn bea hɔ nkɔ guado abangua no do, na mbom hɔara na wɔmfa hɔn ntar a wɔdze som no ngu; osiandɛ hɔnho tsew na wɔnhyehyɛ ntar fofor ansaana wɔabɛn dza ɔyɛ man no dze no ho.", ""
"EZK.42.15", "Na onyae wiee dan a ɔwɔ mu no susu no, ɔdze me fiir edzi faa abobokɛse a ɔhwɛ boka afamu no do, na osusui twaa ho hyiae.", ""
"EZK.42.16", "Ɔdze susu ndzɛmbir susuu boka afamu, basafa ahaebien nye eduonum, ɔdze susui twae hyiae.", ""
"EZK.42.17", "Ɔdze susu ndzɛmbir susuu kwaamu afamu basafa ahaebien nye eduonum twae hyiae.", ""
"EZK.42.18", "Ɔdze susu ndzɛmbir susuu pomu afamu basafa ahaebien nye eduonum.", ""
"EZK.42.19", "Ɔdanee kɔr anee afamu, na ɔdze susu ndzɛmbir susuu basafa ahaebien nye eduonum.", ""
"EZK.42.20", "Osusuu no wɔ afa anan no: fasu bɔ ho aprɔw, ne tsentsen basafa ahaebien nye eduonum, na ne tɛtɛr basafa ahaebien nye eduonum, dze apaa dza ɔyɛ krɔnkrɔnbea na dza ɔyɛ kwasafodze no ntamu.", ""
