"EZK.10.1", "Nna mohwɛe, na muhun wimu a ɔwɔ kerubfo no etsifi no, na biribi yii noho wɔ do tse dɛ hoabo, no hwɛbea tse dɛ ahengua ne saso.", "#Eze 1.26; Nyi 4.2"
"EZK.10.2", "Na ɔkasaa kyerɛɛ nyimpa a ɔhyɛ ndwera no, na ɔsee dɛ, Kɛhɛn ekyinehyia nhwiir no ntamu, kerub no n'ase, na fa gyansenama hyehyɛ wo nsa ebien nyina amaama wɔ kerubfo no ntamu, na petse kurow no do. Na ɔkɛhɛɛn mu wɔ m'enyim.", "#Nyi 8.5"
"EZK.10.3", "Afei barimba no kɛhɛɛn mu no, nna kerubfo no gyinagyina dan no ne nkyɛnmu nyimfa afamu; na fua hyɛɛ abangua a ɔwɔ mu no ma.", ""
"EZK.10.4", "Nna EWURADZE n'enyimnyam fii kerub no do fowee kɔr sor, na okegyinaa dan no n'abowano; na fua hyɛɛ dan no ma, na EWURADZE n'enyimnyam ne hyerɛn yɛɛ abangua no ma.", ""
"EZK.10.5", "Na kerubfo no hɔn ntsaban ne gyegye no wɔtsee no wɔ abowano abangua no do mpo, dɛ Otumfo Nyankopɔn ne ndze, ber a ɔrekasa no.", ""
"EZK.10.6", "Na ɔbaa dɛ, ber a ɔhyɛɛ barimba a ɔhyɛ ndwera no, dɛ, Fa gya fi ekyinehyia nhwiir no ntamu, wɔ kerubfo no ntamu no, ɔkɛhɛɛn mu na okegyinaa hwiir no nkyɛn.", ""
"EZK.10.7", "Na kerub no tseen ne nsa fii kerubfo no ntamu, ɔdze kɔr gya a ɔwɔ kerubfo ntamu no do, na ɔfaa bi, na ɔdze kitsaa nyia ɔhyɛ ndwera no nsamu, na ɔgyee dze kɔree.", ""
"EZK.10.8", "Na nyimpa nsa saso bi puei wɔ kerubfo no ho, wɔ hɔn ntsaban ase.", ""
"EZK.10.9", "Na mohwɛe, na hwɛ, nhwiir anan wɔ kerubfo no nkyɛnmu, hwiir kor wɔ kerub kor nkyɛnmu, na hwiir kor so wɔ kerub kor so nkyɛnmu: na nhwiir no hwɛbea tse dɛ sikabereebo enyi.", "#Eze 1.15-21"
"EZK.10.10", "Na hɔn hwɛbea no dze, anan nyina hɔn saso kor, dɛ gyama hwiir a nkyɛ ɔhyɛ hwiir mu.", ""
"EZK.10.11", "Sɛ wɔnam a, wɔnam hɔn afa anan no do: na sɛ wɔnam a, wonntwa hɔnho, na beebi mbrɛ tsir no hwɛ no na wɔka do; wɔnam a, wonntwa hɔnho.", ""
"EZK.10.12", "Na hɔn nyimpadua nyina, na hɔn ekyir, na hɔn nsa, na hɔn ntsaban, na hɔn nhwiir no, enyiwaenyiwa ayɛ ho ma etwa ehyia, nhwiir a hɔn baanan no wɔ no a.", "#Nyi 4.8"
"EZK.10.13", "Nhwiir no dze, wɔfrɛɛ hɔn wɔ m'asomu, ekyinehyia nhwiir no.", ""
"EZK.10.14", "Na obiara n'enyim anan: enyim a odzi kan no yɛ kerub enyim, na enyim a otsia ebien no yɛ nyimpa enyim, na dza otsia ebiasa no yɛ gyata enyim, na dza otsia anan no yɛ ɔkɔr enyim.", "#Eze 1.10; Nyi 4.7"
"EZK.10.15", "Na kerubfo no memaa hɔnho do: iyi nye abɔdze nyikamfo a muhunii wɔ esutsen Kebar ho no.", ""
"EZK.10.16", "Na kerubfo no rokɔ a, nhwiir no dzi hɔn nkyɛn: na kerubfo no ma hɔn ntsaban do dɛ wɔrema hɔnho do efi asaase do a, nhwiir no so nndan mmfi hɔn nkyɛn.", ""
"EZK.10.17", "Sɛ hɔn wogyina a, nna woyinom so woegyina; na sɛ wɔmema hɔnho do a, nna woyinom so nye hɔn amema hɔnho do: osiandɛ abɔdze nyikan no no sunsum wɔ hɔn mu.", ""
"EZK.10.18", "Na EWURADZE n'enyimnyam no fii ofi no abowano kegyinaa kerub no do.", ""
"EZK.10.19", "Na kerubfo no memaa hɔn ntsaban do, na wɔmemaa hɔnho do fii asaase do wɔ m'enyim dɛ worifir edzi, na nhwiir no wɔ hɔn nkyɛnmu: na wokegyinaa EWURADZE fie abokɛse a odzi boka no ano; na Israel Nyankopɔn n'enyimnyam no wɔ hɔn etsifi sor.", ""
"EZK.10.20", "Iyi nye abɔdze enyikan a muhunii wɔ Israel Nyankopɔn n'ase wɔ esutsen Kebar ho no; na muhun dɛ wɔyɛ kerubfo.", ""
"EZK.10.21", "Obiara wɔ enyim anan, na obiara wɔ ntsaban anan; na nyimpa nsa ne saso wɔ hɔn ntsaban no ase.", ""
"EZK.10.22", "Na hɔn enyim ne saso dze, enyim a muhunii wɔ esutsen Kebar ho no a, hɔn nhwɛbea na hɔn munantwɛr; hɔn mu obiara nam n'enyim tsenn.", ""
