"1TI.6.1", "Wɔmma dodow a wɔwɔ kɔndua ase dɛ nkowaa mbu hɔn wuranom dɛ wɔsɛ enyidzi nyina, na Nyankopɔn dzin nye nkyerɛkyerɛ no wɔaannkasa ho bɔn.", ""
"1TI.6.2", "Na hɔn a wɔwɔ wuranom gyedzifo, mma wommbu hɔn enyimtsia dɛ wɔyɛ enuanom ntsi; na mbom wɔnsom hɔn yie, osiandɛ hɔn a woenya adɔyɛ no bi no, wɔyɛ agyedzifo nye adɔfo. Iyinom na kyerɛkyerɛ na tu ho fo.", ""
"1TI.6.3", "Sɛ obi ma nkyerɛkyerɛ fofor bi, na ɔammpen hɛn Ewuradze Jesus Kraest nsɛm a oye no nye nkyerɛkyerɛ no a ɔdze kɔ nyamesompa mu no a,", ""
"1TI.6.4", "ɔahoran, onnyim hwee, na mbom ɔyar ekyingye nye nokotwa a dza ofi mu ba nye nyitan, mpaapaamu, ndzebɔ, adwembɔn,", ""
"1TI.6.5", "ɔham a ɔsɛ nyimpa a wɔaprɔw adwen mu, na nokwar no abɔ hɔn, wosusu dɛ nyamesompa yɛ adzepɛ kwan.", ""
"1TI.6.6", "Na nyamesompa a abodwee ka ho yɛ adzenya kɛse;", ""
"1TI.6.7", "na yɛammfa hwee ammba wiadze, eso yerunntum mmfa hwee mmfi mu nnkɔ;", ""
"1TI.6.8", "na sɛ yɛwɔ edziban nye akataho a, hom mma ɔnoara ndɔɔ hɛn so.", ""
"1TI.6.9", "Na mbom hɔn a wɔrepɛ ayɛ ahonyafo no, wɔhwe nsɔhwɛ nye efir nye nkwasea akɔndɔ pii a ɔyɛ mbusu a ɔtwe hɔn kogu ɔsɛɛ nye ɔhera mu.", ""
"1TI.6.10", "Na sikapɛ mbordo nye bɔn horow nyina no ndwow a binom edzi ekyir atɔ gon efi gyedzi no ho, na wɔdze yaw pii awowɔ hɔnho.", ""
"1TI.6.11", "Na ɔwo, Nyankopɔn ne nyimpa dze, guan fi yinom ho; na dzi tsenenee, nyamesompa, gyedzi, ɔdɔ, abotar, nye ɔdwe ekyir.", ""
"1TI.6.12", "Ko gyedzi no ko pa, suo onnyiewiei nkwa a wɔbɔɔ dzin frɛɛ wo a idzii ho dase pa no wɔ adasefo pii enyim no mu.", ""
"1TI.6.13", "Mutu wo fo wɔ Nyankopɔn a ɔma ndzɛmba nyina nkwa, nye Kraest Jesus a odzii dase pa no wɔ Pontius Pilate enyim no enyim,", ""
"1TI.6.14", "dɛ dzi ahyɛdze no do, mma dzɛm anaa fɛr bi mmba wo ho ma onkesi dɛ hɛn Ewuradze Jesus Kraest beyi noho akyerɛ:", ""
"1TI.6.15", "dza ɔbɛkyerɛ wo nankasa n'aber mu, ɔno a ɔyɛ Otumfo siarfo kortsee, ahemfo Hen, nye ewuranom Ewuradze;", ""
"1TI.6.16", "onyia a no nko wɔ bɛkyebo nkwa, na ɔtse kan a wɔbɛn ho a ɔnnyɛ yie mu; nyia nyimpa biara nnhun no da, na wonnkotum so ehu no da; ɔno na enyidzi nye daa tum a ɔmmbɔ adze da nyɛ nedze afebɔɔ. Amen.", ""
"1TI.6.17", "Kasa kyerɛ hɔn a wɔyɛ ahonyafo wɔ sesei wiadze yi mu dɛ, mma wommbu hɔn ho sorsor, eso mma wɔmmfa hɔn enyi nnto ahonyadze a onnsi pi no do, na mbom wɔmfa nto Nyankopɔn a ɔma hɛn adze nyina pii dɛ yendzi no do;", ""
"1TI.6.18", "dɛ wɔnyɛ yie, dɛ wɔnyɛ ahonyafo wɔ ndwuma pa mu, dɛ wɔnkyɛ adze ɔhardo, na wonyi mma ɔpɛdo:", ""
"1TI.6.19", "na wɔmfa nhyehyɛ fapem pa nto hɔ mma hɔnho nsie ndaamba, ama woeesuo nkwa a ɔyɛ nokwar nkwa no mu.", ""
"1TI.6.20", "O Timoti, kora dza wɔdze ahyɛ wo nsa no, dan woho fi ebususɛm gyangyan, nye nokotwa a wɔfom frɛ no nyimdzee no ho.", ""
"1TI.6.21", "Ɔno na binom dween dɛ hɔn nsa aka ma wɔayew efi gyedzi kwan no ho no. Adom nka hom.", ""
