"REV.14.1", "Na mohwɛe, na muhun dɛ Eguambaa no gyina Zion bepɔw do, na mpem ɔha eduanan anan ka no ho a wɔakyerɛw ne dzin, nye Egya no ne dzin, wɔ hɔn momapɔw do.", "#Eze 9.4; Nyi 7.3"
"REV.14.2", "Na metsee ndze fi sor dɛ esu pii nye senaman kɛse bi ndze: na ndze no a metsee no tse dɛ asankubɔfo a wɔrobɔ hɔn nsanku:", ""
"REV.14.3", "na wɔtoow ndwom fofor bi wɔ ahengua no nye atseasefo baanan no enyim: na obiara enntum ennsua ndwom no tow, gyedɛ mpem ɔha eduanan anan a wɔpoon hɔn fii asaase do no nko.", ""
"REV.14.4", "Iyinom nye hɔn a wɔammfa mbasiafo enngu hɔn ho fi, na wɔyɛ mbabun. Iyinom nye hɔn a wodzi Eguambaa no ekyir wɔ beebiara a ɔkɔ. Iyinom na wɔpoon hɔn fii nyimpa mu yɛɛ aba a odzi kan maa Nyankopɔn nye Eguambaa no.", ""
"REV.14.5", "Na woennhu ator bi wɔ hɔn anomu: na eso wonndzi dzɛm bi.", "#Zef 3.13"
"REV.14.6", "Na muhun ɔbɔfo bi so a orutu nam ɔsor finimfin a okitsa onnyiewiei asɛmpa bi rekɛka akyerɛ hɔn a wɔtsetse asaase do, amanaman nye mbusuakuw nye kasa nye nkorɔfo;", ""
"REV.14.7", "na ɔdze ndze kɛse kaa dɛ, Hom nsuro Nyankopɔn, na hom nhyɛ no enyimnyam; na n'atsɛmbu dɔn no edu: na hom nkotow nyia ɔbɔɔ ɔsor nye asaase nye po nye nsunyiwa no.", ""
"REV.14.8", "Na ɔbɔfo bi so a otsia ebien dzi ekyir see dɛ, Babilɔn kɛse no ahwe ase, ahwe ase, dza ɔama amanaman nyina anom no ndwamanyɛ ebufuw wenyin no bi no a.", "#Isa 21.9; Jer 51.8; Nyi 18.2"
"REV.14.9", "Na ɔbɔfo bi so a otsia ebiasa dzi hɔn ekyir, dze ndze kɛse see dɛ, Sɛ obiara kotow abowa no nye no honyi, na ɔgye ne nsewhyɛ wɔ no momapɔw anaa ne nsa do a,", ""
"REV.14.10", "ɔno na ɔbɔnom Nyankopɔn ebufuw wenyin a wosiesie no gyenengyenen gu n'ebufuw kɔɔpow mu no bi; na wɔbɛyɛ hɔn ayakayakadze, wɔ ogya nye sɔɔfee mu, wɔ abɔfo krɔnkrɔn no nye Eguambaa no enyim:", "#Isa 51.17; Gye 19.24; Eze 38.22"
"REV.14.11", "na hɔn ayakayakadze wusiw bɔfow sor mbersantsen mfesantsen; na hɔn a wɔkotow abowa no nye no honyi nye obiara a ɔgye ne dzin nsewhyɛ no, wonnyi ahomgye adzekyee nye adzesaa.", ""
"REV.14.12", "Ha na ahotseweefo abotar wɔ, hɔn a wosie Nyankopɔn ahyɛdze nye Jesus gyedzi no.", ""
"REV.14.13", "Na metsee ndze bi fi sor see me dɛ, Kyerɛw, Ofitsi ndɛ kɔ yi, nhyira nye ewufo a wowu Ewuradze mu; nyew, Sunsum no na ɔse, ama wɔaahom efi hɔn berɛ mu; na hɔn ndwuma dzi hɔn ekyir.", ""
"REV.14.14", "Na mohwɛe, na hwɛ, nsuwusiw fitaa, na obi a ɔtse dɛ nyimpa ba tse nsuwusiw no do a sika ahenkyɛw wɔ n'etsifi, na kantankrankye ndam ndam kitsa ne nsamu.", "#Dan 7.13"
"REV.14.15", "Na ɔbɔfo bi so fi asɔrdan no mu puei dze ndze kɛse tseaa mu kyerɛɛ nyia ɔtse nsuwusiw no do no dɛ, Tow wo kantankrankye twitwa: na otwaber edu; na asaase do ndɔbaa eguan.", ""
"REV.14.16", "Na nyia ɔtse nsuwusiw do no dze ne kantankrankye toow asaase do; na wotwitwaa asaase do ekuadze.", ""
"REV.14.17", "Na ɔbɔfo kɛse bi so fi sor asɔrdan no mu, na no so kitsa kantankrankye ndam ndam.", ""
"REV.14.18", "Na ɔbɔfo bi so a ɔwɔ gya do tum fi afɔrmbukyia no no mu bae; na ɔdze ndze kɛse tseaa mu frɛɛ nyia okitsa kantankrankye ndam ndam no dɛ, Tow wo kantankrankye ndam ndam twitwa asaase wenyinaba nsiawnsiaw no; na ne wenyinaba ewie ber.", ""
"REV.14.19", "Na ɔbɔfo no dze ne kantankrankye toow asaase do, na otwitwaa asaase do wenyinaba na ɔdze guu Nyankopɔn ebufuw wenyintwer kɛse no mu.", ""
"REV.14.20", "Na wotsiatsiaa twer no do wɔ kurow no ekyir, na bɔgya fi wenyintwer no mu kaa mpɔnkɔ no hɔn menyiamfrɛ no mpo pemee kodur akwansimba apem ahaesia.", "#Isa 63.3; Kwa 1.15; Nyi 19.15 #Isa 63.3; Kwa 1.15; Nyi 19.15"
