"HEB.11.1", "Na afei gyedzi nye adze a hɛn enyi da do ho awerɛhyɛmu a osi pi, adze a enyi nntua ho no nokwar dasedzi.", ""
"HEB.11.2", "Na no mu na tsetsefo no nyaa dase a wɔgyee no hɔn ho.", ""
"HEB.11.3", "Gyedzi na yɛdze tse ase dɛ wiadze horow a wɔdze Nyankopɔn n’asɛm siesiei, na dza enyi tua ho yi mmfi dza ɔda hɔ mu na wɔyɛe.", "#Gye 1.1; Dwom 33.6, 9; Joh 1.3"
"HEB.11.4", "Gyedzi na Abel dze bɔɔ afɔr a oye kyɛn Kain dze maa Nyankopɔn na ɔnam do nyaa dase a wodzii no no ho dɛ ɔtsen, osiandɛ Nyankopɔn gye n’ayɛyɛdze ho dase: na ɔnam do na owui mpo a, ɔda ho kasa.", "#Gye 4.3-10"
"HEB.11.5", "Gyedzi ntsi na wɔfaa Enok kɔree na oennhu owu; na woennhu no osiandɛ Nyankopɔn bɛfaa no kɔree, na ansaana wɔfaa no kɔree no, onyaa dase dɛ ɔasɔ Nyankopɔn enyi.", "#Gye 5.21-24"
"HEB.11.6", "Sɛ gyedzi nnyi mu a, obi nnkotum asɔ Nyankopɔn enyi; na nyia ɔba Nyankopɔn nkyɛn no otwar dɛ ɔgye dzi dɛ ɔwɔ hɔ, na ɔyɛ hɔn a wɔhwehwɛ n’ekyir kwan no katuafo.", ""
"HEB.11.7", "Gyedzi ntsi na wɔbɔɔ Noa nkaa wɔ dza wonnyae nnhunii ho a, nyamesuro tuu no do, na osiesiee hɛn dze gyee ne fifo nkwa, na ɔnam do buu wiadze atsɛn na ɔbɛyɛɛ ɔdzedzifo maa gyedzi ho tsenenee no.", "#Gye 6.13-22"
"HEB.11.8", "Gyedzi ntsi na Abraham, wɔfrɛɛ no a, otsiei dɛ ɔbɔkɔ beebi a daakye obenya no dɛ egyapadze, na osii mu a nna onnyim mbrɛ ɔrokɔ.", "#Gye 12.1-5"
"HEB.11.9", "Gyedzi ntsi na ɔkɛyɛɛ hɔho wɔ anohoba asaase no do dɛ dza ɔnnyɛ nedze, na ɔnye Isaak nye Jakob a wɔyɛ anohoba kor no ara adzedzifo no kɛtsenaa asese mu;", "#Gye 35.27"
"HEB.11.10", "na n’enyi tua kurow no a ɔwɔ fapem no a nyia ɔkyekyeree na nyia ɔyɛɛ nye Nyankopɔn no.", ""
"HEB.11.11", "Gyedzi so na Sara dze, onyaa ahoɔdzen dze nyinseen ɔba wɔ aber a ɔatra ne nyin, osiandɛ obuu nyia ɔbɔɔ no anohoba no nokwafo:", "#Gye 18.11-14; 21.2"
"HEB.11.12", "ntsi na ɔbaako a ɔyɛ dɛ oewu mpo no, ɔwoo hɔn a wɔdɔɔ so dɛ sor nworaba, na wɔtse dɛ mpoano anhwea a wonntum nnkan.", "#Gye 15.5; 22.17; 32.12"
"HEB.11.13", "Gyedzi mu na iyinom nyina wuwui, hɔn nsa annka anohoba no naaso wohunii wɔ ekyirekyir, na wɔyɛɛ no etuu paa mu kaa dɛ, wɔyɛ ahɔho nye akwantufo wɔ asaase do.", "#Gye 23.4; 1 Mbe 29.15; Dwom 39.12"
"HEB.11.14", "Na hɔn a wɔkasa dɛm no wɔda no edzi dɛ wɔrohwehwɛ hɔn kurow bi.", ""
"HEB.11.15", "Nna sɛ hɔn adwen wɔ dza wofii mu kɔree no do a, nkyɛ wɔwɔ ho kwan dɛ wɔsan kɔ hɔ.", ""
"HEB.11.16", "Mbom afei wɔrohwehwɛ dza oye kyɛn ɔno, iyi nye sor dze no: dɛm ntsi hɔn ho nnyɛ Nyankopɔn enyito dɛ wɔbɛfrɛ no hɔn Nyankopɔn, osiandɛ oesiesie kurow bi ama hɔn.", ""
"HEB.11.17", "Gyedzi ntsi na wɔsɔɔ Abraham no hwɛe no, ɔdze Isaak kɔbɔɔ afɔr: na nyia ɔgyee anohoba no dze ne ba kor no kɛmae;", "#Gye 22.1-14"
"HEB.11.18", "ɔno na wɔkaa kyerɛɛ no dɛ, Isaak mu na wɔbɛfrɛ w’asefo no.", "#Gye 21.12"
"HEB.11.19", "Obuu dɛ Nyankopɔn botum enyan no efi ewufo mu mpo; hɔ so na onyaa no bio wɔ abɛbu mu.", ""
"HEB.11.20", "Gyedzi ntsi na Isaak hyiraa Jakob nye Esau wɔ ndzɛmba a ɔreba ho mpo.", "#Gye 27.27-29, 39, 40"
"HEB.11.21", "Gyedzi ntsi na Jakob ruwu a, ohyiraa Josef ne mba beenu no, na ɔkoom no poma tsir do sɔree.", "#Gye 48.1-20; Gye 47.31"
"HEB.11.22", "Gyedzi ntsi na Josef n’ewiei rebɛn no, ɔkaa nkɔree a Israelmba rubotu akɔ no ho asɛm: na ɔhyɛɛ ne mbiew ho samansew.", "#Gye 50.24, 25; Eks 13.19"
"HEB.11.23", "Gyedzi ntsi na wɔwoo Moses no n’awofo dze no sumaa abosoom ebiasa, osiandɛ wohun dɛ ɔyɛ abofra a no ho yɛ fɛw: na woennsuro ɔhen ne mbra no.", "#Eks 2.2; Eks 1.22"
"HEB.11.24", "Gyedzi ntsi na Moses nyinii a, ɔpoow dɛ wɔbɛfrɛ no Farao babaa ba;", "#Eks 2.10-12"
"HEB.11.25", "na ɔfaa dɛ ɔnye Nyankopɔn no nkorɔfo bohu amandze mbom kyɛn dɛ obedzi bɔn ho dɛw ber tsiabaa bi;", ""
"HEB.11.26", "na obuu Kraest ahorbahyɛ no ahonya kɛse kyɛn Egypt ahonyadze, na ɔhwɛɛ akatua no.", ""
