"HEB.7.1", "Na Melkizedek yi, Salemhen, ɔsorsor Nyankopɔn no sɔfoe no, hyiaa Abraham aber a nna oekoku ahemfo no na ɔresan no, na ohyiraa no.", "#Gye 14.17-20"
"HEB.7.2", "Ɔno so na Abraham maa no ndzɛmba nyina mu ebupɛn du no. Ne dzin Melkizedek no ne nkyerɛasee a odzi kan no nye dɛ, tsenenee hen, na nkyii so Salemhen no so kyerɛ dɛ, asomdwee hen.", ""
"HEB.7.3", "Onnyi egya, onnyi na, onnyi mbasantsen, onnyi nda ahyɛse, anaa nkwa ewiei, naaso ɔtse dɛ Nyankopɔn Ba no, ɔyɛ ɔsɔfo afebɔɔ.", ""
"HEB.7.4", "Na hom nhwɛ nyimpa yi a egya panyin Abraham maa no asadze a ɔsom bo no mu ebupɛn du no so a ɔso.", ""
"HEB.7.5", "Na hɔn a wofi Levimba mu nya asɔfodwuma no wɔ ahyɛdze bi dɛ wɔgye ebupɛn du du, dɛ mbrɛ mbra no tse, wɔ ɔman no hɔ, ɔnye dɛ hɔn nuanom hɔ, naaso hɔn nyina fir Abraham n'asen mu bae.", "#Nka 18.21"
"HEB.7.6", "Naaso dɛm nyimpa yi a ommfi hɔn ebusua mu yi no, ɔgyee Abraham hɔ ebupɛn du du na ohyiraa nyia ɔwɔ anohoba no.", ""
"HEB.7.7", "Na ekyingye biara nnyi ho dɛ nyia ɔso kyɛn na ohyira nyia osuar no.", ""
"HEB.7.8", "Na ha nyimpa a wowu na wɔgye ebupɛn du du, na hɔ dze obi a wɔgye no ho dase dɛ ɔtse ase no a.", ""
"HEB.7.9", "Na sɛ yɛreka a, Levi a ɔgye ebupɛn du du no nam Abraham do maa ebupɛn du du no bi;", ""
"HEB.7.10", "na ber a Melkizedek kehyiaa n'egya no na ɔda ho wɔ n'asen mu.", ""
"HEB.7.11", "Na sɛ emudzi wɔ Levi asɔfodzi mu a, (ɔno a ɔnam no mu na ɔman no nyaa mbra no,) nkyɛ hia bɛn na ohia dɛ sɔfo fofor bi bɔsoɛr dɛ Melkizedek akwan do sɔfopanyin; na wɔnnkan no dɛ Aaron akwan do?", ""
"HEB.7.12", "Na wɔasakyer asɔfodzi no a, otwar dɛ wɔsakyer mbra no so.", ""
"HEB.7.13", "Na nyia wɔka iyi fa no ho yi, ofi ebusuakuw fofor bi a obi mmfii mu mmbɔsoom afɔrmbukyia no ho pɛn no mu.", ""
"HEB.7.14", "Na ɔda hɔ petee dɛ Juda mu na hɛn Ewuradze fi puei; ebusuakuw a Moses ammbɔ dzin annka hwee wɔ asɔfodzi ho a.", ""
"HEB.7.15", "Na dza ɔma ɔda hɔ petee koraa nye dɛ, sɛ Melkizedek akwan do sɔfo bɔsoɛr a,", ""
"HEB.7.16", "ɔnnam honam ahyɛdze do, na mbom ɔnam nkwa a ɔmmbɔ adze ahoɔdzen do:", ""
"HEB.7.17", "na wodzi no ho dase dɛ, Ɔwo eyɛ ɔsɔfo daa Wɔ Melkizedek akwan do.", "#Dwom 110.4"
"HEB.7.18", "Na wogu ahyɛdze a odzi kan no, osiandɛ ɔyɛ mberɛw na ho nnyi mfaso ntsi", ""
"HEB.7.19", "(na mbra no amma biribi enndzi mu), na eso wɔdze enyidado a oye kyɛn a yɛnam do twe pin Nyankopɔn esi ananmu.", ""
"HEB.7.20", "Na iyi dze wɔdze ntanka sii no pi: na hɔn dze wokwetsii ntanka dzii asɔfo,", ""
"HEB.7.21", "naaso ɔno dze, wɔdze ntanka hyɛɛ no ɔsɔfo, ɔnam nyia ɔkaa kyerɛɛ no dɛ, Ewuradze aka ntam, ɔrennsesa n'adwen, Ɔwo eyɛ ɔsɔfo daa;", "#Dwom 110.4"
"HEB.7.22", "mbrɛ Jesus nam bɛyɛɛ ahyɛmudzi a oye kyɛn no ho egyinamu so nye no.", ""
"HEB.7.23", "Na hɔn dze, dodowara ayɛ asɔfo osiandɛ wɔnam owu do siw hɔn kwan dɛ mma wɔnntsena hɔ daa;", ""
"HEB.7.24", "naaso ɔno dze, ɔtsena hɔ daa ntsi, ɔwɔ asɔfodzi a ɔnnsakyer.", ""
"HEB.7.25", "Dɛm ntsi so otum gye hɔn a wɔnam no do ba Nyankopɔn hɔ no koraa, dɛ ɔtse ase daa dɛ odzi ma hɔn ntsi.", ""
"HEB.7.26", "Na dɛm sɔfopanyin no fata hɛn; no ho tsew, asɛm nnyi no ho, no ho nnguu fi, woeyi no efi ndzebɔnyɛfo ho, na wɔama no do akyɛn ɔsorsor;", ""
"HEB.7.27", "Ɔno na onnhia no daa, dɛ mbrɛ asɔfompanyin no yɛ no, dɛ odzi kan bɔ afɔr wɔ nankasa no bɔn ho ansaana ɔabɔ wɔ ɔman no nedze ho: osiandɛ ɔyɛɛ iyi prɛkopɛr, ber a ɔdze noho bɔɔ afɔr no.", "#Lev 9.7"
"HEB.7.28", "Na mbra no hyɛ nyimpa a hɔn ho yɛ mberɛw asɔfompanyin, na ntanka asɛm a odzi ekyir no dze, ɔhyɛ Ɔba a oedzi mu no daa sɔfopanyin.", ""
