"EXO.9.1", "Nna EWURADZE see Moses dɛ, Kɔ Farao nkyɛn, na ka kyerɛ no dɛ, Mbrɛ EWURADZE Hebriwfo Nyankopɔn se nye yi, Ma me man nkɔ, ma wɔnkɔsom me.", ""
"EXO.9.2", "Na sɛ ammpen ma wɔaannkɔ, na eda ho ara tsintsim hɔn do a,", ""
"EXO.9.3", "hwɛ, EWURADZE nsa wɔ wo mbowa a wɔwɔ haban mu do, na ɔdze mbowawu yayaayaw bɛba mpɔnkɔ, nsoasopɔnkɔ, efumpɔnkɔ, anantwikuw, nye nguankuw do.", ""
"EXO.9.4", "Na EWURADZE dze sorbi bɔto Israel mbowa nye Egypt mbowa ntamu na dza ɔyɛ Israelmba dze no nyinara mu biara nnkowu.", ""
"EXO.9.5", "Na EWURADZE hyɛɛ aber, dɛ, Ɔkyena na EWURADZE bɛyɛ adze yi wɔ asaase no do.", ""
"EXO.9.6", "Na adze kyee no EWURADZE yɛɛ adze no, na Egypt mbowa nyinara wuwui: na Israelmba mbowa dze no mu kor mpo ennwu.", ""
"EXO.9.7", "Na Farao somae, na hwɛ, nna Israelfo mbowa mu kor mpo nnwui. Na Farao n’akoma sorowee, na ɔamma ɔman no annkɔ.", ""
"EXO.9.8", "Na EWURADZE see Moses nye Aaron dɛ, Hom mfa fononoo mu nso nsama nsama, na Moses ntow mpetse wimu wɔ Farao enyim.", ""
"EXO.9.9", "Na ɔbɛdan tutuw wɔ Egypt asaase nyinara do, na ɔayɛ mpɔmpɔ a ɔpaapaa tutu ekur wɔ nyimpa nye mbowa ho, wɔ Egypt asaase nyinara do.", ""
"EXO.9.10", "Na wɔfaa fononoo mu nso, na wokegyinaa Farao enyim; na Moses towee petsee wimu; na ɔdaan pɔmpɔ a ɔpaapaa tutu ekur wɔ nyimpa nye mbowa ho.", "#Nyi 16.2"
"EXO.9.11", "Na osian mpɔmpɔ no ntsi akɔmfo no enntum enngyina Moses enyim; osiandɛ nna mpɔmpɔ no abobɔ akɔmfo no nye Egyptfo nyinara.", ""
"EXO.9.12", "Na EWURADZE piriim Farao n’akoma, na oenntsie hɔn; dɛ mbrɛ EWURADZE kaa kyerɛɛ Moses no.", ""
"EXO.9.13", "Na EWURADZE see Moses dɛ, Soɛr anapaatu, na kegyina Farao enyim, na se no dɛ, Mbrɛ EWURADZE, Hebriwfo Nyankopɔn no se nye yi, Ma me man nkɔ, ma wɔnkɔsom me.", ""
"EXO.9.14", "Na afei dze merema me yardɔm nyinara aba w’akoma do, nye wo nkowaa do, nye wo man do; ama eehu dɛ obiara nnyi hɔ a ɔtse dɛ emi wɔ asaase nyinara do.", ""
"EXO.9.15", "Na afei sɛ matsen me nsa, na medze owuyar abɔ ɔwo nye wo man a, nkyɛ woetwa wo efi asaase do:", ""
"EXO.9.16", "na ampaara iyi ntsi na mama egyina hɔ, dɛ mebɛkyerɛ wo mo tum, na wɔaabɔ me dzin akyerɛ wɔ asaase nyinara do.", "#Rom 9.17"
"EXO.9.17", "Eda ho ara rema woho do wɔ me man do, dɛ eremma wɔnnkɔ anaa?", ""
"EXO.9.18", "Hwɛ, ɔkyena siseber yi mebɛma ɔsorbo a n’ano yɛ dur dodoodow a ne saso mmbaa Egypt pɛn ofi da a wɔkyekyeree dze bodu ndɛ yi atɔ.", ""
"EXO.9.19", "Dɛm ntsi afei soma na wɔnkɛfa wo mbowa nye biribiara a ewɔ wɔ haban mu nyina mbra ntsɛm; na nyimpa biara nye abowa biara a wobohu hɔn wɔ haban mu, na wɔammfa hɔn ammba fie no, ɔsorbo no bɔhwe hɔn, na wobowuwu.", ""
"EXO.9.20", "Farao nkowaa mu nyia osuroo EWURADZE n’asɛm no maa no nkowaa nye ne fiembowa guanee baa fie.", ""
"EXO.9.21", "Na nyia oemmbu EWURADZE n’asɛm bi no gyaa no nkowaa nye ne fiembowa wɔ haban mu.", ""
"EXO.9.22", "Na EWURADZE see Moses dɛ, Tsen wo nsa wɔ sor, ma ɔsorbo mbra Egypt asaase nyinara do, nyimpa, nye abowa, nye haban mu efuw biara do, wɔ Egypt asaase nyinara do.", ""
"EXO.9.23", "Na Moses tseen no poma no wɔ sor: na EWURADZE maa senaman nye ɔsorbo bae, na ogya porowee guu asaase do; na EWURADZE tɔɔ ɔsorbo guu Egypt asaase do.", ""
"EXO.9.24", "Nna ɔsorbo no bae, na ogya a ɔdzɛw brambram toatoa mu a ɔfora ɔsorbo no mu a n’ano yɛ dzen dodoodow a ne saso mmbaa Egypt asaase nyinara do pɛn ofi da a ɔbɛyɛɛ ɔman no.", "#Nyi 8.7; 16.21"
"EXO.9.25", "Na ɔsorbo no hwee Egypt asaase nyinara do dza ɔwɔ haban mu nyinara, nyimpa nye abowa nyina; na ɔsorbo no hwee haban mu efuw nyinara, na obubuu haban mu ndua nyinara.", ""
"EXO.9.26", "Gosen asaase do mbrɛ Israelmba wɔ no nko na ɔsorbo no bi ammba.", ""
"EXO.9.27", "Na Farao somae ma wɔkɛfrɛɛ Moses nye Aaron, na ɔsee hɔn dɛ, Afei dze mayɛ bɔn: EWURADZE dzi bem, na emi nye me man yɛyɛ afɔdzifo.", ""
"EXO.9.28", "Hom mpa EWURADZE kyɛw; na asenaman dzendzen yi nye ɔsorbo no adɔɔ so; na mebɛma hom akɔ, na hom renntsena ha bio.", ""
"EXO.9.29", "Na Moses see no dɛ, Mefi kurow mu akɔ ara a, nkyɛ matserɛw me nsamu akyerɛ EWURADZE; asenaman no begyaa, nkyii so ɔsorbo biara nnkɛba bio; ama eehu dɛ asaase yɛ EWURADZE dze.", ""
"EXO.9.30", "Na ɔwo nye wo nkowaa dze, minyim dɛ hom nnyae nnsuroo EWURADZE Nyankopɔn bi.", ""
"EXO.9.31", "Na ɔhwee asaaba nye atoko: osiandɛ atoko no ayɛ mbɛtsem, na asaaba no so abɔ nkukuduuduw.", ""
"EXO.9.32", "Na ewifua nye ewu dze wɔannhwe hɔn: osiandɛ nna wonntuu mpon biara.", ""
"EXO.9.33", "Na Moses fi Farao nkyɛn fii kurow no mu, na ɔkɛtserɛɛw ne nsamu kyerɛɛ EWURADZE, na nsenaman nye ɔsorbo no gyaae, na nyankom no woennhue enngu asaase no do.", ""
"EXO.9.34", "Na Farao hun dɛ nyankom, nye ɔsorbo, nye asenaman no egyae no, ɔyɛɛ bɔn bio, na opiriim n’akoma, ɔno nye no nkowaa.", ""
"EXO.9.35", "Na Farao n’akoma pirimii, na ɔamma Israelmba annkɔ; dɛ mbrɛ EWURADZE nam Moses do kae no.", ""
