"LEV.21.1", "Na EWURADZE see Moses dɛ, Kasa kyerɛ Aaron ne mbabanyin asɔfo no, na se hɔn dɛ, Mma hɔn mu biara nngu noho fi wɔ fun ho wɔ ne man mu;", ""
"LEV.21.2", "gyedɛ no bɔgyaa a ɔbɛn no, ne na, nye n’egya, nye ne babanyin, nye ne babaa, nye no nua;", ""
"LEV.21.3", "nye n’akyerɛbaa a ɔyɛ ɔbaabun a ɔbɛn no a onnyae nnyaa okun no, ɔno ho na ɔmma noho nngu fi.", ""
"LEV.21.4", "Mma onngu noho fi wɔ ne nyimpa tsitsir a ɔyɛ wɔ no nkorɔfo mu ntsi, dɛ obohura noho.", ""
"LEV.21.5", "Mma wɔnnyɛ hɔn etsifi etsipaa, nkyii so mma wonnyi hɔn abɔdwesa ano, na wɔmmbobɔ hɔn honam mu akam so.", ""
"LEV.21.6", "Wɔnyɛ krɔnkrɔn mma hɔn Nyankopɔn, na mma wonnhura hɔn Nyankopɔn ne dzin ho: na EWURADZE gya afɔr no, hɔn Nyankopɔn edziban no, hɔn na wɔdze ba: dɛm ntsi wɔnyɛ krɔnkrɔn.", ""
"LEV.21.7", "Mma wɔmmfa ɔbaa a ɔyɛ ohuhunyi, anaa no ho egu fi nnwar no; nkyii so mma wɔmmfa ɔbaa a no kun ako no no nnwar no: na ɔyɛ krɔnkrɔn ma ne Nyankopɔn.", ""
"LEV.21.8", "Dɛm ntsi tsew no ho; na ɔno na ɔdze wo Nyankopɔn edziban ba: ɔnyɛ krɔnkrɔn mma wo: na emi EWURADZE a metsew hom ho no, meyɛ krɔnkrɔn.", ""
"LEV.21.9", "Na sɛ ɔsɔfo biara ne babaa, dze ehuhubra gu noho fi a, oegu n’egya no ho fi: wɔmfa gya nhyew no.", ""
"LEV.21.10", "Na nyia ɔyɛ no nuanom mu ɔsɔfopanyin a woehue ɔserango egu n’etsifi, na woetu no esi nkyɛn dɛ ɔnhyɛ ntar no, mma ɔmmbɔ ne tsinhwi mpɛsɛw, na onnsunsuan ne ntar mu;", ""
"LEV.21.11", "nkyii so ɔnnkɔ fun biara ho, na onngu noho fi mma n’egya, anaa ne na;", ""
"LEV.21.12", "nkyii so ommfi ahotseweebea no do, na onnhura ne Nyankopɔn ahotseweebea ho; na ne Nyankopɔn ɔserango abɔtsir no wɔ n’etsifi: emi nye EWURADZE.", ""
"LEV.21.13", "Na ɔnodze ɔbaabun na ɔmfa no nwar no.", ""
"LEV.21.14", "Okunafo, anaa obi a wɔako no, anaa ɔbaa a no ho egu fi, anaa ohuhunyi, iyinom dze mma ɔnnwar hɔn mu biara: mbom nankasa ne man mu ɔbaabun na ɔmfa no nwar no.", ""
"LEV.21.15", "Na mma onnhura n’asefo ho wɔ ne man mu: na emi nye EWURADZE a metsew no ho.", ""
"LEV.21.16", "Na EWURADZE kasaa kyerɛɛ Moses dɛ,", ""
"LEV.21.17", "Kasa kyerɛ Aaron dɛ, Obiara a ofi w’asefo mu wɔ w’ebusuasantsen nyinara mu a odzi dzɛm no mma ɔmmbɛn mmbɛfa ne Nyankopɔn edziban mmba.", ""
"LEV.21.18", "Na nyimpa biara a odzi dzɛm no, mma ɔmmbɛn: ofurafo o, apakye o, ahwensin o, nyia no honam ho adze bi bor do o,", ""
"LEV.21.19", "anansin o, abasin o,", ""
"LEV.21.20", "efu o, akɔtsia o, onyitɔr o, ntwentwemfo o, konkondedenyi o, nyia no ntɔhwɛbo abɔ o;", ""
"LEV.21.21", "ɔsɔfo Aaron n’asefo mu nyimpa biara a odzi dzɛm no mma ɔnntwe mmbɛn mmbɛfa EWURADZE ogya afɔr no mmba: odzi dzɛm; eso mma ɔnntwe mmbɛn mmbɛfa ne Nyankopɔn edziban no mmba.", ""
"LEV.21.22", "Mbom ondzi ne Nyankopɔn edziban no, krɔnkrɔndze mu adzekrɔnkrɔn no, na krɔnkrɔndze no nyinara bi.", ""
"LEV.21.23", "Ntwamutam no mu nkotoo na mma ɔnnkɔ, na ɔmma ɔnntwe mmbɛn afɔrmbukyia no so, osiandɛ odzi dzɛm; amma oeenngu me mbeambea krɔnkrɔn no ho fi: na emi nye EWURADZE a metsew hɔn ho no.", ""
"LEV.21.24", "Nna Moses kasaa kyerɛɛ Aaron, nye ne mbabanyin no, nye Israelmba nyinara.", ""
