"2TH.1.1", "Paul nye Silvanus nye Timoti dze kɛma Tesalonika asɔrasɔr a wɔwɔ hɛn Egya Nyankopɔn nye Ewuradze Jesus Kraest mu no;", "#Ndwu 17.1"
"2TH.1.2", "adom nye asomdwee a ofir Egya Nyankopɔn nye Ewuradze Jesus Kraest hɔ nka hom.", ""
"2TH.1.3", "Enuanom, ɔsɛ hɛn dɛ yɛda Nyankopɔn ase daa wɔ hom ntsi, dɛ mbrɛ ɔfata, osiandɛ hom gyedzi rinyin mbordo, na dɔ a hom nyina dze dodɔ homho nkorkor no adɔɔ so;", ""
"2TH.1.4", "na ɔma hɛnankasa so yɛhyehyɛ hɛnho wɔ hom mu wɔ Nyankopɔn asɔrasɔr mu wɔ hom abotar nye gyedzi a ɔwɔ hom ahohia nye amandzehu a hom rosɔw nyina mu ntsi;", ""
"2TH.1.5", "ɔno na ɔyɛ Nyankopɔn atsɛn tsenenee sɛnkyerɛdze a ɔda gua, ama woeebu hom dɛ hom sɛ Nyankopɔn ahendzi a hom ruhu ho amandze no.", ""
"2TH.1.6", "Osiandɛ ɔtsen wɔ Nyankopɔn enyim dɛ ɔdze ahohia tua hɔn a wohiahia hom ho no kaw,", ""
"2TH.1.7", "na hom a worihiahia hom ho dze, ɔma hom nye hɛn ahomgye, wɔ da bi a Ewuradze Jesus Kraest beyi noho efi sor, nye no tum abɔfo,", ""
"2TH.1.8", "wɔ gyaframee mu, na oebotua hɔn a wonnyim Nyankopɔn na wonntsie hɛn Ewuradze Jesus Kraest asɛmpa no kaw.", ""
"2TH.1.9", "Hɔn na wobenya akatua bɔn, ɔsɛɛ a onnyi ewiei, efi Ewuradze enyim, nye n’ahoɔdzen enyimnyam no ho,", "#Isa 2.10"
"2TH.1.10", "ber a ɔbɛba ma wɔaahyɛ no enyimnyam wɔ n’ahotseweefo mu, na wɔaahwɛ no dɛ anwanwadze wɔ hɔn a wɔgye dzi nyina mu, osiandɛ wɔagye hɛn dasee a yedzii no wɔ hom mu no edzi wɔ da no mu.", ""
"2TH.1.11", "Dɛm ntsi so na yɛsɔr ma hom daa dɛ, hɛn Nyankopɔn mbu hom dɛ hom sɛ hom frɛ, na ɔmma n’ayamuyie enyisɔ, nye gyedzi edwuma no nyɛ ma wɔ hom mu;", ""
"2TH.1.12", "na wɔaahyɛ hɛn Ewuradze Jesus dzin enyimnyam wɔ hom mu, nye hom so wɔ no mu, dɛ mbrɛ hɛn Nyankopɔn nye Ewuradze Jesus Kraest n’adom tse.", ""
