"MIC.3.1", "Nna mesee dɛ, Hom ntsie, meserɛ hom, hom Jakob etsitsir, na Israel fie mpanyimfo: aso ɔnnyɛ hom asɛm dɛ hom bohu atsɛmbu?", ""
"MIC.3.2", "Hom a hom kyir papa, na hom dɔ bɔn; hom a hom gua hɔn wer fi hɔn ho, na hɔn nam fi hɔn mbiew ho;", ""
"MIC.3.3", "hom a hom dzi me man hɔn nam so; na hom pɔr hɔn wer fi hɔn ho, na hom bubu hɔn mbiew: na hom bɔ no epruw dɛ kutu mu adze, na dɛ nam a ɔwɔ dadzesɛn mu.", ""
"MIC.3.4", "Ɔno na wobosu afrɛ EWURADZE, na ɔnnkɛgye hɔn do: ɛhɛɛ, ɔdze n’enyim bosuma hɔn ber no, dɛ mbrɛ wɔayɛ emumuyɛ wɔ hɔn nyɛe mu no.", ""
"MIC.3.5", "Dɛm na EWURADZE ka tsia nkɔnhyɛfo a wɔma me man fom no; na wɔdze hɔn se ka na wɔtseatsea mu dɛ, Asomdwee oo; na obiara a ɔnnhyɛ hɔn anomu no, wɔkyer no ho ɔsa mpo:", ""
"MIC.3.6", "Dɛm ntsi adze bɛsa hom, dɛ hom nnkenya enyido adzehu; na sum bodwir hom, dɛ hom nnkɛhyɛ nkɔm; na wi bɔtɔ nkɔnhyɛfo no do, na adzekyee bɛyɛ katoo wɔ hɔn do.", ""
"MIC.3.7", "Na adzehufo enyi bɔto, na nkɔnhyɛfo enyim egu ase; ɛhɛɛ, hɔn nyinara bomuamua hɔn ano: osiandɛ Nyankopɔn mbuae bi nnyi hɔ.", ""
"MIC.3.8", "Na emi dze, tum nam EWURADZE no sunsum do ahyɛ me ma ara ampa, na atsɛmbu, na mbanyinndam, dɛ menda Jakob ne mbrato, na Israel no bɔn edzi nkyerɛ hɔn.", ""
"MIC.3.9", "Hom ntsie iyi, meserɛ hom, hom Jakob fie etsitsir, na Israel fie mpanyimfo, hom a hom kyir atsɛmbu, na hom kyea asɛntsenenee.", ""
"MIC.3.10", "Wɔdze bɔgya kyekyer Zion, na wɔdze emumuyɛ kyekyer Jerusalɛm.", ""
"MIC.3.11", "No mu etsitsir no bu atsɛn gye akatua, na no mu asɔfo kyerɛkyerɛ gye apaadze, na no mu nkɔnhyɛfo hyɛ nkɔm gye sika: naaso wɔdze hɔnho twer EWURADZE, na wɔse dɛ, Ana nnyɛ EWURADZE na ɔwɔ hɛn ntamu yi bi? Mbusu biara remmba hɛn do.", ""
"MIC.3.12", "Dɛm ntsi wobofuntum Zion dɛ kwa wɔ hom ntsi, na Jerusalɛm ayɛ ekurofo, na fie mbepɔw no ayɛ dɛ kwaa mu nsorɔnsorɔmbea.", "#Jer 26.18"
