"MIC.5.1", "Ao Zion babaa, afei boa dɔmtukuw ano: ɔaka hɛn ehin mu ehyia: wɔdze abaa bobɔ Israel tsɛmbuafo nyepi.", ""
"MIC.5.2", "Na ɔwo, Bɛtlɛhɛm Efrata, wo a isuar dɛ ebɔfora Israel mpempem mu, wo mu na obi befir ama me, na oebedzi panyin wɔ Israel do; no mpuei fir tsetse, ofir ɔdomankoma.", "#Mat 2.6; Joh 7.42"
"MIC.5.3", "Dɛm ntsi obeyi hɔn ama, ekodu ber a ɔwokofo no bɔwo: nna no nuanom nkaase no bɛsan aba Israelmba nkyɛn.", ""
"MIC.5.4", "Na obegyina hɔ, na ɔanyɛn no nguankuw no wɔ EWURADZE n'ahoɔdzen mu, wɔ EWURADZE ne Nyankopɔn no ne dzin tumdzi mu: na wɔbɛtsena hɔ; osiandɛ ɔbɛyɛ kɛse ekesi asaase ewiei.", ""
"MIC.5.5", "Na nyimpa yi na ɔbɛyɛ hɛn asomdwee: na sɛ Asirianyi ba hɛn asaase do, na otsiatsia hɛn ahemfi mu a, nna yɛbɛhyehyɛ nguanhwɛfo beesuon na nyimpa etsitsir baawɔtwe etsia no.", ""
"MIC.5.6", "Na wɔdze afona bɛyɛ Asiria na Nimrod nsaase no amamfo wɔ no mbobokɛse ano: na ɔbɛgye hɛn efi Asirianyi no nsamu, ber a Asirianyi no bɛba hɛn asaase do, na oebetsiatsia hɛn he do no.", "#Gye 10.8-11"
"MIC.5.7", "Na Jakob ne nkaase no ɔbɛyɛ dɛ ɔbɔsu a ofi EWURADZE hɔ wɔ amanaman pii mu, dɛ nkyɛkyɛr do nsupetsema a ɔnnhwɛ nyimpa bi kwan, eso ɔnntweɔn adasamba.", ""
"MIC.5.8", "Na Jakob ne nkaase no bɛyɛ wɔ amanaman mu, wɔ aman pii mu, dɛ gyata wɔ hambowa mu, dɛ gyatafɔr wɔ nguan ekuwekuw mu: ɔno a sɛ ɔhɛn mu a, otsiatsia do, na ɔtsetsew mu esinesin, na obi nnyi hɔ a ɔgye.", ""
"MIC.5.9", "Ma wo nsa mma do wɔ w'ahohiahiafo do, na ma w'atamfo nyina tun ntwa.", ""
"MIC.5.10", "Na ɔbɛba dɛ da no mu no, EWURADZE na ɔse, mubotwa wo mpɔnkɔ efi wo finimfin, na masɛɛ wo ntseaseanam:", ""
"MIC.5.11", "na mubotwitwa w'asaase do nkurow no egu, na medwuruw w'aban dzendzen nyina:", ""
"MIC.5.12", "na mubotwitwa wo mbɔnsansɛm efi wo nsamu; na innkenya sebramufo bio:", ""
"MIC.5.13", "na mubotwitwa ehonyi a egu na w'abosondum efi wo finimfin; na ennkɔkotow asɔr wo nsaano edwuma bio.", ""
"MIC.5.14", "Na mubotwitwa w'abosompɔw a wɔfrɛ no Asera no efi wo finimfin: na masɛɛ wo nkurow.", ""
"MIC.5.15", "Na mobɔtɔ amanaman a woenntsie me no do wer wɔ ebufuw na ebufuwhyew mu.", ""
