"ECC.2.1", "Mesee wɔ m’akoma mu dɛ, Afei mobɔsɔ enyigye ahwɛ dɛ mibenya ndzepa bi efi mu a; na, hwɛ, iyiara so mpo egyangyandze a.", ""
"ECC.2.2", "Muhun wɔ serew na enyigyedze ho dɛ ne nyina yɛ adze a ɔnnkye. Ebɛnadze na wɔwɔ dze ma?", ""
"ECC.2.3", "Mosɔe hwɛɛ wɔ m’akoma dɛ mubotum dze nsa agye mo honam enyi dɛ ɔkwasea, na ber kor no ara mu manantsew nyansa mu a. Nna mepɛ dɛ muhu dɛ oye ma adasamba dɛ wɔbɛyɛ dɛm wɔ wi yi ase hɔn nkwa nda nyinara mu a.", ""
"ECC.2.4", "Meyɛɛ mo ndwuma akɛse akɛse; misisii adan mefae; metsetsɛɛw wenyin nture fae;", "#1 Ahe 10.23-27; 2 Mbe 9.22-27"
"ECC.2.5", "meyeyɛɛ nture na enyigyekwaa fae, na metsetsɛɛw mu ndua a ɔsow eduaba horow nyinara;", ""
"ECC.2.6", "meyeyɛɛ nsutaae fae, dɛ medze no mu nsu bi mubogugu kwaa a wɔnyɛn ndua wɔ mu no do:", ""
"ECC.2.7", "mototɔɔ nkowaa nye mfonabaa, na minyaa mba a wɔwowoe no so; eso minyaa anantwi nye nguan ekuwekuw akɛsenara seen hɔn a wodzii m’enyim kan wɔ Jerusalɛm nyinara:", "#1 Ahe 4.23"
"ECC.2.8", "moboaboaa dwetɛ nye sika so ano fae, na ahemfo nye amansin akoradze soronko: minyaa mbanyin nye mbaa adwontofo, na adasamba hɔn enyigyedze, nwewefo burigyaa.", "#1 Ahe 10.10, 14-22"
"ECC.2.9", "Nna meyɛɛ ɔkɛse, na meyɛɛ ɔkɛse mbordo seen hɔn a wodzii m’enyim wɔ Jerusalɛm nyinara: eso me nyansaa tsenaa mo mu.", "#1 Mbe 29.25"
"ECC.2.10", "Na dza m’enyiwa hwehwɛe biara, mammfa ennsuma no: mammfa enyigye biara annkam m’akoma, na m’akoma dzii ehurusi wɔ me berɛ nyinara ntsi; osiandɛ iyi nye me berɛ nyinara ho kyɛfa.", ""
"ECC.2.11", "Ɔno na mohwɛɛ ndwuma a me nsa yɛe nyinara, na ɔberɛ a meberɛe yɛe no: na, hwɛ, ne nyinara yɛ egyangyandze nye ɔberɛ gyan, na mfaso papa biara nnyi wi yi ase.", ""
"ECC.2.12", "Na mesanee dwendween nyansa, na abɔdam nye nkwaseasɛm ho: na ebɛnadze na nyimpa a obedzi ɔhen ekyir aba no botum ayɛ? Mekyerɛ adze a woewie yɛ dada no ara a.", ""
"ECC.2.13", "Nna muhun dɛ saa nyansa mu wɔ mfaso sen nkwaseasɛm, dɛ mbrɛ kan mu wɔ mfaso sen sum no.", ""
"ECC.2.14", "Onyansafo n’enyiwa wɔ ne tsir mu, naaso ɔkwasea dze, ɔnantsew sum mu. Na muhunii so dɛ esian kor no ara na osian hɔn nyinara.", ""
"ECC.2.15", "Ɔno na mekae wɔ m’akoma mu dɛ, Dza ɔba kwasea do no, mbrɛ ɔbɛba mo so mo do ara nye no; na ebɛnadze ntsi na muhun nyansa seen binom? Ɔno na mekae wɔ m’akoma mu, dɛ iyiara so mpo egyangyandze a.", ""
"ECC.2.16", "Na nkaa biara nnyi hɔ daa mma onyansafo, dɛ ɔkwasea ara so; osiandɛ nda a ɔbɛba no mu no nna werɛ efir hɔn dada. Na hwɛ mbrɛ onyansafo dua wu dɛ ɔkwasea ara so!", ""
"ECC.2.17", "Dɛm ntsi na mikyiir nkwa; osiandɛ dwuma a wodzi no wɔ wi ase no yɛɛ me awerɛhow: osiandɛ ne nyinara yɛ egyangyandze nye ɔberɛ gyan.", ""
"ECC.2.18", "Na mikyiir me berɛ nyinara a meberɛe wɔ wi ase: osiandɛ otwar dɛ medan migya nyimpa a obedzi m’ekyir aba no.", ""
"ECC.2.19", "Na woana nyim, dɛ ɔbɛyɛ onyansafo anaa ɔkwasea o? Naaso obedzi me berɛ nyinara a maberɛ na makyerɛ mu nyansa wɔ wi ase no no do. Iyiara so mpo egyangyandze a.", ""
"ECC.2.20", "Na minyaa abagura wɔ me berɛ a meberɛe wɔ wiadze nyina ho.", ""
"ECC.2.21", "Na nyimpa bi wɔ hɔ a ɔdze nyansa, nye nyimdzee, nye enyigye berɛ; naaso nyimpa a ɔmmberɛ mu bi na ɔbɛdan egya no dɛ ne kyɛfa. Iyiara so egyangyandze nye mbusu kɛse a.", ""
"ECC.2.22", "Na ebɛnadze ara na nyimpa nya no wɔ ne berɛ nyinara, n’akoma n’aperdzi a ɔdze berɛ wɔ wi ase mu?", ""
"ECC.2.23", "Na ne nda nyinara awerɛhow ara nko, na ne berɛ edwuma yaw a; ampaara, anadwe mpo n’akoma nntɔ ne yamu. Iyiara so egyangyandze a.", "#Job 5.7; 14.1"
"ECC.2.24", "Biribi papa biara nnyi hɔ ma nyimpa sen dɛ obedzidzi na ɔanom, na ɔama ne kra edzi ndzepa wɔ ne berɛ mu. Iyiara so muhunii, dɛ Nyankopɔn nsamu na ofi.", "#Ɔsɛ 3.13; 5.18; 9.7; Isa 56.12; Luk 12.19; 1 Kor 15.32"
"ECC.2.25", "Na woana ara na obenya edzi, na woana ara na n’enyi bɛgye asen emi mara?", ""
"ECC.2.26", "Na Nyankopɔn dze nyansa, nye nyimdzee, nye dɛw ma nyia ɔsɔ n’enyi no: na ɔdzebɔnyɛnyi dze, ɔma no ɔberɛ edwuma a ɔdze bɔboaboa na ɔahyɛ no kuw, ama ɔdze aama nyia ɔsɔ Nyankopɔn enyi no. Iyiara so egyangyandze na ɔberɛ gyan a.", "#Job 32.8; Mbɛ 2.6"
