"ECC.10.1", "Dɛ mbrɛ nwansema fun ma eduforafo ne seradze yi nka bɔn no: dɛmara so na nkwaseadze kakrabaa bor nyansa na enyidzi do.", ""
"ECC.10.2", "Nyimpa nyansafo n'akoma dze no kɔ n'abanyimfa; na ɔkwasea n'akoma dze no kɔ n'abankum.", ""
"ECC.10.3", "Mpo sɛ ɔkwasea nantsew kwan biara do a, ne ntseasee bɔ no, na ɔda no ho edzi dɛ ɔkwasea a.", ""
"ECC.10.4", "Sɛ otumfo no sunsum soɛr tsia wo a, mma mmfi w'ananmu; na ngyaamu dwedwe mfom pii.", ""
"ECC.10.5", "Mbusu bi wɔ hɔ a mehu no wɔ wi ase a ɔtse dɛ mfom a ofi otumfo hɔ ba.", ""
"ECC.10.6", "Wɔama nkwaseafo dzibew akɛse akɛse, ma ahonyafo mbom tsetse famu.", ""
"ECC.10.7", "Mehu nkowaa a wɔtsetse mpɔnkɔ do, na ahenmba a wɔnenam dɛ nkowaa wɔ asaase do.", ""
"ECC.10.8", "Nyia otu mona no, ɔbɔtɔ mu; na obiara a obubu ban mu no, abowatsena bɔsɔw no.", "#Dwom 7.15; Mbɛ 26.27"
"ECC.10.9", "Obiara a opue abo no, wɔdze bepira no; na nyia ɔpaa ndua no, ɔdze bɔ noho mbusu.", ""
"ECC.10.10", "Sɛ dadze n'ano kum, na obiara annsew ano a, ɔnodze ɔwɔ dɛ wɔma no ahoɔdzen kɛse: naaso hu no dɛ nyansa bɛma esi wo yie.", ""
"ECC.10.11", "Sɛ abowatsena sɔw ansaana wɔakyer no nkaber a, nna mfaso biara nnyi nkaberkyerfo no ho.", ""
"ECC.10.12", "Nyimpa nyansafo n'anomu nsɛm yɛ adom; na ɔkwasea dze, n'anofamfa bɛmen narankasa.", ""
"ECC.10.13", "Ɔkwasea ne kasaa ahyɛse yɛ nkwaseasɛm, na n'ewiei no yɛ abɔdam emumuyɛ.", ""
"ECC.10.14", "Ɔma n'asɛm so dɔɔ so: naaso nyimpa nnyim dza ɔbɛba; na dza obesi n'ekyir aba no, woana botum aka akyerɛ no?", ""
"ECC.10.15", "Ɔkwasea ne berɛ haw no, ntsi onndu no botae ho.", ""
"ECC.10.16", "Asaase e, due! Aber a wo hen yɛ abofra, na w'asafohemfo dzidzi anapa!", ""
"ECC.10.17", "Asaase e, osiarfo nye wo oo! Ber a wo hen yɛ ekunyin ba, na w'asafohemfo dzidzi ber a ɔsɛ dze nya ahoɔdzen na wɔnnyɛ asabokwafo!", ""
"ECC.10.18", "Akwadwer ara ntsi na nkurii pa bɔ mu; na nsamugow na ɔma ɔdan nwin.", ""
"ECC.10.19", "Asereserew ntsi na wɔto pon, na nsa ma ɔbra mu enyigye: na sika bua adze nyinara.", ""
"ECC.10.20", "Mma nndom ɔhen, mpo wɔ w'adwen mu; na mma nndom obirɛmpɔn wɔ w'adankyir: na wimu anoma dze ndze no bɔkɔ, na dza otuatua ntɛkyerɛ bɔkɔ akɛka asɛm no.", ""
