"ECC.12.1", "Eso kaa wo Bɔfo wɔ wo mberantsɛber mu, ansaana mbusu da no aba, na mfe a ebɛse dɛ, Minnyi mu enyigye no, edu;", ""
"ECC.12.2", "ansaana ewia, na kan, na bosoom, na nworaba ahyehyɛ sum, na nsuwusiw agye nyankom ekyir:", ""
"ECC.12.3", "da a fie aweɔmfo ho bɔpopo, na mbarimba ahoɔdzenfo mu bɔkonkom, na ewunyamfo begyaa osiandɛ hɔnho esuar ntsi, na hɔn a wodua atena ntokura mu hwɛ adze no hɔn enyiwa do bɛyɛ kusuww,", ""
"ECC.12.4", "na wɔatotow abɔntsen do mbobow no mu; ber a ewuyam ne dede abrɛ adze no. Wɔbɔsoɛr anoma no su ano, na mbaa adwontofo nyinara wɔbɛbrɛ hɔn adze;", ""
"ECC.12.5", "nyew, wobosuro dza ɔkrɔn biara, na ehuyi bɛba kwan mu; na almɔnd dua bɔbɔ nhyiren, na abɛbɛw ayɛ adzesoa, na akɔndɔ tun etwa: osiandɛ dasanyi rokɔ ne daa fie, na eyiyɛfo rikyin abrɔn do:", ""
"ECC.12.6", "ansaana dwetɛ ahoma bɛtsew, anaa sika toa bɛpaa, na ehina no abɔ nsubura ho, anaa supi hwiir ebubu;", ""
"ECC.12.7", "na dɛtse bɛsan akɔ asaase mu dɛ mbrɛ nkyɛ ɔtse, na sunsum bɛsan akɔ Nyankopɔn a ɔdze mae no hɔ.", ""
"ECC.12.8", "Egyangyandze mu egyangyandze, Ɔsɛnkafo no na ɔse; ne nyinara egyangyandze a.", ""
"ECC.12.9", "Na bio so, osiandɛ Ɔsɛnkafo no ɔyɛ onyansafo ntsi, ɔdaa ho ara kyerɛkyerɛɛ ɔman no nyimdzee; nyew, ɔdwendween ho, na ɔpɛnsaa mu, na obubuu mbɛbusɛm pii.", ""
"ECC.12.10", "Ɔsɛnkafo no hwehwɛɛ dɛ obohu nsɛm a ɔyɛ enyigye, na dza wɔakyerɛw no tɔɔtsenyɛ mu, mekyerɛ, nokwar nsɛm.", ""
"ECC.12.11", "Onyansafo ne nsɛm tse dɛ ɔnantwikafo ndadzepoma; na dɛ mbrɛ mprɛgow a wɔdze etsintsim yie tse no, dɛmara so na nsɛm a ɔkandzifo kor na ɔka no tse.", ""
"ECC.12.12", "Na nkyii so bio, me ba, tsie afotu; nwoma pii ne yɛ nnyi ewiei; na nwomasua dodow pii so mu wɔ ɔhaw.", ""
"ECC.12.13", "Asɛm no n'ewiei nye yi, ne nyinara wɔatse: suro Nyankopɔn, na dzi ne mbrasɛm do; na iyiara nye dza wɔrohwehwɛ efi nyimpa hɔ.", ""
"ECC.12.14", "Na Nyankopɔn dze dwumadzi biara bɛba asɛndzii, ɔnye esumasɛm biara, sɛ oye o, sɛ omuo o.", ""
