"ISA.61.1", "EWURADZE no sunsum wɔ mo do; osiandɛ EWURADZE asera me dɛ menka nsɛmpa no menkyerɛ abɔbɔfo; ɔasoma me dɛ membɛkyekyer hɔn a hɔn akoma ebubu, mombɔbɔ fahodzi dawur nkyerɛ ndɔmmumfo, na efiadze no mbuei nkyerɛ hɔn a wɔakyekyer hɔn;", "#Mat 11.5; Luk 4.18-19; 7.22"
"ISA.61.2", "mombɔbɔ EWURADZE n'enyisɔ afe no, na hɛn Nyankopɔn n'awerdzi da no dawur; dɛ menkyekye hɔn a wodzi nkɔmbɔ nyinara werɛ;", ""
"ISA.61.3", "dɛ menhyehyɛ mma hɔn a wodzi nkɔmbɔ wɔ Zion, memma hɔn abɔtsir nhyɛ nso ananmu, enyigye ngo nhyɛ nkɔmbɔdzi ananmu, ayɛyi atar nhyɛ awerɛhow sunsum ananmu; ama wɔaafrɛ hɔn ndzeyɛtsenenee ndua, EWURADZE n'atsɛndua, ma wɔaahyɛ no enyimnyam.", ""
"ISA.61.4", "Na wɔbɛkyekyer tsetse amamfo no, wɔamema nkan no amamfo no do egyinagyina, na wɔayeyɛ nkurow a egugu, mbasantsen pii amamfo no yie.", ""
"ISA.61.5", "Na ahɔho begyina na wɔanyɛn hom mbowakuw, na amamforafo ayɛ hom ekuafo na hom wenyin ntureahwɛfo.", ""
"ISA.61.6", "Na hom dze, wɔbɛfrɛ hom EWURADZE asɔfoe: adasa bɛfrɛ hom hɛn Nyankopɔn n'asomfo: hom bedzi amanaman ahonya, na hɔn enyimnyam mu na hom bɛhyehyɛ homho.", ""
"ISA.61.7", "Hom benya mbɔho ahyɛ hom enyito no ananmu; na wobedzi ehurusi wɔ hɔn kyɛfa mu ahyɛ hɔn enyimguase ananmu: dɛm ntsi wobenya mbɔho wɔ hɔn asaase no do: ɔdomankoma dɛw bɛyɛ hɔndze.", ""
"ISA.61.8", "Na emi EWURADZE modɔ atsɛmbu, mikyir edwotwadze a emumuyɛ ka ho; na medze hɔn akatua mebɛma hɔn nokwar mu, na menye hɔn edzi ɔdomankoma ahyɛmu.", ""
"ISA.61.9", "Na wobohu hɔn asefo wɔ amanaman mu, na hɔn mba wɔ aman mu: hɔn a hɔn enyi bɔ hɔn do nyinara bohu dɛ hɔn nye asefo a EWURADZE ehyira hɔn.", ""
"ISA.61.10", "Mibedzi ehurusi kɛse wɔ EWURADZE mu, me kra enyi bɛgye me Nyankopɔn mu; osiandɛ ɔdze nkwagye ntar ahyɛ me, ɔdze tsenenee bataker ewuna me, dɛ mbrɛ ayeforkun dze abɔtsir bɔ, na dɛ mbrɛ ayefor dze n'edwindze hyehyɛ.", "#Nyi 21.2"
"ISA.61.11", "Na dɛ mbrɛ asaase dze no nkukuduuduw pue, na dɛ mbrɛ ture ma dza woedua no wɔ mu no fifir no; dɛmara so na EWURADZE Nyankopɔn bɛma tsenenee na ayɛyi efifir wɔ amanaman nyinara enyim.", ""
