"ISA.7.1", "Na ɔbaa dɛ Uzia ba Jotam, ne ba Ahaz, Judahen no n’aber do, na Siriahen Rezin, na Remalia ba Peka Israelhen no fowee kɔr Jerusalɛm dɛ wɔnye no rokɔko; naaso woenntum no.", "#2 Ahe 16.5; 2 Mbe 28.5, 6"
"ISA.7.2", "Na wɔkaa kyerɛɛ David fie dɛ, Siria abɔbɔ Efraim mu, na ɔno nye ne man akoma tuu kɛsenara, na hɔnho wosowee dɛ mbrɛ kwaa mu ndua wosow wɔ mframa enyim no.", ""
"ISA.7.3", "Nna EWURADZE see Isaia dɛ, Afei si mu kɔ kehyia Ahaz, ɔwo, na wo ba Sear-jasub, wɔ etsifi nsutaae no ano a ɔwɔ ɔtanhofo kwa tsempɔn mu no;", ""
"ISA.7.4", "na se no dɛ, Hwɛ yie, na yɛ komm; mma nnsuro, eso mma w’akoma nntu, wɔ ngyantsia ebien a opun wusiw yi no ndua ebien no ntsi, wɔ Rezin na Siria na Remalia ba no hɔn ebufuhyew no ntsi.", ""
"ISA.7.5", "Osiandɛ Siria apam wo do mbusu, Efraim so, ɔnye Remalia ba no, dɛ,", ""
"ISA.7.6", "Hom mma yɛnkɔ Juda do, na yɛnkɛhaw no, na yembubu mu mfa, na yɛnhyɛ Tabeel ba no hen wɔ mu:", ""
"ISA.7.7", "mbrɛ EWURADZE Nyankopɔn se nye yi, Orinngyina, eso ɔremmba mu.", ""
"ISA.7.8", "Osiandɛ Siria tsir nye Damaskɔs, na Damaskɔs tsir nye Rezin: Na obodu mfe eduosia enum no nna woebubu Efraim posoposo a ɔnnkɛyɛ ɔman bi bio,", ""
"ISA.7.9", "na Efraim tsir nye Samaria, na Samaria tsir nye Remalia ba no. Sɛ hom renngye nndzi a, ampaara hom rinntsintsim.", ""
"ISA.7.10", "Na EWURADZE kasaa bio kyerɛɛ Ahaz, dɛ,", ""
"ISA.7.11", "Bisa EWURADZE wo Nyankopɔn hɔ asɛnkyerɛdze bi; sɛ osian kɔ samanadze bun mu o, ɔkrɔn kɔ sor o.", ""
"ISA.7.12", "Na Ahaz see dɛ, Mirimmbisa, eso moronnsɔ EWURADZE nnhwɛ.", ""
"ISA.7.13", "Na Isaia see dɛ, David fi, afei hom ntsie, aso osuar ma hom dɛ hom haw nyimpa, na afei hom bɛhaw emi Nyankopɔn so yi?", ""
"ISA.7.14", "Dɛm ntsi EWURADZE nankasa bɛma hom asɛnkyerɛdze. Hwɛ, akataasia no benyinsen awo ɔbabanyin, na wɔato no dzin Immanuel, a asekyerɛ nye: Nyankopɔn nye hɛn wɔ hɔ.", "#Mat 1.23"
"ISA.7.15", "Numfonsu na ewo na obedzi, ber a ohu dɛ ɔpow bɔn, na ɔsan mu yi papa no.", ""
"ISA.7.16", "Na ansaana abofra no bohu dɛ ɔpow bɔn na ɔsan mu yi papa no, wɔbɛpa asaase no a hɔn isuro hɔn ahemfo beenu no egya.", ""
"ISA.7.17", "EWURADZE dze nda bi bɛba ɔwo, na wo man, na w’egya fi do a ofitsi nda a Efraim tsewee fii Juda ho no ɔmmbaa da; mekyerɛ Asiriahen no.", ""
"ISA.7.18", "Na ɔbɛba dɛ da no, EWURADZE bɔbɔ nhwiroma afrɛ wansema a ɔwɔ Egypt nsutsen ano noho no, na adowa a ɔwɔ Asiria asaase do no.", ""
"ISA.7.19", "Na wɔbɛba, na hɔn nyina abɛgyegye bɔnsa a osian kuronn no mu, nye abotan mpaapaae mu, na nsoɛ nyina do, na nhaban nyina do.", ""
"ISA.7.20", "Da no na EWURADZE dze oyindam a wɔabɔ no paa wɔ esuegya noho no a ɔno ɔnye Asiriahen no beyi tsir nye anan ho nhwi, na oeyi abɔdwesa so.", ""
"ISA.7.21", "Na ɔbɛba dɛ da no obi bɛnyɛn ɔnantwiburwa na nguan ebien bi;", ""
"ISA.7.22", "na ɔbɛba dɛ, numfonsu dodow a wɔbɛma no ntsi, obedzi numfonsudaa: na numfonsudaa nye ewo na obiara a ɔaka ɔman no mu no bedzi.", ""
"ISA.7.23", "Na da no mu no ɔbɛba dɛ, beebiara mbrɛ nkyɛ wenyinndua apem a odzi ndwetɛbona apem wɔ, bɛdan nkɔkrɔw nye nsoɛ ara nko.", ""
"ISA.7.24", "Egyen menaba nye egyen na wɔdze bɛba hɔ.", ""
"ISA.7.25", "Na akoko a nkyɛ wɔdze asɔw dɔw do nyina no, ennkɔkɔ hɔ bio, wɔ nkɔkrɔw ɔnye nsoɛ ho hu ntsi, na wobegya anantwi akɔ do, na nguan etsiatsia do.", ""
