"ISA.14.1", "Na EWURADZE benya ayamuhyehye wɔ Jakob ho, na ɔasan mu eyi Israel bio, na ɔdze hɔn esi hɔnankasa hɔn asaase do; na ɔnanaben dze noho abɔ hɔn ho, na wɔatakyer Jakob fi ho.", ""
"ISA.14.2", "Na aman no bɛfa hɔn, na wɔdze hɔn aba hɔn tsenabea, na Israel fie afa hɔn ayɛ nkowaa na mfonabaa wɔ EWURADZE asaase no do, na wɔafa hɔn ndɔmmumfafo no ndɔmmum; na wɔahom hɔn ahyɛdofo do.", ""
"ISA.14.3", "Na ɔbɛba dɛ da a EWURADZE bɛma wo ahomgye efi wo yaw, wo fona, na wo nhyɛsom dzendzen a wɔdze wo kɔr mu no mu no,", ""
"ISA.14.4", "edze bɛ yi bobu Babilɔnhen, na ase dɛ, Mbrɛ ɔhyɛdofo esi egyaa a! Sika kurow no edua abɔ adze a!", ""
"ISA.14.5", "EWURADZE ebubu omumuyɛnyi n’abaa, na mpanyindzifo ahempoma so;", ""
"ISA.14.6", "nyia ɔdze ebufuw bobɔɔ aman bobɔ a onngyaa da, na ɔdze ebufuw hoom amanaman do hyɛɛ hɔn amen a obi ennsianka no.", ""
"ISA.14.7", "Asaase nyina adwe, na ɔayɛ dzinn: wɔtow ehurusi ndwom.", ""
"ISA.14.8", "Nyew, ɔpepeaa so nya wo ho enyigye, na Lebanon nkyindur ndua ka dɛ, Ofitsi dɛ wɔdze wo too famu yi, ɔtowfo biara mmfowee mmbaa hɛn do.", ""
"ISA.14.9", "Samanadze efi ase akeka noho dɛ oribehyia wo mbae kwan; okenyan ewufo ma wo; hɔn a nkyɛ wɔyɛ asaase do etsitsir nyinara no a; ɔama amanaman ahemfo nyinara asoɛrsoɛr efifi hɔn nhengua do.", ""
"ISA.14.10", "Hɔn nyinara bɛgye do na wɔaka akyerɛ wo dɛ, Ɔwoara so na egura dɛ hɛn yi? Ayɛ dɛ hɛnara so pɛr yi?", ""
"ISA.14.11", "Wɔabrɛ w’akɛseyɛ adze akɔ samanadze, na wo mbɛntasanku dede no; wɔasɛw nsaamaa mpa dɛ wɔ w’ase, na nsaamaa nye w’akatado.", ""
"ISA.14.12", "Mbrɛ edua na ifi sor ahwe ase a, Ao Adzekyee Nworaba, Anapa ba! Mbrɛ woedua etwa wo ato famu a, ɔwo a ebrɛɛ amanaman adze no!", "#Nyi 8.10; 9.1"
"ISA.14.13", "Na ekae wɔ w’akoma mu dɛ, Mobɔfow makɔ sor, Nyankopɔn no nworaba etsifi, mebɛma m’ahengua do atra; na matsena mboanofo bepɔw no do wɔ kwaamu afamu etsifi ano noho tɔnn.", "#Mat 11.23; Luk 10.15"
