"JDG.8.1", "Na Efraimmba no bisaa no dɛ, Ɔyɛ dɛn ntsi na enye hɛn edzi no dɛm yi, dɛ aber a enye Midian rokɔko no ammfrɛ hɛn yi? Na wɔkasaa no dzendzenndzen.", ""
"JDG.8.2", "Na ɔsee hɔn dɛ, Ebɛnadze na afei emi mayɛ a wɔdze to hom dze ho? Ana Efraim n'esikyireamba mpɛpɛwdzi nnye nnsen Abiezer no wenyinamba tsew bi a?", ""
"JDG.8.3", "Nyankopɔn dze Midian asafohemfo Oreb na Zeeb, ahyɛ hom nsa: na ebɛnadze na emi metum mayɛ a wɔdze to homdze ho? Na ɔsee dɛm no, hɔn bo dwee no.", ""
"JDG.8.4", "Na Gideon bodur Jordan do, na otwaa ɔnoara, na mbarimba ahaasa a wɔka no ho no, nna wɔaberɛ naaso wɔda ho ara tsiw.", ""
"JDG.8.5", "Na ɔsee Sukɔtmba no dɛ, Meserɛ hom, hom mfa boodoo ntɔwmu bi mbrɛ nkorɔfo a wodzi m'ekyir yi; na wɔaberɛ, na miritsiw Zeba na Zalmunna, Midian ahemfo no.", ""
"JDG.8.6", "Na Sukɔt etsitsir no see dɛ, Ana woara wo nsa enya esuo Zeba na Zalmunna hɔn nsamu, nna yɛmfa boodoo bi mma wo dɔm yi?", ""
"JDG.8.7", "Na Gideon see hɔn dɛ, Oye mbom sɛ EWURADZE nya dze Zeba na Zalmunna hyɛ me nsa a, ɔno medze sar do nsoɛ na ɔnye nhwirom nsoɛ bɛtsetsew hom honam.", ""
"JDG.8.8", "Na ofii hɔ kɔr Penuel, na ɔkɛkaa no dɛmara kyerɛɛ hɔn: na Penuelmba no buaa no dɛ mbrɛ Sukɔtmba no buae no ara.", ""
"JDG.8.9", "Na ɔkaa kyerɛɛ Penuelmba no so dɛ, Sɛ mesan meba no asomdwee mu a, mubodwuruw abantsentsen yi.", ""
"JDG.8.10", "Afei Zeba na Zalmunna wɔwɔ Karkor, na hɔn dɔm ka hɔn ho, wɔbɛyɛ mbarimba mpem duenum, boka afamu dɔm no nyinara mu hɔn a wɔkae nyinara nye no: osiandɛ mbarimba mpemɔha eduonu a wɔtwe afona na wɔtotɔree.", ""
"JDG.8.11", "Na Gideon fowee faa hɔn a wɔtsetse asese mu wɔ Noba na Jogbeha boka afamu ɔkwan do, na okokum dɔm no; osiandɛ nna hɔn enyiwa nnyi hɔnho do.", ""
"JDG.8.12", "Na Zeba na Zalmunna guanee; na otsiiw hɔn; na ɔkɛkyeer dɛm Midian ahemfo beenu no, na ɔbɔɔ dɔm no nyinara gui.", ""
"JDG.8.13", "Na Gideon, Joas babanyin no, sanee fi akono faa Heres afowee bae.", ""
"JDG.8.14", "Na ɔkyeer aberantsɛ bi a ofi Sukɔtmba no mu, na obisaa no: na ɔkyerɛkyerɛɛ Sukɔt etsitsir, na ne mpanyimfo no maa no, mbarimba eduosuon esuon.", ""
"JDG.8.15", "Na ɔbaa Sukɔtmba no nkyɛn, na ɔsee dɛ, Hom nhwɛ Zeba na Zalmunna no a hɔn ntsi hom sii me atwetwe dɛ, Ana Zeba na Zalmunna afei wo nsa enya esuo hɔn nsamu, ma ntsi yɛmfa boodoo bi mma wo mbarimba a wɔaberɛ yi no?", ""
"JDG.8.16", "Na ɔfaa kurow no mu mpanyimfo, na sar do nsoɛ na nhwirom nsoɛ, na ɔdze kyerɛɛ Sukɔtmba no nyansa.", ""
"JDG.8.17", "Na odwuruuw Penuel abantsentsen no, na okum kurow no mu mbanyin no.", ""
"JDG.8.18", "Nna obisaa Zeba na Zalmunna dɛ, Mbarimba a hom kunkum hɔn wɔ Tabor no hɔn su tsetse dɛn? Na wobuaa dɛ, Wɔtse dɛ mbrɛ etse yi ara; hɔn nyinara hɔn nyimpadua mu wɔtsetse dɛ ɔhen bi ne mba.", ""
"JDG.8.19", "Na ɔsee dɛ, Wɔyɛ mo nuanom, me na mba a: na dɛ EWURADZE tse ase yi, sɛ hom maa wɔtsenaa ase a, nkyɛ munnkoku hom.", ""
"JDG.8.20", "Na ɔsee n'abakan Jeter dɛ, Soɛr, na ku hɔn. Na aberantsɛ no anntwe n'afona: na osuroi, osiandɛ ɔda ho yɛ abofra.", ""
"JDG.8.21", "Nna Zeba na Zalmunna see dɛ, Ɔwoara soɛr, na tu hyɛ hɛn do ɛ: na dɛ mbrɛ banyin no tse no, dɛmara so na n'ahoɔdzen tse. Na Gideon soɛree, na okum Zeba na Zalmunna, na ɔfaa bosoom afaafa ndwindze a ɔhyehyɛ hɔn efumpɔnkɔ kɔn mu no.", ""
"JDG.8.22", "Nna Israelmba no see Gideon dɛ, Dzi hɛn do hen, ɔwo, na wo ba, na wo ba ne ba so nyina: osiandɛ ɔwo na agye hɛn efi Midian nsamu.", ""
"JDG.8.23", "Na Gideon see hɔn dɛ, Minnkedzi hom do hen, nkyii so me ba rinndzi hom do hen; mbom EWURADZE na ondzi hom do hen.", ""
"JDG.8.24", "Na Gideon see hɔn dɛ, Mobɔhwehwɛ hom hɔ ebisadze bi, dɛ hom mu nyimpa biara mfa n'asadze mu nsowamuadze mbrɛ me. (Na osiandɛ nna Midianfo no yɛ Ismaelfo ntsi, wɔwowɔ sika nsowamuadze.)", ""
"JDG.8.25", "Na wobuaa dɛ, Ɔma a, yɛdze bɛma wo dodow. Na wɔdze tam sɛɛw hɔ, na nyimpa biara kɔtoow n'asadze mu nsowamuadze guu do.", ""
"JDG.8.26", "Na sika nsowamuadze a obisae no n'ano tow sika dwetɛbona apem ahaesuon ɔsor ɔbosoom fa ndwindze, na ndwindze a wɔdze sensɛn, na ɔberdum atar a ɔhyehyɛ Midian ahemfo no, na ɔsor ntweaban a ɔhyehyɛ hɔn efumpɔnkɔ kɔn mu.", ""
"JDG.8.27", "Na Gideon dze yɛɛ asɔfontar saso dɛ ohonyi  (efod)   na ɔdze sii no kurow Ofra mu: na Israel nyinara dzii ekyir wɔ ehuhudze mu wɔ hɔ: na ɔbɛyɛɛ efir dze maa Gideon, na ne fi.", ""
"JDG.8.28", "Na wɔbrɛɛ Midian adze wɔ Israelmba enyim, na wɔamma hɔn tsir do ara bio. Na asaase no do dwee araa mfe eduanan wɔ Gideon ne nda mu.", ""
"JDG.8.29", "Na Joas ne babanyin Jerubaal kɔree kɛtsenaa nankasa ne fie.", ""
"JDG.8.30", "Nna Gideon wɔ mbabanyin eduosuon a wofi no honam mu: osiandɛ ɔwɔ yernom pii.", ""
"JDG.8.31", "Nna no nwewe wɔ Sekem, na ɔno so woo babanyin maa no, na ɔfrɛɛ ne dzin Abimelek.", ""
"JDG.8.32", "Na Gideon, Joas babanyin no wui wɔ nkɔdaayɛ papaapa mu, na wosiee no wɔ n'egya Joas n'asamandan mu, wɔ Abiezerfo Ofra.", ""
"JDG.8.33", "Na ɔbaa dɛ, Gideon wui ara, nna Israelmba no saan bio na wokedzii Baalim ekyir ehuhudze mu, na wɔdze Baal-berit yɛɛ hɔn nyame.", ""
"JDG.8.34", "Na Israelmba no annkaa EWURADZE hɔn Nyankopɔn a oyii hɔn fii hɔn atamfo nyinara nsamu wɔ nkyɛnkyɛn nyina no.", ""
"JDG.8.35", "Nkyii so wɔannkyerɛ adɔyɛ amma Jerubaal (a ɔnoara nye Gideon no) ne fi, dɛ mbrɛ papayɛ a ɔyɛɛ maa Israel no nyinara tse no.", ""
