"JDG.21.1", "Afei nna Israel mbanyin no akeka ntam wɔ Mizpa, dɛ, Hɔn mu obiara remmfa ne babaa mma Benjamin awar.", ""
"JDG.21.2", "Na ɔman no baa Bɛtɛl, na wɔbɛtsenaa Nyankopɔn enyim hɔ ma okodur ewimbir, na wɔmemaa hɔn ndze do suu dzendzen.", ""
"JDG.21.3", "Na wɔsee dɛ, Ao EWURADZE, Israel Nyankopɔn, Ɔyɛ dɛn ntsi na iyi aba Israel yi, dɛ ndɛ Israel mu ebusuakuw kor nnyi hɔ yi?", ""
"JDG.21.4", "Na ɔbaa dɛ adzekyee no, ɔman no soɛɛr ahanamakye, na wosii afɔrmbukyia wɔ hɔ, na wɔbɔɔ ɔhyew afɔr na asomdwee afɔr.", ""
"JDG.21.5", "Na Israelmba no see dɛ, Woana na ɔwɔ Israel ebusuakuw ebusuakuw nyinara mu a ɔno ɔammfow ammba bagua no mu wɔ EWURADZE nkyɛn? Osiandɛ nna wɔaka ntankɛse egu nyia ɔammfow ammba EWURADZE nkyɛn wɔ Mizpa no do, dɛ, Oku na wonku no.", ""
"JDG.21.6", "Na Israelmba no nuu hɔnho wɔ hɔn nua Benjamin ntsi, na wɔsee dɛ, Ndɛ woetwa ebusuakuw kor efi Israel mu akyen.", ""
"JDG.21.7", "Yɛbɛyɛ dɛn ama hɔn a wɔaka no wɔ yernom ho afamu, ɔnam dɛ yɛdze EWURADZE aka ntam dɛ yɛremmfa hɛn mbabaa mu bi mma hɔn awar yi?", ""
"JDG.21.8", "Na wɔsee dɛ, Israel ebusuakuw ebusuakuw mu woana ara na ɔwɔ hɔ a ɔno ɔammfow ammba EWURADZE nkyɛn wɔ Mizpa no? Na, hwɛ, obiara emmfi Jabes-gilead ammba bagua no mu wɔ nseraban no mu.", ""
"JDG.21.9", "Osiandɛ aber a wɔkaan ɔman no, nna Jabes-gileadmba no mu biara nnyi hɔ.", ""
"JDG.21.10", "Na Israel mboanofo no tuu mbarimba a wɔyɛ ndam papaapa mpemduebien, na wɔhyɛɛ hɔn dɛ, Hom nkɔ na hom mfa mfona nkoku Jabes-gilead mbanyin no nyinara, nka mbaa na mbofraba ho.", ""
"JDG.21.11", "Na iyi nye adze a hom nyɛ; banyin biara na ɔbaa biara a banyin nye no ada no, hom nsɛɛ hɔn pasapasa.", ""
"JDG.21.12", "Na wohun Jabes-gileadmba no mu mbaabun ahaanan a wonnyim ɔbanyin dɛ wɔnye no ada: na wɔdze hɔn baa nseraban no mu wɔ Siloh a ɔwɔ Keenan asaase do.", ""
"JDG.21.13", "Na dɔm no nyina somaa ma wɔkɛkasaa kyerɛɛ Benjaminmba a wɔwɔ Rimmon ɔbotan mu no, na wɔpaa mu kaa nsiesie ho asɛm kyerɛɛ hɔn.", ""
"JDG.21.14", "Na Benjamin sanee baa aber no mu; na wɔdze mbaa a wɔgyee hɔn nkwa wɔ Jabes-gilead mbaa mu no maa hɔn: na dɛm no mpo so annso hɔn ano.", ""
"JDG.21.15", "Na ɔman no nuu hɔn ho wɔ Benjamin ntsi, osiandɛ EWURADZE ama mpaapaamu aba Israel ebusuakuw ebusuakuw mu.", ""
"JDG.21.16", "Nna mboanofo no mu mpanyimfo no see dɛ, Yɛbɛyɛ dɛn ama hɔn a wɔaka no wɔ yernom ho afamu, ɔnam dɛ mbaa ase ekum wɔ Benjamin mu yi?", ""
"JDG.21.17", "Na wɔsee dɛ, Ɔwɔ dɛ egyapadze bi ko hɔ ma hɔn a wofii nsa wɔ Benjamin mu no, ma wɔammpepa ebusuakuw bi emmfi Israel mu.", ""
"JDG.21.18", "Naaso yɛremmfa hɛn mbabaa mma hɔn awar: osiandɛ Israelmba aka ntam dɛ, Ndom nka nyia ɔbɛma Benjamin yer.", ""
"JDG.21.19", "Na wɔsee dɛ, Hwɛ, wodzi EWURADZE n’afe afrenhyia afrenhyia wɔ Siloh a ɔwɔ Bɛtɛl kwaamu afamu, wɔ ɔtsempɔn a ofi Bɛtɛl kɔ Sekem no no boka afamu, na Lebona no pomu afamu.", ""
"JDG.21.20", "Na wɔhyɛɛ Benjaminmba no dɛ, Hom nkɔ nkɛtsetsɛw wenyin nture no mu;", ""
"JDG.21.21", "na hom nhwɛ, sɛ Siloh mbabaa no pue bɛsaw wɔ asaw no mu a, ɔno hom mfi wenyin nture no mu mpue, na hom mbɛkyekyer yernom nkorkor wɔ Siloh mbabaa no mu, na wɔmfa nkɔ Benjamin asaase do.", ""
"JDG.21.22", "Na ɔbɛba dɛ, sɛ hɔn egyanom anaa hɔn nuanom ba bedzi ho nkɔmbɔ kyerɛ hɛn a, yɛbɛse hɔn dɛ, Hom mfa hɔn ndom hɛn: osiandɛ yenngyaa yernom amma hɔn nkorkor wɔ ɔko no mu: nkyii so nnyɛ hom bi na wɔdze hɔn maa hɔn: ɔnodze nkyɛ hom bedzi so.", ""
"JDG.21.23", "Na Benjaminmba yɛɛ dɛm, na wɔfefaa yernom dɛ mbrɛ hɔn dodow tse wɔ hɔn a wɔbɛsawee a wɔkyekyeer hɔn no mu: na wosii mu sanee kɔr hɔn asaase do, na wɔkɛkyekyeer nkurow, na wɔtsenatsenaa mu.", ""
"JDG.21.24", "Na Israelmba no fii hɔ aber no mu kɔree, nyimpa biara kɔr n’ebusuakuw na n’ebusua mu, na nyimpa biara fii hɔ kɔr n’egyapadze ho.", ""
"JDG.21.25", "Nda no mu no nna ɔhen bi nnyi Israel: nyimpa biara dza ɔtsen wɔ noara n’enyi do no na ɔyɛe.", ""
