"JDG.19.1", "Na ɔbaa dɛ nda no mu, aber a ɔhen bi nnyi Israel no, Levinyi bi wɔ hɔ a ɔkɔr ahɔhotsena wɔ Efraim nkokodo nkurow no ne nkyɛnmu no ho, na ɔfaa nwewe bi fi Bɛtlɛhɛm-juda.", ""
"JDG.19.2", "Na no nwewe no bɔɔ ehuhubra dze tsiaa no, na ofii ne nkyɛn kɔr n'egya fie wɔ Bɛtlɛhɛm-juda na ɔtsenaa hɔ araa bɛyɛ abosoom anan.", ""
"JDG.19.3", "Na no kun no soɛree, na otsiiw no dɛ, ɔrekɛdɛfɛdɛfɛw no na ɔdze no asan aba, nna n'akowaa, na nsoasopɔnkɔ ebien ka no ho: na ɔdze no kɔr n'egya fie: na aber a akataasia no n'egya hun no no, odzii dɛw dɛ oehu no.", ""
"JDG.19.4", "Na n'asew, akataasia no n'egya no, siankaa no; na ɔtsenaa ne nkyɛn ndaansa: na wodzidzii na wɔnomee, na wɔdaa hɔ.", ""
"JDG.19.5", "Na ɔbaa dɛ da a otsia anan no, wɔsoɛɛr ahanamakye, na ɔsoɛree dɛ ɔrokɔ: na akataasia no n'egya no see n'asew no dɛ, Fa boodoo trɔma bi dwedwe w'akoma, na n'ekyir no hom nkɔ hom kwan.", ""
"JDG.19.6", "Nna wɔtsenaa famu, na wodzidzii na wɔnomee, hɔn beenu nyina: na akataasia no n'egya no see banyin no dɛ, Meserɛ wo, pen, na tsintsim anadwe yi nyinara, na ma w'enyi ngye.", ""
"JDG.19.7", "Na banyin no soɛree dɛ ɔrokɔ; na n'asew no hyɛɛ no, na ɔdaa hɔ bio.", ""
"JDG.19.8", "Na da a otsia enum no ɔsoɛɛr ahanamakye no dɛ ɔrokɔ; na akataasia no n'egya see dɛ, Meserɛ wo, ka w'akoma to mu, na tsintsim ma onkodu iwidanee ana; na hɔn beenu nyina dzidzii.", ""
"JDG.19.9", "Na ɔbaa dɛ aber a banyin no soɛree dɛ ɔrokɔ no, ɔnoara, na no nwewe no, na n'akowaa no; nna n'asew no, ɔyɛ akataasia no n'egya no, see no dɛ, Hwɛ, afei, nwin ano rodwe, adze resa, meserɛ hom, hom ntsintsim anadwe yi nyinara: hwɛ, adze reyɛ asa, da ha, ma w'akoma ntɔ wo yamu; na ɔkyena asoɛr ahanamakye esi hom kwan do, na akɔ wo fie.", ""
"JDG.19.10", "Na banyin no ammpɛ dɛ otsintsim anadwe no, na ɔsoɛree kɔree, na okodur Jebus a ɔnoara nye Jerusalɛm no ne tsentsendo: na nsoasopɔnkɔ ebien a wɔahyehyɛ hɔn ka no ho; no nwewe no so ka no ho.", ""
"JDG.19.11", "Aber a wodur Jebus nkyɛn no, nna tserɛ adze asa; na akowaa no see no wura dɛ, Meserɛ wo, bra, ma yɛmman nkɔ Jebusfo kurow yi mu, na yɛnkɛda hɔ.", ""
