"LUK.10.1", "Na iyi ekyir no, Ewuradze yii eduosuon  afofor so, na ɔsomaa hɔn beenu beenu dzii n’enyim kan kɔr kurow anaa beebiara a nankasa robɔkɔ hɔ no mu.", "#10.1 Tsetse akyerɛwfo binom ka dɛ eduosuon ebien."
"LUK.10.2", "Na ɔsee hɔn dɛ,  Otwadwuma no dɔɔ so ampa, na edwumayɛfo no dze, wosuar: dɛm ntsi hom nserɛ otwadwuma no wura ma ɔnsoma edwumayɛfo mbra no twadwuma no mu.", "#Mat 9.37, 38"
"LUK.10.3", "Hom nkɔ: hwɛ, mosoma hom dɛ nguambaa wɔ mpataku finimfin.", "#Mat 10.16"
"LUK.10.4", "Mma hom mmfa sika kotoku, anaa bɔtɔ, anaa nsokota; na mma hom nnkyia obi wɔ kwan mu.", "#Mat 10.7-14; Mar 6.8-11; Luk 9.3-5"
"LUK.10.5", "Na ofi biara a hom bɛhɛn mu no, hom ndzi kan nse dɛ, Asomdwee mbra ofi yi do.", ""
"LUK.10.6", "Na sɛ asomdwee ba wɔ hɔ a, hom asomdwee bɛtsena no do, na sɛ ɔnntse dɛm a, ɔbɛsan aba hom hɔ bio.", ""
"LUK.10.7", "Na fie hɔ ara na hom ntsena, na hom ndzi na hom nnom dza wɔbɛma: osiandɛ odwumayɛfo n’apaadze sɛ no: mma hom mmfi fie kor mu nnkɔ fofor mu.", "#1 Kor 9.14; 1 Tim 5.18"
"LUK.10.8", "Na kurow biara a hom kɔ mu, na wɔgye hom, hom ndzi dza wɔdze besi hom enyim;", ""
"LUK.10.9", "na hom nsa no mu ayarfo yarba, na hom nse hɔn dɛ, Nyankopɔn ahenman no abɛn hom.", ""
"LUK.10.10", "Na kurow biara a hom kɔ mu na wɔnngye hom no, hom mfir nkɔ n’abɔntsen do, na hom nse dɛ,", "#Ndwu 13.51"
"LUK.10.11", "Hom kurow mu huntuma a ayeyɛ hɛn ho mpo yɛprapra gu hom do: na ɔyɛ dɛn ara a, hom nhu iyi dɛ Nyankopɔn ahenman no abɛn hom.", ""
"LUK.10.12", "Na mese hom dɛ ɔbɛfanyim Sodom wɔ da no mu akyɛn dɛm kurow no.", "#Gye 19.24-28; Mat 11.24; Mat 10.15"
"LUK.10.13", "Korazin ndue! Bɛtsaeda ndue! Osiandɛ sɛ tum ndwuma a wɔyɛe wɔ hom mu yi, wɔyɛɛ no wɔ Taere nye Sidon mu a, nkyɛ wɔtsenatsenaa eyitam nye nso mu nuu hɔnho ntsɛmara.", "#Isa 23.1-18; Eze 26.1—28.26; Joel 3.4-8; Amos 1.9, 10; Zek 9.2-4"
"LUK.10.14", "Na ɔbɛfanyim Taere nye Sidon wɔ atsɛmbu no mu akyɛn hom.", ""
"LUK.10.15", "Na ɔwo, Karpernaum, wɔbɛma wo do akɔ sor anaa? Hwɛ, wɔbɛbrɛ wo adze akɔ samanadze.", "#Isa 14.13-15"
"LUK.10.16", "Nyia otsie hom no, otsie me so, na nyia ɔpow hom no, ɔpow me so, na nyia ɔpow me, ɔpow nyia ɔsomaa me no so.", "#Mat 10.40; Mar 9.37; Luk 9.48; Joh 13.20"
"LUK.10.17", "Na eduosuon no dze dɛw sanee bɛsee dɛ, Wo dzin ntsi esunsum fi mpo abrɛ hɔnho adze ama hɛn.", ""
"LUK.10.18", "Na ɔsee hɔn dɛ,  Muhun Satan dɛ ofir sor rohwe ase dɛ enyinam.", ""
