"LUK.12.1", "Aber no mu ara, nyimpadodow mpempem boaboaa ano, ma mpo wotsiatsiaa hɔnho do no, ɔhyɛɛ ase kaa kyerɛɛ n'esuafo no kan dɛ,  Hom nhwɛ yie wɔ Farisiifo mbɔrkaw ho: ɔno nye ndabraba.", ""
"LUK.12.2", "Na biribi do nnkatae a worinnyi no edzi, na onnhuntae a worunnhu.", ""
"LUK.12.3", "Dɛm ntsi biribi a hom aka wɔ sum mu no, wɔbɛtse no wɔ kan mu; na dza hom aka wɔ asomu wɔ adankyir no, wɔbɛpaa mu aka wɔ adan etsifi.", ""
"LUK.12.4", "Na meka kyerɛ hom, m'anyɛnkofo dɛ, Mma hom nnsuro hɔn a woku honam, na n'ekyir no wonnyi biribi a wobotum ayɛ bio.", ""
"LUK.12.5", "Na mebɛkyerɛ hom nyia hom nsuro no: hom nsuro nyia oeku ewie no, ɔwɔ tum dɛ ɔdze kɔto amandzehu kurow mu: nyew, mese hom dɛ, Ɔno na hom nsuro no.", ""
"LUK.12.6", "Ana nsorɔm enum wɔnntɔn nngye mpɛsewa ebien? Naaso hɔn mu kor ara mpo nnyi hɔ a enyi pa no do wɔ Nyankopɔn enyim.", ""
"LUK.12.7", "Na hom tsinhwi mpo wɔakan ne nyina. Mma hom nnsuro: osiandɛ hom som bo kyɛn nsorɔm pii.", ""
"LUK.12.8", "Na mese hom dɛ, Obiara a ɔbɔbɔ me dzin wɔ nyimpa enyim no, ɔno na nyimpa Ba no bɔbɔ ne dzin wɔ Nyankopɔn abɔfoe enyim;", ""
"LUK.12.9", "na nyia ɔpa me nyimpa enyim no, ɔno na wɔbɛpa no Nyankopɔn abɔfoe enyim.", ""
"LUK.12.10", "Na obiara a ɔbɛka asɛm etsia nyimpa Ba no, wɔdze bɛkyɛ no; na nyia ɔka ebususɛm tsia Sunsum Krɔnkrɔn no, wɔnnkɛfa akyɛ no.", ""
"LUK.12.11", "Na sɛ wɔdze hom ba nhyiamudan mu nye mpanyimfo nye etumfo enyim a, mma hom nndwendwen mbrɛ hom bɛyɛ anaa dza hom bɛka eyi homho, anaa dza hom bɛse:", ""
"LUK.12.12", "osiandɛ Sunsum Krɔnkrɔn no bɛkyerɛ hom dɔn no ara mu dza ɔsɛ dɛ hom bɛka.", ""
