"1JN.1.1", "Dza ofitsi ahyɛse, dza yɛatse, dza yɛdze hɛn enyiwa ehu, dza yɛagyen hɛn enyiwa ahwɛ, na yɛdze hɛn nsa kae wɔ nkwa asɛm no ho no", "#Joh 1.1"
"1JN.1.2", "dɛm nkwa no woyii no kyerɛe, na yeehu na yedzi ho dase, na yɛka onnyiewiei nkwa a ɔnye Egya no wɔ hɔ, na woyii no kyerɛɛ hɛn no no ho asɛm kyerɛ hom.", "#Joh 1.14"
"1JN.1.3", "Dza yeehu na yɛatse no, na yɛbɔ no dawur kyerɛ hom so, ama hom so nye hɛn eenya nkitahodzi; na hɛn nkitahodzi no yɛnye Egya no nye ne Ba Jesus Kraest na yɛwɔ,", ""
"1JN.1.4", "na yɛrekyerɛw iyinom abrɛ hom, ama hom dɛw aahyɛ ma.", ""
"1JN.1.5", "Na amandzɛɛ a yɛatse efi ne nkyɛn na yɛbɔ no dawur so kyerɛ hom nye dɛ, Nyankopɔn yɛ kan na sum biara nnyi no mu koraa.", ""
"1JN.1.6", "Sɛ yɛka dɛ yɛnye no wɔ nkitahodzi, na yɛnantsew sum mu a, yedzi ator, na yɛnnyɛ nokwar no:", ""
"1JN.1.7", "na sɛ yɛnantsew kan mu dɛ mbrɛ ɔno ɔwɔ kan mu no a, yenya nkitahodzi wɔ hɛn ntamu, na ne Ba Jesus Kraest bɔgya no tsew hɛn ho fi bɔn nyina mu.", ""
"1JN.1.8", "Sɛ yɛka dɛ yennyi bɔn a, yɛdaadaa hɛnho, na nokwar no nnyi hɛn mu.", ""
"1JN.1.9", "Sɛ yɛka hɛn bɔn kyerɛ a, ɔyɛ nokwafo nye tseneneenyi dɛ ɔdze hɛn bɔn bɛkyɛ hɛn, na ɔatsew hɛn ho wɔ dza ɔnntsen nyina ho.", ""
"1JN.1.10", "Sɛ yɛka dɛ yɛnnyɛɛ bɔn a, yɛma ɔyɛ ɔtorfo, na n’asɛm no nnyi hɛn mu.", ""
