"1JN.5.1", "Obiara a ɔgye dzi dɛ Jesus nye Kraest no, Nyankopɔn awo no: na obiara a ɔdɔ nyia ɔyɛ ɔwofo no, ɔdɔ nyia ɔawo no so.", ""
"1JN.5.2", "Sɛ yɛdɔ Nyankopɔn na yɛyɛ n'ahyɛdze a, ɔno ara na yɛdze hu dɛ yɛdɔ Nyankopɔn mba.", ""
"1JN.5.3", "Na Nyankopɔn dɔ nye yi, dɛ yebedzi n'ahyɛdze do: na n'ahyɛdze no nnyɛ dzen.", "#Joh 14.15"
"1JN.5.4", "Osiandɛ obiara a Nyankopɔn awo no no, odzi wiadze do konyim: na dza yɛdze dzi wiadze do konyim nye hɛn gyedzi.", ""
"1JN.5.5", "Na woana na odzi wiadze do konyim, dɛ nyia ɔgye dzi dɛ Jesus yɛ Nyankopɔn Ba no?", ""
"1JN.5.6", "Oyi nye nyia ɔnam nsu nye bɔgya do bae no, mekyerɛ Jesus Kraest; nnyɛ nsu nko, na mbom nsu nye bɔgya do. Sunsum no na odzi dase, osiandɛ Sunsum no nye nokwar no.", ""
"1JN.5.7", "Na baasa na wodzi dase :", "#5.7 Tsetse akyerɛw no bi ka dɛ: Baasa na wodzi dase wɔ ɔsor, Egya, Asɛm, nye Sunsum Krɔnkrɔn, na wɔn baasa no ka bɔ mu yɛ kor. Na baasa yi dzi dase wɔ asaase do."
"1JN.5.8", "Sunsum no, nsu no, nye bɔgya no: na baasa yi nyina hɔn dasee yɛ kor.", ""
"1JN.5.9", "Sɛ yɛgye nyimpa ne dasee dzi a, Nyankopɔn dasee so kyɛn no: na Nyankopɔn dasee nye dase a oedzi wɔ ne Ba ho.", ""
"1JN.5.10", "Nyia ɔgye Nyankopɔn Ba no dzi no wɔ dasedzi wɔ nankasa no mu; nyia ɔnngye Nyankopɔn nndzi no ɔama Nyankopɔn ayɛ ɔtorfo; osiandɛ ɔanngye dase a Nyankopɔn edzi wɔ ne Ba no ho no enndzi.", ""
"1JN.5.11", "Na iyi nye dase no, dɛ Nyankopɔn maa hɛn onnyiewiei nkwa, na nkwa yi wɔ ne Ba no mu.", "#Joh 3.36"
"1JN.5.12", "Nyia ɔwɔ Ɔba no, ɔwɔ nkwa no, nyia onnyi Nyankopɔn Ba no nnyi nkwa no.", ""
"1JN.5.13", "Makyerɛw iyinom abrɛ hom,  ama hom eehu dɛ hom wɔ onnyiewiei nkwa, hom a hom agye Nyankopɔn Ba no ne dzin edzi no.", "#5.13 Akyerɛwfo no binom ka dɛ hom a hom agye Nyankopɔn Ba no ne dzin edzi no."
"1JN.5.14", "Na ndam a yɛdze kɔ ne nkyɛn nye dɛ, sɛ yɛserɛ biribiara dɛ mbrɛ ɔpɛ a, otsie hɛn;", ""
"1JN.5.15", "na sɛ yenyim dɛ otsie hɛn wɔ dza yɛserɛ no ho a, yenyim dɛ yenya ndzɛmba a yɛaserɛ no wɔ no hɔ no.", ""
"1JN.5.16", "Sɛ obi hu no nua dɛ ɔreyɛ bɔn a ɔnnkɔ owu mu a, ɔmbɔ mpaa nserɛ mma no, na Nyankopɔn bodua no do dze nkwa ama hɔn a wɔyɛ bɔn a ɔnnkɔ wu mu no. Bɔn bi wɔ hɔ a ɔkɔ owu mu: nnyɛ ɔno ho na mese dɛ ɔmbɔ mpaa nserɛ.", ""
"1JN.5.17", "Dza ɔnntsen nyina yɛ bɔn: naaso bɔn bi wɔ hɔ a ɔnnkɔ owu mu.", ""
"1JN.5.18", "Yenyim dɛ obiara a Nyankopɔn awo no no, ɔnnyɛ bɔn; na mbom nyia Nyankopɔn awo no no hwɛ noho do, na ɔbɔn no nnka no.", ""
"1JN.5.19", "Yenyim dɛ hɛn dze, yefi Nyankopɔn, na wiadze nyina hyɛ ɔbɔn no no tum ase.", ""
"1JN.5.20", "Na yenyim dɛ Nyankopɔn Ba no aba, na ɔama hɛn ntseasee a yɛdze hu nyia ɔyɛ nokwafo no, na yɛwɔ nokwafo no mu, ne Ba Jesus Kraest no. Oyi nye nokwar Nyankopɔn, nye onnyiewiei nkwa no.", ""
"1JN.5.21", "Me mba nkakraba, hom nsie homho mfi ehonyisom ho.", ""
