"1JN.3.1", "Hom nhwɛ ɔdɔ bi a Egya no dze adɔ hɛn, dɛ wɔfrɛ hɛn Nyankopɔn mba. Na ampaara, yɛyɛ so. Siantsir a wiadze nnyim hɛn, nye dɛ oennhu no.", "#Joh 1.12"
"1JN.3.2", "Adɔfo, afei yɛyɛ Nyankopɔn mba, na mbrɛ yɛbɛyɛ no nnyae nndaa edzi, na yenyim dɛ, sɛ oyi noho edzi a, yɛbɛyɛ dɛ ɔno, osiandɛ yebohu no dɛ mbrɛ ɔtse.", ""
"1JN.3.3", "Na obiara a ɔwɔ enyidado yi wɔ no mu no, ɔtsew noho, dɛ mbrɛ ɔno no ho tsew no.", ""
"1JN.3.4", "Obiara a ɔyɛ bɔn no, ɔyɛ dze to mbra, na bɔn yɛ mbrato.", ""
"1JN.3.5", "Na hom nyim dɛ woyii no kyerɛe ama oeeyi bɔn akɔ; mbom ɔnarankasa dze, bɔn nnyi no mu.", ""
"1JN.3.6", "Obiara a ɔtse no mu no nnyɛ bɔn: obiara a ɔyɛ bɔn no, nna onnhun no; na eso onnyim no.", ""
"1JN.3.7", "Mbofra nkakraba, mma obiara nndaadaa hom: nyia ɔyɛ dza ɔtsen no ɔtsen, dɛ mbrɛ no so tsen no:", ""
"1JN.3.8", "nyia ɔyɛ bɔn no fi abɔnsam, osiandɛ abɔnsam na ofi ahyɛse yɛɛ bɔn. Iyi ntsi na Nyankopɔn Ba no baa wiadze ama ɔaasɛɛ abɔnsam ndwuma.", ""
"1JN.3.9", "Obiara a Nyankopɔn awo no no nnyɛ bɔn, osiandɛ no su tse no mu: na onntum nnyɛ bɔn, osiandɛ Nyankopɔn awo no.", ""
"1JN.3.10", "Iyi mu na Nyankopɔn mba nye abɔnsam mba da edzi: obiara a ɔnnyɛ dza ɔtsen nye nyia ɔnndɔ no nua no mmfi Nyankopɔn.", ""
"1JN.3.11", "Na iyi nye amandzɛɛ a hom tsee no ahyɛse no, dɛ yɛndodɔ hɛnho:", ""
"1JN.3.12", "nnyɛ dɛ Kain a ofi ɔbɔn no mu a okum no nua no. Na ɔyɛ dɛn ntsi na okum no? Osiandɛ no ndwuma yɛ bɔn, na no nua dze no dze, ɔtsen.", ""
"1JN.3.13", "Mo nuanom, sɛ wiadze tan hom a, mma ɔnnyɛ hom nwanwa.", ""
"1JN.3.14", "Hɛn dze, yenyim dɛ yeetwa mu fi wu mu akɔ nkwa mu, osiandɛ yɛdɔ enuanom no. Nyia ɔnndɔ no nua no tse wu mu.", ""
"1JN.3.15", "Obiara a ɔnndɔ no nua yɛ wudzinyi: na hom nyim dɛ onnyiewiei nkwa nntsena owudzifo biara mu.", ""
"1JN.3.16", "Iyi mu na yɛdze hu dɔ, osiandɛ ɔno ɔdze no nkwa too hɔ maa hɛn, ntsi ɔsɛ hɛn so dɛ yɛdze hɛn nkwa to hɔ ma enuanom no.", ""
"1JN.3.17", "Na nyia ɔwɔ wiadze adze, na ohu no nua dɛ ehia no, na ɔbɔ no ayamuɔwen no, Nyankopɔn dɔ no dua dɛn tsena no mu?", ""
"1JN.3.18", "Me mba nkakraba, mma yɛmmfa nsɛm ara anaa tɛkyerɛma nndɔ, na mbom hom mma yɛndɔ wɔ ndzeyɛe nye nokwar mu.", ""
"1JN.3.19", "Na iyi mu na yɛdze bohu dɛ yefi nokwar no mu, na yɛdze besi hɛn akoma pi wɔ n’enyim", ""
"1JN.3.20", "wɔ aber biara a hɛn akoma bu hɛn fɔ no, osiandɛ Nyankopɔn so kyɛn hɛn akoma, na onyim adze nyina.", ""
"1JN.3.21", "Adɔfo, sɛ hɛn akoma mmbu hɛn fɔ a, nna yɛwɔ ndam wɔ Nyankopɔn afamu;", ""
"1JN.3.22", "na biribiara a yɛserɛ no, yenya wɔ no hɔ, osiandɛ yedzi n’ahyɛdze do, na yɛyɛ dza ɔyɛ enyisɔ wɔ n’enyim.", ""
"1JN.3.23", "Na iyi nye n’ahyɛdze, dɛ yɛngye ne Ba Jesus Kraest ndzi, na yɛndodɔ hɛnho, dɛ mbrɛ ɔmaa hɛn ahyɛdze no.", "#Joh 13.34; 15.12, 17"
"1JN.3.24", "Na nyia odzi n’ahyɛdze do no, ɔtse no mu, na ɔno so tse no mu. Na dza yɛdze hu dɛ ɔtse hɛn mu nye Sunsum a ɔdze ama hɛn no.", ""
