"DAN.7.1", "Babilɔnhen Belsazar n'afe a odzi kan mu no, Daniel soo daa na ohun enyido adzehu wɔ ne mpa do: nna ɔkyerɛɛw adaaso no na osii nsɛm no tam kae.", ""
"DAN.7.2", "Daniel kaa dɛ, Muhunii wɔ m'enyido adzehu mu anadwe, na, hwɛ, ɔsor mframa anan no tui bɔɔ po kɛse no do.", ""
"DAN.7.3", "Na mbowa akɛse anan fi po no mu puei, ɔsor kor biara.", ""
"DAN.7.4", "Dza odzi kan no tse dɛ gyata, na ɔwɔ ɔkɔr ntsaban: mohwɛe araa ma okodur dɛ wotutuu n'atsaban, na wɔmaa no do fii asaase do, na wɔmaa ogyinaa anan ebien do dɛ nyimpa, na wɔmaa no nyimpa akoma.", ""
"DAN.7.5", "Na hwɛ, abowa bi so a otsia ebien a ɔtse dɛ osisi, na ogyinae tɔree kɔr fakor, na mparba ebiasa hyɛ n'anomu wɔ ne se ntamu: na ndze bi see no dɛ, Soɛr, dzi bɔnam pii.", ""
"DAN.7.6", "Iyi ekyir no muhun fofor so a ɔtse dɛ ɔsebɔ a nnoma ntsaban anan sisi n'ekyir; abowa no wɔ etsir anan so; na wɔdze tumdzi maa no.", ""
"DAN.7.7", "Iyi ekyir no muhunii wɔ anadwe enyido adzehu mu bio, na hwɛ, abowa a otsia anan a no ho yɛ hu, yɛ nwanwa, yɛ dzen mbordo; na ɔwɔ dadze se akɛse: na ɔmemenee kekaaw mu esinesin, na ɔdze n'anan tsiatsiaa nkaa no do: na ɔsor ɔno na mbowa a wodzii n'enyim kan no nyina; na ɔwɔ mmbɛn du.", ""
"DAN.7.8", "Morodwendwen mmbɛn no ho no, hwɛ, ambɛn kakraba fofor bi so puei wɔ hɔn ntamu, na mmbɛn a wodzii kan no mu ebiasa ase tutui wɔ n'enyim: na, hwɛ, enyiwa a ɔtse dɛ nyimpa enyiwa na ano a ɔkeka nsɛm akɛse wɔ ambɛn no ho.", ""
"DAN.7.9", "Mohwɛe araa kesii dɛ wɔdze ahengua sisii hɔ, na nyia ɔwɔ hɔ fi mbersantsen bɛtsenaa do: n'atar hoa dɛ esukwankyɛba, na ne tsir do nhwi tse dɛ oguannhwi fitafita; n'ahengua ogyaframee a, na no nhwiir ogyadzɛwee a.", ""
"DAN.7.10", "Ogya esutsen fi n'enyim worae bae: mpempem mpempem soom no, na pedu mbɔho pedu gyinagyinaa n'enyim. Wɔhyɛɛ ase dɛ worubu atsɛn, na wobuebuee nwoma no mu.", ""
