"DAN.4.1", "Ɔhen Nebukadenezar dze kɛma aman, amanaman, na kasa horow a wɔtse asaase do nyina dɛ; ma onsi hom yie mbordo.", ""
"DAN.4.2", "Nsɛnkyerɛdze na anwanwadze a Ɔsorsor Nyankopɔn ayɛ ama me no, mohwɛ a, oye dɛ mebɛka akyerɛ hom.", ""
"DAN.4.3", "Mbrɛ ne nsɛnkyerɛdze no dua yɛ akɛse a! Na mbrɛ n’anwanwadze no dua yɛ dzen a! N’ahendzi yɛ daa ahendzi, na no tumdzi fi mbasantsen kesi mbasantsen do.", ""
"DAN.4.4", "Emi Nebukadenezar metse dwudwoodwo wɔ me fie, na mo ho tɔɔ me wɔ m’aban mu.", ""
"DAN.4.5", "Minyaa adaaso bi a ɔmaa mo bo tui; na me mpa do adwendwen na m’enyido adzehu haaw me.", ""
"DAN.4.6", "Dɛm ntsi mehyɛɛ mbra dɛ wɔmfa Babilɔn enyansafo nyina mbra m’enyim, ma wɔmbɛkyerɛ me adaaso no ase.", ""
"DAN.4.7", "Nna nkongyaayifo, nkaberkyerfo, Kaldeafo, na sebramufo bae: na mekaa adaaso no wɔ hɔn enyim; naaso wɔamma mennhu ne nkyerɛase.", ""
"DAN.4.8", "Na n’ekyir no, Daniel a ne dzin nye Bɛltesasar, dɛ mbrɛ mo bosom ne dzin tse no, na abosom krɔnkrɔn nyina hɔn sunsum wɔ no mu no, baa m’enyim: na mekaa adaaso no wɔ n’enyim, dɛ,", ""
"DAN.4.9", "Bɛltesasar, nkongyaayifo wura, osiandɛ minyim dɛ abosom krɔnkrɔn no hɔn sunsum wɔ wo mu, na esumasɛm biara nnhaw wo ntsi, ka m’adaaso a muhunii wɔ enyido adzehu mu no na ne nkyerɛase no kyerɛ me.", ""
"DAN.4.10", "Mbrɛ m’enyido adzehu wɔ me mpa do tse no nye yi: Muhun dɛ dua bi si asaase finimfin a ɔyɛ tsentsenntsen.", ""
"DAN.4.11", "Dua no nyinii, na ɔyɛɛ dzen, na ne tsentsen kodur sor, na wohunii wɔ asaase do beebiara.", ""
"DAN.4.12", "Na n’ahaban yɛ fɛw, na no nsowee pii, na edziban wɔ mu ma nyimpa nyina: hambowa gyee nwin wɔ ase, na wimu ntumbowa sisii n’abaw do, na abɔdze nyina dzidzii do.", ""
"DAN.4.13", "Muhunii wɔ m’enyido adzehu mu wɔ me mpa do no mu dɛ, ɔweɔmfo krɔnkrɔnnyi bi fi sor dwirii.", ""
"DAN.4.14", "Ɔtseaa mu dzendzen see dɛ, Hom ntow dua no nto famu, na hom ntwitwa n’abaw no, hom mpo n’ahaban ngu, na hom mbɔ no nsowee mpetse: wɔmma mbowa nguan mfi ase, na ntumbowa mfi m’abaw no do.", ""
"DAN.4.15", "Naaso hom ngya no ndwow dusin wɔ asaase mu, wɔ dadze na boran mpokyerɛ mu, wɔ hamu nkyɛkyɛr momon mu; na ɔsor bɔsu mfɔw no, na ɔnye mbowa nwe asaase do efuw:", ""
