"DAN.1.1", "Judahen Jehoiakim n’ahendzi afe a otsia ebiasa no mu no, na Babilɔnhen Nebukadenezar baa Jerusalɛm botuu hyɛɛ no do.", ""
"DAN.1.2", "Na EWURADZE dze Judahen Jehoiakim na Nyankopɔn fie nkɔɔpow no mu bi hyɛɛ ne nsa; na ɔsoae kɔr n’abosomfie wɔ Sinar asaase do: na ɔdze nkɔɔpow no baa no bosom akoradzedan no mu.", ""
"DAN.1.3", "Na ɔhen no kasaa kyerɛɛ ɔsomfopanyin Aspenaz, dɛ ɔmfa Israelmba no mu binom mbra, hɔn a wɔyɛ ahen asefo na ekunyin no;", ""
"DAN.1.4", "mberantsewa a wonndzii dzɛm, na mbom hɔn ho yɛ fɛw, na hɔn enyi atsew nyansa nyina mu, na wonyim dze, na wohu nyimdzee mu, na wɔfata dɛ wɔsom wɔ ɔhen no n’ahemfie; na ɔnkyerɛ hɔn ma wonsua Kaldeafo nwoma na kasa.", ""
"DAN.1.5", "Na ɔhen no hyɛɛ dɛ wɔmma hɔn ahendziban na ne nsa a ɔnom no bi daa daa nyina, na wɔnnyɛn hɔn mfe ebiasa; na ɔno ekyir no wɔmbɔsom ɔhen no.", ""
"DAN.1.6", "Na hɔn mu bi a wofi Judamba mu nye Daniel, Hanania, Misael, na Azaria.", ""
"DAN.1.7", "Na ɔsomfopanyin no totoo hɔn edzin: ɔtoo Daniel dzin Bɛltesasar; na ɔtoo Hanania dzin Sadrak; na ɔtoo Misael dzin Mesak; na ɔtoo Azaria dzin Abednego.", ""
"DAN.1.8", "Na Daniel suae wɔ n’akoma mu dɛ ɔremmfa ahendziban anaa ne nsa a ɔnom no nngu no ho fi: dɛm ntsi ɔserɛɛ ɔsomfopanyin no amma oeenngu no ho fi.", ""
"DAN.1.9", "Na Nyankopɔn maa Daniel nyaa ɔsomfopanyin no enyim enyimpa na ayamuhyehye.", ""
"DAN.1.10", "Na ɔsomfopanyin no see Daniel dɛ, Musuro mo wura ɔhen a ɔahyehyɛ hom edziban na anondze: na ɔbɛyɛ dɛn ntsi na obohu hom enyim mbɔbɔmbɔbɔr akyɛn mberantsewa a wɔyɛ hom etsipɛmfo no? Hom reyɛ ma me tsir ato wɔ ɔhen enyim.", ""
"DAN.1.11", "Nna Daniel see ɔsomfo a ɔsomfopanyin dze no esi Daniel, Hanania, Misael na Azaria do no, dɛ:", ""
"DAN.1.12", "Meserɛ wo, sɔ wo nkowaa hwɛ dadu: na wɔmma hɛn fan ma yendzi, na nsu ma yɛnnom.", ""
"DAN.1.13", "Nkyii so ma wɔnhwɛ hɛn enyim, na hɔn so a wodzi ahendziban bi no hɔn enyim wɔ w’enyim: na mbrɛ ɔwoara ibohu no, enye wo nkowaa ndzi.", ""
"DAN.1.14", "Nna otsiee hɔn wɔ asɛm yi mu, na ɔsɔɔ hɔn hwɛɛ dadu.", ""
"DAN.1.15", "Na dadu ekyir no, hɔn enyim yeyɛɛ fɛɛfɛw, na hɔn honam yeyɛɛ abran seen mberantsewa a wodzii ahendziban no bi no nyinara.", ""
"DAN.1.16", "Nna ɔsomfo no yii hɔn edziban, na hɔn nsa a nkyɛ ɔwɔ dɛ wɔnom no fii hɔ, na ɔmaa hɔn fan.", ""
"DAN.1.17", "Na mberantsewa baanan yi dze, Nyankopɔn maa hɔn nyimdzee, na nwomasua na nyansa nyina mu enyitsew: na Daniel nyaa ntseasee wɔ enyido adzehu na adaaso nyinara mu.", ""
"DAN.1.18", "Na da a ɔhen no hyɛɛ dɛ wɔmfa hɔn mbra no durii no, ɔsomfopanyin no dze hɔn baa Nebukadenezar enyim.", ""
"DAN.1.19", "Na ɔhen no nye hɔn twetwee nkɔmbɔ; na hɔn nyinara mu woennhu obiara a ɔtse dɛ Daniel, Hanania, Misael, na Azaria: dɛm ntsi wɔbɛkaa ɔhen no n’apamfo ho.", ""
"DAN.1.20", "Na asɛm biara a ɔfa nyansa na ntseasee ho a ɔhen no bisaa hɔn mu no, ohun hɔn dɛ woye mpɛn du sen nkongyaayifo na nkaberkyerfo a wɔwɔ n’ahenman mu no nyinara.", ""
"DAN.1.21", "Na Daniel tsenaa hɔ araa dze kodur ɔhen Sirus n’afe a odzi kan no mu.", ""
