"TIT.3.1", "Kaa hɔn ma wɔmbrɛ hɔnho adze mma mpanyimfo, nye tum horow nyina, ma wɔnyɛ setsie, na wonsiesie hɔnho mma edwuma pa biara;", ""
"TIT.3.2", "mma wɔnnka obiara ho asɛm bɔn, mma wɔnnyɛ ntokwapɛfo, wɔnyɛ abodwekyɛr na wɔnda ɔdwe nyina edzi wɔ nyimpa nyina do.", ""
"TIT.3.3", "Na hɛn so nkyɛ nkan no yɛyɛ nkwasea, asoɔdzenfo, yɛfomfomee, yɛsom akɔndɔ nye enyigyedze horow, yɛtse emumuyɛ nye nyitan mu, hɛn ho yɛ ehi, na yɛtentan hɛnho.", ""
"TIT.3.4", "Na Nyankopɔn hɛn Agyenkwa n’ayamuyie nye no dɔ a ɔwɔ nyimpa do yii noho edzi no,", ""
"TIT.3.5", "ommfi tsenenee mu ndwuma a yɛayɛ, na mbom ofi noara n’ehumbɔbɔr, na ɔnam awofofor eguar no nye Sunsum Krɔnkrɔn foforyɛ do gyee hɛn nkwa.", ""
"TIT.3.6", "Ɔno na ɔnam Jesus Kraest hɛn Agyenkwa do huei guu hɛn do pii,", ""
"TIT.3.7", "ma wɔnam n’adom do bu hɛn bem a, yaayɛ onnyiewiei nkwa ho enyidado no adzedzifo.", ""
"TIT.3.8", "Ɔyɛ nokwasɛm, na iyinom na mepɛ dɛ eka no ɔdzendo, ama hɔn a wɔagye Nyankopɔn edzi aadwen do esuo ndwuma pa mu. Ndzɛmba yi ye na ɔyɛ mfaso ma nyimpa:", ""
"TIT.3.9", "na nkwasea ekyingyebra nye nanakan, nye wentwiwentwi, nye mbra ho akasakasa dze, yi woho fi ho; osiandɛ mfaso nnyi ho na wɔyɛ adze gyan.", ""
"TIT.3.10", "Nyia ɔdze mpaapaamu ba a akasa akyerɛ no prɛko nye mpɛn ebien no, yi no akwa:", ""
"TIT.3.11", "hu dɛ obi a ɔtse dɛm no ɔakyea, ɔyɛ bɔn bu nankasa no ho fɔ.", ""
"TIT.3.12", "Sɛ mosoma Artemas anaa Tikikus wɔ wo nkyɛn a, bɔ mbɔdzen bra me nkyɛn wɔ Nikopolis: na hɔ na mesua me tsirmu dɛ mirikedzi awɔwber.", "#Ndwu 20.4; Efe 6.21, 22; Kol 4.7, 8; 2 Tim 4.12"
"TIT.3.13", "Bɔ mbɔdzen gya Zenas mbranyimfo no, nye Apollos kwan yie, amma eennhia hɔn hwee.", ""
"TIT.3.14", "Na ma hɛn nkorɔfo so nsua ndwuma pa ho mbɔdzembɔ wɔ dza ohia ho, na aba pa aammbɔ hɔn.", ""
"TIT.3.15", "Hɔn a wɔwɔ me nkyɛn nyina kyiakyia wo. Kyiakyia hɔn a wɔdɔ hɛn wɔ gyedzi mu no. Adom nka hom nyina.", ""
