"GEN.39.1", "Na wɔdze Josef kɔr Egypt, na Potifar, Farao no somfo a ɔyɛ n'abrafohen no, tɔɔ no wɔ Ismaelfo a wɔdze no kɔr hɔ no hɔn nsamu.", ""
"GEN.39.2", "Na EWURADZE dzii Josef n'ekyir na ɔyɛɛ siar wɔ no wura Egyptnyi no ne fie.", "#Ndwu 7.9"
"GEN.39.3", "Na no wura hun dɛ EWURADZE nye no nam, na EWURADZE maa dza ɔyɛɛ no nyinara yɛɛ prɔmprɔm wɔ ne nsamu.", ""
"GEN.39.4", "Na Josef nyaa n'enyim enyimnyam, na ɔsoom no: na ɔyɛɛ no panyin wɔ ne fie, na ɔdze dza ɔwɔ nyinara hyɛɛ ne nsa.", ""
"GEN.39.5", "Na ɔbaa dɛ ofitsi aber a ɔyɛɛ no panyin wɔ ne fie, na ɔdze dza ɔwɔ nyinara hyɛɛ ne nsa no, Josef ntsi EWURADZE hyiraa Egyptnyi no ne fie; na EWURADZE ne nhyira baa dza ɔwɔ nyinara do, dza ɔwɔ fie nye dza ɔwɔ haban mu.", ""
"GEN.39.6", "Na ɔdze dza ɔwɔ nyinara hyɛɛ Josef ne nsa; nna noara nnyim dza ɔwɔ no hɔ gyedɛ edziban a ɔnoara dzi. Nna Josef no ho yɛ fɛw, na n'enyim wɔ nyam.", ""
"GEN.39.7", "Na ɔbaa dɛ iyinom ekyir no, no wura ne yer no dze n'enyi sii Josef do; na ɔsee dɛ, Enye me nda.", ""
"GEN.39.8", "Na ɔpowee, na ɔsee no wura ne yer no dɛ, Hwɛ, mo wura nnyim dza ɔwɔ mo hɔ wɔ fie ha, na ɔdze dza ɔwɔ nyinara ahyɛ me nsa;", ""
"GEN.39.9", "obiara nnyɛ kɛse nnkyɛn me wɔ fie ha; nkyii so ɔnnkam me biribiara ka wo ho, osiandɛ eyɛ ne yer: na ɔbɛyɛ dɛn na mebɛyɛ emumuyɛ kɛse yi, na mayɛ bɔn etsia Nyankopɔn?", ""
"GEN.39.10", "Na ɔbaa dɛ, daa daa nyinara ɔkaa kyerɛɛ Josef, naaso ɔanngye no pen, dɛ ɔnye no bɛda, anaa ɔnye no bɛyɛ biribi.", ""
"GEN.39.11", "Na ɔbaa dɛ aber yi mu no ɔkɔr fie hɔ dɛ ɔrekɛyɛ n'edwuma; nna fie no mu nyimpa no mu biara nnyi hɔ", ""
"GEN.39.12", "na basia no suoo n'atar mu, dɛ, Enye me nda: na Josef gyaa n'atar no wɔ ne nsamu, na oguanee puei.", ""
"GEN.39.13", "Na ɔbaa dɛ, ohun dɛ oegya n'atar no wɔ ne nsamu, na oeguan epue no,", ""
"GEN.39.14", "ɔfrɛfrɛɛ no nkorɔfo a wɔwɔ ne fie no, na ɔkaa kyerɛɛ hɔn dɛ, Wɔnhwɛ, ɔakɛfa Hebriwnyi aba ma oribesi hɛn atwetwe; ɔbaa me nkyɛn dɛ ɔnye me rebɛda, na medze ndze kɛse kekaa mu:", ""
"GEN.39.15", "na ɔbaa dɛ aber a ɔtsee dɛ memaa me ndze do na mekekaa mu no, nna ɔdaan n'atar gyaa me nkyɛn, na oguanee puei.", ""
"GEN.39.16", "Na ɔdze n'atar no guu ne nkyɛn ara ma okodur dɛ no wura baa fie.", ""
"GEN.39.17", "Na ɔkaa no dɛmara kyerɛɛ no dɛ, Akowaa Hebriwnyi a edze no brɛɛ hɛn no, ɔbaa me nkyɛn dɛ orubogu mo ho fi", ""
"GEN.39.18", "na ɔbaa dɛ, memaa me ndze do, na mekekaa mu no, nna ɔdaan n'atar gyaa me nkyɛn, na oguanee puei.", ""
"GEN.39.19", "Na aber a no wura tsee ne yer ne nsɛm a ɔkaa kyerɛɛ no dɛ, Mbrɛ w'akowaa ayɛ me nye yi no; no bo fuuw kɛsenara.", ""
"GEN.39.20", "Na Josef no wura faa no dze no kɔtoo efiadze, beebi mbrɛ ɔhen n'adaduafo gu no: na ɔdaa efiadze hɔ.", ""
"GEN.39.21", "Na EWURADZE dzii Josef n'ekyir, na ɔdoom no, na ɔmaa onyaa efiadzehwɛfo no n'enyim enyimnyam.", "#Ndwu 7.9"
"GEN.39.22", "Na efiadzehwɛfo no dze adaduafo a wɔwɔ efiadze hɔ no nyinara hyɛɛ Josef ne nsa; na biribiara a wɔyɛɛ no wɔ hɔ no, ɔnoara na ɔhwɛe.", ""
"GEN.39.23", "Efiadzehwɛfo no annhaw no ho wɔ dza ɔdze hyɛɛ ne nsa mu no mu biara ho, osiandɛ EWURADZE nye no nam; na biribiara a ɔyɛe no, EWURADZE maa ɔyɛɛ prɔmprɔm.", ""
