"GEN.9.1", "Na Nyankopɔn hyiraa Noa nye ne mba, na ɔsee hɔn dɛ, Hom nwo, na hom ndɔr, na wɔnyɛ asaase do ma.", "#Gye 1.28"
"GEN.9.2", "Na hom ho suro nye hom ho hu mbra asaase do mbowadoma nyinara nye wimu ntumbowa nyinara do; dza wɔwea daadze nyinara, na po mu nam nyinara, wɔdze ahyɛ hom nsa.", ""
"GEN.9.3", "Adze a nkwa wɔ mu nyinara ɔnyɛ edziban mma hom; dɛ mbrɛ medze nhaban nhaban so ama hom no.", ""
"GEN.9.4", "Na nam a no bɔgyaa da ho wɔ no mu dze, mma hom nndzi.", "#Lev 7.26, 27; 17.10-14; 19.26; Deut 12.16, 23; 15.23"
"GEN.9.5", "Na nyimpa biara a ɔbɛka nyimpa no bɔgyaa egu no, dɛm nyimpa no ne nsamu na mobɔhwehwɛ bɔgya no, na sɛ abowa mpo ka nyimpa no bɔgyaa gu a, mibebisa no.", ""
"GEN.9.6", "Obiara a ɔka nyimpa no bɔgyaa gu no, nyimpa na ɔbɛka no bɔgyaa egu: osiandɛ Nyankopɔn no su do na ɔyɛɛ nyimpa.", "#Eks 20.13; Gye 1.26"
"GEN.9.7", "Na hom dze, hom nwo menyamenya na hom ndɔr wɔ asaase do.", "#Gye 1.28"
"GEN.9.8", "Na Nyankopɔn kasaa kyerɛɛ Noa, nye ne mba a wɔka no ho no dɛ,", ""
"GEN.9.9", "Na hwɛ emi, merema m’ahyɛmu etsim ama hom, nye hom asefo a wodzi hom ekyir;", ""
"GEN.9.10", "na mbowa a nkwa wɔ hɔn mu nyinara a wɔka hom ho no, ntumbowa, fiembowa, nye asaase mbowadoma a wɔka hom ho fi hɛn no mu puei nyinara, mekyerɛ asaase do mbowadoma nyinara.", ""
"GEN.9.11", "Na mebɛma menye hom hɛn ahyɛmu etsim; nkyii so nsuyirii nnkotwa honam nyinara efi hɔ bio; nkyii so nsuyirii nnkɛba bio abɛsɛɛ asaase.", ""
"GEN.9.12", "Na Nyankopɔn see dɛ, Iyi nye ahyɛmu a merema ɔada emi nye hom nye abɔdze a nkwa wɔ hɔn mu a wɔka hom ho nyinara ntamu, dze ama ebusuasantsen a ɔmmbɔ adze no ho asɛnkyerɛdze;", ""
"GEN.9.13", "medze me nyankontɔn abew mununkum mu, na ɔbɛyɛ emi na asaase ntamu ahyɛmu ho asɛnkyerɛdze.", ""
"GEN.9.14", "Na ɔbɛba dɛ, sɛ medze mununkum meba asaase do a, wobohu nyankontɔn no wɔ mununkum no mu,", ""
"GEN.9.15", "na mebɛkaa m’ahyɛmu a ɔda emi nye hom nye honam nyinara mu abɔdze a nkwa wɔ mu nyinara ntamu; na nsu no nnkɛyɛ nsuyirii bio asɛɛ honam nyinara.", ""
"GEN.9.16", "Na nyankontɔn no bɛbew mununkum no mu; na mobɔhwɛ, ama maakaa daa ahyɛmu a ɔda Nyankopɔn nye honam nyinara mu abɔdze a nkwa wɔ mu a ɔwɔ asaase do nyinara ntamu.", ""
"GEN.9.17", "Na Nyankopɔn see Noa dɛ, Iyi nye ahyɛmu a medze ritsim hɔ wɔ emi nye honam a ɔwɔ asaase do nyinara ntamu no ho asɛnkyerɛdze.", ""
"GEN.9.18", "Na Noa ne mba a wofii hɛn mu puei nye Sem, nye Ham, nye Jafet: na Ham nye Keenan n’egya.", ""
"GEN.9.19", "Woyinom baasa yi nye Noa ne mba no: na woyinom mu na nyimpa fi petsee asaase nyinara do.", ""
"GEN.9.20", "Na Noa hyɛɛ ase yɛɛ kua, na ɔyɛɛ wenyin ture:", ""
"GEN.9.21", "na ɔnoom wenyin no bi, na ɔbowee; na no ho daa hɔ wɔ n’asesee mu.", ""
"GEN.9.22", "Na Keenan n’egya Ham hun n’egya n’adagyaw, na ɔkɛkaa kyerɛɛ no nuanom beenu no wɔ abowano.", ""
"GEN.9.23", "Na Sem nye Jafet faa tam, dze guu hɔn batsir, na wɔnatsewee dze no hɔn ekyir hɔn ekyir dze kɛkataa hɔn egya n’adagyaw do; nna hɔn enyim wɔ ekyir, na woennhu hɔn egya n’adagyaw.", ""
"GEN.9.24", "Na Noa no wenyin no fii n’enyi do, na ɔtsee dza ne ba kuma no dze ayɛ no.", ""
"GEN.9.25", "Nna ɔsee dɛ, Ndom nka Keenan; Nkowaa mu akowaa na ɔbɛyɛ ama no nuanom.", ""
"GEN.9.26", "Na ɔsee bio dɛ, Nhyira nka EWURADZE, Sem ne Nyankopɔn; Na wɔmma Keenan nyɛ n’akowaa.", ""
"GEN.9.27", "Nyankopɔn nyɛ Jafet kɛse, Na wɔmma ɔntsena Sem n’asesee mu; Na wɔmma Keenan nyɛ n’akowaa.", ""
"GEN.9.28", "Nsuyirii no n’ekyir no Noa dzii mfe ahaasa eduonum", ""
"GEN.9.29", "na Noa ne nda nyinara yɛɛ mfe ahaakron eduonum: na owui.", ""
