"DEU.1.1", "Iyinom nye nsɛm a Moses kaa kyerɛɛ Israel nyinara wɔ Jordan egya sar no do, wɔ Araba Suf tsentsendo, wɔ Paran, nye Tofel, nye Laban, nye Hazerot, nye Di-zahab ntamu.", ""
"DEU.1.2", "Ofi Horeb wɔ bepɔw Seir kwan do kɔ Kades-barnea ɔyɛ nda dubiako kwan.", ""
"DEU.1.3", "Na ɔbaa dɛ afe a otsia eduanan no mu, bosoom a otsia dubiako no ne da a odzi kan no, Moses kasaa kyerɛɛ Israelmba no dɛ mbrɛ EWURADZE hyɛɛ no dɛ ɔnka nkyerɛ hɔn no nyinara;", ""
"DEU.1.4", "wɔber a oeku Amorifo hen Sihon a ɔtse Hesbon, nye Basanhen Ɔge a ɔtse Astarot, wɔ Edrei no ekyir no.", ""
"DEU.1.5", "Jordan egya wɔ Moab asaase do, na Moses hyɛɛ ase kyerɛkyerɛɛ mbra yi mu dɛ,", ""
"DEU.1.6", "EWURADZE hɛn Nyankopɔn kasaa kyerɛɛ hɛn wɔ Horeb dɛ, Hom atsena bepɔw yi ho akyɛr dodow:", ""
"DEU.1.7", "hom ndan homho, na hom ntu nkɔ Amorifo nkokodo nkurow mu, nye mbeambea a ɔbɛn ho hɔ nyinara, wɔ Araba, nkokodo nkurow mu, nye tɛtɛr mu, nye Pomu, nye mpoano, Keenanfo asaase do, nye Lebanon do, nkodu esutsen kɛse Eufrates no ho.", ""
"DEU.1.8", "Hwɛ, medze asaase no ato hom enyim: hom nkɔ nkɛfa asaase a EWURADZE kaa ho ntam kyerɛɛ hom egyanom, Abraham, Isaak, nye Jakob, dɛ ɔdze bɛma hɔn nye hɔn asefo a wodzi hɔn ekyir no.", ""
"DEU.1.9", "Na mekasaa kyerɛɛ hom aber no mu dɛ, Mara nkotsee runntum monnkora hom:", ""
"DEU.1.10", "EWURADZE hom Nyankopɔn ama hom adɔr, na hwɛ, ndɛ da yi hom dodow tse dɛ ɔsor nworaba.", ""
