"DEU.11.1", "Dɛm ntsi dɔ EWURADZE wo Nyankopɔn, na sie n’ahwɛdodze, nye n’ahyɛdze, nye ne atsɛmbu, nye ne mbransɛm dabaa.", ""
"DEU.11.2", "Na hom nhu ndɛ da yi: na mennkasa nnkyerɛ hom mba a wonnyim, na wonnhun EWURADZE hom Nyankopɔn ntsea, ne kɛseyɛ, ne nsa a ɔyɛ dzen, nye n’abasa a wɔatserɛw mu,", ""
"DEU.11.3", "nye ne nsɛnkyerɛdze, nye no ndwuma a ɔyɛe no wɔ Egypt tsiaa Egypthen Farao, nye n’asaase nyinara;", ""
"DEU.11.4", "nye dza ɔdze yɛɛ Egyptdɔm, nye hɔn mpɔnkɔ, nye hɔn ntseaseanam; mbrɛ ɔmaa Mbɛw Po nsu praam hɔn do aber a woritsiw hom, na mbrɛ EWURADZE asɛɛ hɔn ebodu ndɛ da yi;", ""
"DEU.11.5", "nye dza ɔdze yɛɛ hom wɔ sar no do, bodur dɛ hom baa bea yi do;", ""
"DEU.11.6", "na dza ɔdze yɛɛ Datan nye Abiram, Reuben ne babanyin Eliab mbabanyin no; mbrɛ asaase buee n’ano, na ɔmeen hɔn, nye hɔn efifo, nye hɔn asesee, nye enyikandze biara a odzii hɔn ekyir, wɔ Israel nyinara finimfin no:", ""
"DEU.11.7", "na hom enyiwa ehu edwuma kɛse a EWURADZE yɛe no nyinara.", ""
"DEU.11.8", "Dɛm ntsi hom ndzi mbrasɛm a merehyɛ wo ndɛ da yi nyinara do, na hom ho aayɛ dzen, na hom aakɛfa asaase a hom rutwa mu akɔ do akɛfa no;", ""
"DEU.11.9", "na hom nda aawar wɔ asaase a EWURADZE kaa ho ntam kyerɛɛ hom egyanom dɛ ɔdze bɛma hɔn na hɔn asefo no do, asaase a numfonsu nye ewo pem wɔ do.", ""
"DEU.11.10", "Na asaase no, mbrɛ irutwa mu akɔ do akɛfa no, ɔnntse dɛ Egypt asaase, mbrɛ hom fi bae no, mbrɛ epe w’aba, na edze w’anan petse do nsu, dɛ fan ture no:", ""
"DEU.11.11", "na asaase no, mbrɛ hom rutwa mu akɛfa no, yɛ akoko nye abɔn asaase, na ɔnom ɔsor nyankom mu nsu;", ""
"DEU.11.12", "asaase a EWURADZE wo Nyankopɔn hwɛ do; EWURADZE wo Nyankopɔn n’enyiwa wɔ do dabaa, ofi afe n’ahyɛse araa kodu afe n’ewiei.", ""
"DEU.11.13", "Na ɔbɛba dɛ, sɛ hom tsie me mbransɛm a merehyɛ hom ndɛ da yi yie, dɛ hom dze hom akoma nyinara nye hom kra nyinara bɔdɔ EWURADZE hom Nyankopɔn, na hom asom no a,", ""
"DEU.11.14", "ɔno mebɛma hom asaase do nsɔ atɔ wɔ n’aber mu, esusow nye ɔbɛsɛ, ma aaboaboa w’eburow, nye wo nsa, nye wo ngo ano.", ""
"DEU.11.15", "Na mebɛma wo haban mu aba nkyɛkyɛr ama wo fiembowa, na eedzidzi amee.", ""
"DEU.11.16", "Hom nhwɛ homho yie, ma wɔanndaadaa hom akoma, na hom aanndan ammfa nkyɛn, na hom aannkɔsom enyame fofor, na hom aannsɔr hɔn;", ""
