"DEU.12.1", "Iyinom nye ahyɛdze nye ntsɛmbu a hom ndwen do nyɛ wɔ asaase a EWURADZE, w'egyanom Nyankopɔn dze ama wo dɛ fa no do, nda a hom dze tse asaase do nyinara.", ""
"DEU.12.2", "Ɔsɛɛ na hom nsɛɛ mbeambea nyinara a amanaman a hom rekɛfa no som hɔn enyame, mbepɔw atsentsen do, nye akoko do, nye dua momon biara ase;", ""
"DEU.12.3", "na hom ndwuruw hɔn afɔrmbukyia, na wombubu hɔn edum mu esinesin, na wɔmfa gya nhyew hɔn Aserim; na hom ntwitwa hɔn enyame ehonyi a woesinsian no mu ngu, na hom nsɛɛ hɔn dzin mfi bea no do.", ""
"DEU.12.4", "Mma hom nnyɛ dɛm mma EWURADZE hom Nyankopɔn.", ""
"DEU.12.5", "Mbom beebi mbrɛ EWURADZE hom Nyankopɔn bɛsan mu eyi wɔ hom ebusuakuw nyinara mu dɛ ɔdze ne dzin bɔto hɔ no, mekyerɛ ne tsenabew no na hom nhwehwɛ, na hɔ na hom kɔ;", ""
"DEU.12.6", "na hɔ na hom mfa hom ɔhyew afɔr, nye hom okum afɔr, nye hom ebupɛn du du nye hom nsamu ɔmado afɔr, nye hom anohobadze, nye hom ayamuyi afɔr, nye hom anantwikuw nye hom nguankuw mu mbakan nkɔ:", ""
"DEU.12.7", "na hɔ na hom ndzidzi wɔ EWURADZE hom Nyankopɔn enyim, na hom nye hom efifo, hom enyi ngye wɔ adze nyinara a hom dze hom nsa ka a EWURADZE wo Nyankopɔn ehyira wo wɔ mu no mu.", ""
"DEU.12.8", "Mma hom nnyɛ dɛ mbrɛ ndzɛmba a yɛreyɛ wɔ ha ndɛ da yi mu biara tse yi a nyimpa biara yɛ dza ɔtsen wɔ nankasa n'enyiwa do no:", ""
"DEU.12.9", "na hom nnyae nndur ahomgye nye egyapadze a EWURADZE hom Nyankopɔn dze rema hom no mu.", ""
"DEU.12.10", "Mbom sɛ hom nya twa Jordan, na hom kɛtsena asaase a EWURADZE hom Nyankopɔn rema hom enya edzi no do, na ɔma hom ahomgye fi hom atamfo nyinara a woetwa hom ho ehyia ho, na hom tsena dwudwoodwo a;", ""
