"JOS.13.1", "Afei nna Josua ayɛ akɔdaa na oedzi mfe ara yie; na EWURADZE see no dɛ, Ayɛ akɔdaa na edzi mfe ara yie, na asaase a aka so dɛ wɔkɛfa no dɔɔ so dodow.", ""
"JOS.13.2", "Asaase a aka no so nye yi: Filistiafo mbew no nyinara, nye Gersurfo nyinara;", ""
"JOS.13.3", "ofi Sihor a ɔwɔ Egypt n’enyim araa dze kodu Ekron kwaamu afamu he do a wɔkan ka Keenanfo ho: Filistiafo ahemfo beenum no; Gazafo dze, Ashdodfo dze, Ashkelonfo dze, Gatfo dze, Ekronfo dze; nye Avifo so,", ""
"JOS.13.4", "wɔ pomu afamu: Keenanfo asaase no nyinara nye Meara a ɔyɛ Zidonfo dze no, dze kodu Afek dze kodu Amorifo he do:", ""
"JOS.13.5", "nye Gebalfo asaase, nye Lebanon nyinara, dze kɔ wipuei, fi Baal-gad wɔ bepɔw Hermon ase dze rekɛhɛn Hamat:", ""
"JOS.13.6", "hɔn a wɔtse nkokodo nkurow no mu nyinara, ofi Lebanon ho dze kodu Mesrɛfɔt-maim, mekyerɛ Zidonfo nyinara; mara na mubotu hɔn efi Israelmba enyim: na ɔwo dze, kyɛ ara na twe tonto kyɛ ma ɔnyɛ egyapadze mma Israel, dɛ mbrɛ mahyɛ wo yi.", ""
"JOS.13.7", "Dɛm ntsi afei kyɛ asaase yi ma ɔnyɛ egyapadze mma ebusuakuw akron no, na Manaasɛ ebusuakuw fa no.", ""
"JOS.13.8", "Reubenfo nye Gadfo ka Manaasɛ ɔfa kor no so ho nyaa hɔn egyapadze a Moses dze maa hɔn wɔ Jordan egya boka afamu no, dɛ mbrɛ EWURADZE n’akowaa Moses dze maa hɔn no ara pɛ;", ""
"JOS.13.9", "ofi Aroer a ɔwɔ Arnon ɔbɔn ano, nye kurow no a ɔwɔ ɔbɔn no finimfin, nye Medeba tɛtɛr mu nyinara dze kodu Dibon;", ""
"JOS.13.10", "na Amorifo hen Sihon a odzi hen wɔ Hesbon no, no nkurow no nyinara, dze kodu Ammonmba he do;", ""
"JOS.13.11", "nye Gilead, nye Gersurfo nye Maakatfo he do, nye bepɔw Hermon nyinara, nye Basan nyinara dze kodu Saleka;", ""
"JOS.13.12", "Ɔge a odzii hen wɔ Astarot nye Edrei n’ahenman a ɔwɔ Basan no nyinara (ɔnoara na ɔkae wɔ Refaim nkaa no mu); na woyinom na Moses kum hɔn, gyee hɔn nsaase no.", ""
"JOS.13.13", "Naaso Israelmba enntu Gersurfo no, nye Maakatfo no so: mbom Gesur nye Maakat tsenaa Israel mu, dze bodu ndɛ da yi.", ""
