"HOS.9.1", "Israel e, mma nndzi ehurusi wɔ enyigye ntsi, dɛ aman no; na efi wo Nyankopɔn nkyɛn akɛyɛ ndwamandze, adɔ apɛdze wɔ ewuporow pia nyina do.", ""
"HOS.9.2", "Ewuporow na nsatwer rennyɛn hɔn, na nsa fofor no bɔbɔ hɔn.", ""
"HOS.9.3", "Wɔrenntsena EWURADZE n’asaase do; na Efraim bɛsan akɔ Egypt, na wobedzi edziban a ho nntsew wɔ Asiria.", ""
"HOS.9.4", "Wonnkohue nsa afɔrbɔdze egu ama EWURADZE, eso hɔn ho nnkɛyɛ no enyisɔ: hɔn kum afɔr bɛyɛ hɔn dɛ awerɛhofo edziban; hɔn a wodzi bi nyina ho bogu fi: na hɔn edziban no wɔdze bɛsa hɔn kɔm; ɔremmba EWURADZE fie.", ""
"HOS.9.5", "Ebɛnadze na hom bɛyɛ no wɔ ehyiadzi krɔnkrɔn da no, na EWURADZE afahyɛ da no mu?", ""
"HOS.9.6", "Na, hwɛ, woefi ɔsɛɛ nkyɛn kɔ, naaso Egypt bɛtase hɔn, Memfis besie hɔn: hɔn dwetɛ edwindze fɛɛfɛw no nsason bɛfa: nsoɛ bɛba hɔn asesee mu.", ""
"HOS.9.7", "Ɔsera nda no edu, ahyɛnanmu nda no edu; Israel bohu. Hom ka dɛ nkɔnhyɛnyi yi yɛ ɔkwasea, nyimpa a ɔwɔ sunsum no egyim, wɔ hom emumuyɛ dodow na manso pii no ntsi.", "#Luk 21.22"
"HOS.9.8", "Nkɔnhyɛnyi no nye me Nyankopɔn yɛ aweɔmfo ma Efraim: naaso nkɔnhyɛnyi no dze, anomasuafo efir wɔ n’akwan nyina mu, na wɔtan no wɔ ne Nyankopɔn fie mpo.", ""
"HOS.9.9", "Woegu hɔnho fi pɔtɔɔ, dɛ Gibea nda no mu: ɔbɛkaa hɔn emumuyɛ, na ɔbɛsera hɔn bɔn.", "#Atsɛ 19.1-30"
"HOS.9.10", "Muhun Israel dɛ sar do wenyinaba: muhun hom egyanom dɛ adɔmbadua abakan wɔ ne beree ber a odzi kan no mu: na hɔn dze, wɔkɔr Baal-peor nkyɛn, na wohyiraa hɔnho do maa enyitodze, na wɔdandaan ekyiwadze dɛ dza wɔdɔɔ no no.", "#Nka 25.1-5"
"HOS.9.11", "Efraim dze, hɔn enyimnyam botu akɔ dɛ anoma; abawoo, na abatur, na nyinsen nnkɛba hɔ.", ""
"HOS.9.12", "Na sɛ wɔhwɛ hɔn mba ma wonyin mpo a, mebɛma woedzi awo mba ewu, amma nyimpa biara aannka; nyew, sɛ motwe moho fi hɔn nkyɛn so a, wondue!", ""
"HOS.9.13", "Efraim, mehu no dɛ Taere a wɔatsɛw no asaase fɛɛfɛw do: naaso Efraim noara dze ne mba bopue akɛma okumfo no.", ""
"HOS.9.14", "EWURADZE e, fa ma hɔn ɛ: ebɛnadze na edze bɛma? Ma hɔn awotoa a ɔpon ɔba, na numfo a atwentwem.", ""
"HOS.9.15", "Hɔn emumuyɛ nyina wɔ Gilgal; na hɔ na mikyiir hɔn: osian hɔn ndzeyɛɛ n’emumuyɛ ntsi, mibeyi hɔn edzi efi me fie: moronndɔ hɔn bio; hɔn asafohen nyina etuatsewfo a.", ""
"HOS.9.16", "Wɔabɔ Efraim adze, hɔn ndwow akyenkyen, wɔronnsow aba: nyew, sɛ wɔsow mpo a, mebɛsɛɛ hɔn yafun mu aba a wɔdɔ no no.", ""
"HOS.9.17", "Me Nyankopɔn bɔtow hɔn egu, osiandɛ wɔannyɛ aso amma no: na wɔbɛyɛ awonawonafo wɔ amanaman mu.", ""
