"HOS.6.1", "Hom mbra ma yɛnsan nkɔ EWURADZE nkyɛn. Oepirapira hɛn naaso ɔbɛsa hɛn yarba; ɔabobɔ hɛn a, ɔbɛkyekyer hɛn epirakur.", ""
"HOS.6.2", "Nda ebien ekyir no, ɔbɛma yeenya nkwa bio: da a otsia ebiasa no, ɔbɛma yɛasoɛr, na yɛatsena ase wɔ n'enyim.", ""
"HOS.6.3", "Na hom mma yenhu, hom mma yɛnka do nhu EWURADZE; no mpuei si pi dɛ adzekyee: na ɔbɛba hɛn nkyɛn dɛ nyankom, dɛ ekyir nyankom a ɔfɔw asaase.", ""
"HOS.6.4", "Ao Efraim, menyɛ wo dɛn? Ao Juda, menyɛ wo dɛn? Hom papayɛ tse dɛ anapa fua, na dɛ ɔbɔsu a ɔpɛ ntsɛm wew.", ""
"HOS.6.5", "Dɛm ntsi na medze nkɔnhyɛfo no etwitwa hɔn egu; na medze m'anomunsɛm ekuku hɔn: na m'atsɛmbu tse dɛ kan a opue.", ""
"HOS.6.6", "Na morohwehwɛ ehumbɔbɔr, na nnyɛ okum afɔr a; na Nyame ho nyimdzee sen ɔhyew afɔr.", "#Mat 9.13; 12.7"
"HOS.6.7", "Na hɔn dze, wɔtse dɛ Adam a wɔato ahyɛmu no: hɔ na woetwa me nkontompɔ.", ""
"HOS.6.8", "Gilead yɛ emumuyɛfo kurow, bɔgya akeka no ho.", ""
"HOS.6.9", "Mbrɛ edwotwafo dɔm tsɛw nyimpa no, dɛmara na asɔfokuw no dzi ewu wɔ Sekem afamu kwan no mu: nyew, wɔayɛ ebusudze ampa.", ""
"HOS.6.10", "Mehu enyinyandze wɔ Israel fi mu: hɔ na wohu ndwamandze wɔ Efraim, Israel ho egu fi.", ""
"HOS.6.11", "Juda e, hɔ ara so na wɔahyɛ otwaber ama wo, ber a medze me man ndɔmmumkɔfo no bɛsan aba no.", ""
