"HOS.7.1", "Ber a nkyɛ mepɛ dɛ mesa Israel yarba no, nna Efraim emumuyɛ na Samaria ndzebɔn ada edzi; na wodzi atorsɛm: na owifo hɛn mu, na edwotwafo dɔm fa afo wɔ gua do.", ""
"HOS.7.2", "Na wɔnndwen hɔn akoma mu dɛ mekaa hɔn ndzebɔn nyina: afei hɔnankasa hɔn ndzeyɛɛ etwa hɔn ho ehyia wɔ m’enyim.", ""
"HOS.7.3", "Wɔdze hɔn ndzebɔn ma ɔhen n’enyi gye, na wɔdze hɔn atorsɛm ma mbapɔmba no so enyi gye.", ""
"HOS.7.4", "Hɔn nyina yɛ awartofo; wɔtse dɛ fononoo a boodootofo ekua mu gya; ogyaa gya no mu kua fi mbɔrfetsew do kesii ne kawee do.", ""
"HOS.7.5", "Hɛn hen n’afahyɛ da no mu asafohen no maa nsahyew bɔɔ hɔn yar; na wɔnye atwetwesifo dzii afora.", ""
"HOS.7.6", "Na woesiesie hɔn akoma dɛ fononoo, ber a wɔda atsɛwee mu no: hɔn boodootofo da anadwe nyina; anapa no ɔdzɛw dɛ ogya framee.", ""
"HOS.7.7", "Hɔn nyinara adɔ dɛ fononoo, na wɔmemen hɔn atsɛmbufo; hɔn ahemfo nyinara ahwehwe ase: obi nnyi hɔn mu a ɔfrɛ me.", ""
"HOS.7.8", "Efraim dze noho aforafora aman mu; Efraim yɛ tatar a enyinyan.", ""
"HOS.7.9", "Anana edzi n’ahoɔdzen, na onnyim: nyew, gon so apetse ne tsirmu na ɔnodze onnyim.", ""
"HOS.7.10", "Na Israel ahopɔw dzi n’enyim dase: naaso wɔnnsanee mmbaa EWURADZE hɔn Nyankopɔn hɔ, eso wɔnnhwehwɛɛ no, wɔ iyi nyina ntsi.", ""
"HOS.7.11", "Na Efraim tse dɛ ebubur kotobonyi a onnyi ntseasee: wɔrefrɛ mboa fi Egypt no nna wɔredan Asiria so.", ""
"HOS.7.12", "Wɔrokɔ a, mebɛtserɛw mo boa mu akata hɔn do; mubodwir hɔn dɛ wimu ntumbowa: mebɛtsea hɔn dɛ mbrɛ hɔn mboanofo no atse no.", ""
"HOS.7.13", "Wondue! Osiandɛ woefi me nkyɛn abɔ ko; ɔsɛɛ nto hɔn! Osiandɛ wɔato me mbra: na sɛ nkyɛ mobɔpon hɔn mpo a, woedzi mo ho atorsɛm.", ""
"HOS.7.14", "Na wonnsui mmfrɛɛ me hɔn akoma mu, na wɔkeka mu wɔ hɔn mpa do: eburow na nsa ntsi na wohyia, wɔtsew mo do etua.", ""
"HOS.7.15", "Makyerɛkyerɛ hɔn abasa na mahyɛ no dzen nyinara ekyir no mpo, hɔn dze, wosusu mbusu wɔ mo ho.", ""
"HOS.7.16", "San dze, wɔsan, naaso nnyɛ ɔsorsornyi no ne nkyɛn bi a; wɔtse dɛ egyen daadaafo: wɔ hɔn tɛkyerɛma nsɛmpii ntsi, hɔn asafohen bɔtotɔ afona ano: na iyi bɛyɛ hɔn atwetwesi wɔ Egypt asaase do.", ""
