"2PE.3.1", "Adɔfo, iyi nye nwoma a otsia ebien a makyerɛw abrɛ hom; no mu na mikenyan hom adwen gyenengyenen wɔ nkaabɔ mu;", ""
"2PE.3.2", "dɛ hom nkaa nsɛm a nkɔnhyɛfo krɔnkrɔn no aka ato hɔ, nye Ewuradze nye Agyenkwa ahyɛdze a ɔnam hom asomafo do no.", ""
"2PE.3.3", "Hom nhu yi kan dɛ, nda a odzi ekyir no mu atwetwesifo dze atwetwesi bɛba a wɔnantsew hɔnankasa hɔn akɔndɔ ekyir,", "#Jude 18"
"2PE.3.4", "na wɔka dɛ, Ne mbae anohoba no wɔ hen? Osiandɛ ofi da a egyanom dedae yi adze nyina tse dɛ mbrɛ ɔtse fi abɔdze ahyɛse no ara.", ""
"2PE.3.5", "Na wɔhyɛ da ara ma hɔn werɛ fir dɛ, ofi tsetse na ɔsor wɔ hɔ, nye asaase a ofi nsu mu, na ofi nsu finimfin betsiim hɔ wɔ Nyankopɔn n’asɛm do:", "#Gye 1.6-9"
"2PE.3.6", "ɔno no do na ɔnam na wiadze a ɔwɔ ber no mu no, nsu kataa do sɛɛ no:", "#Gye 7.11"
"2PE.3.7", "na sor a ɔwɔ hɔ sesei, nye asaase no wɔdze n’asɛm kor no ara akora do ama ogya, esie atsɛmbu nye nyimpa emumuyɛfo hɔn sɛɛ da no.", ""
"2PE.3.8", "Na mma hom werɛ mmfir adze kor yi, adɔfo, dɛ da kor yɛ Ewuradze dɛ mfe apem, na mfe apem yɛ no dɛ da kor.", "#Dwom 90.4"
"2PE.3.9", "Ewuradze nnyɛ n’anohoba ho ekyim dɛ mbrɛ binom bu no ekyimyɛ no, na mbom penkyɛr na ɔyɛ no wɔ hom do, ɔmmpɛ dɛ obiara bɛyew, na mbom ɔpɛ dɛ hɔn nyina bɛba nnuhu mu.", ""
"2PE.3.10", "Na Ewuradze da no bɛba dɛ owifo; no mu na sor dze dede kɛse botwa mu akɔ, na wimu adze dze ɔhyew a ɔyɛ dzen bɛnan, na asaase nye no mu ndwuma wɔbɛhyew no.", "#Mat 24.43; Luk 12.39; 1 Tes 5.2; Nyi 16.15"
"2PE.3.11", "Ntsi sɛ iyinom nyina bɛsɛɛ dɛm a, nyimpa su bɛn na ɔsɛ dɛ hom yɛ, wɔ abrabɔ krɔnkrɔn nye nyamesompa mu,", ""
"2PE.3.12", "ber a hom rohwɛ kwan na hom repɛ Nyankopɔn da no ne mbae ntsɛm yi? Ɔno mu na gya bɔtɔ ɔsor mu asɛɛ no, na wimu adze dze hyew a ɔyɛ dzen bɛnan no.", ""
"2PE.3.13", "Na dɛ mbrɛ n’anohoba tse, hɛn enyi da sor fofor nye asaase fofor a tsenenee tse mu no kwan.", "#Isa 65.17; 66.22; Nyi 21.1"
"2PE.3.14", "Dɛm ntsi, adɔfo, osiandɛ hom enyi da yinom kwan ntsi, hom mbɔ mbɔdzen, ama woeehu hom asomdwee mu, dɛ nkekaa anaa dzɛm nnyi hom ho wɔ n’enyim.", ""
"2PE.3.15", "Na hom mbu dɛ Nyankopɔn penkyɛr yɛ nkwagye, dɛ mbrɛ hɛn nua dɔfo Paul so dze nyansa a wɔdze maa no no kyerɛɛw hom no;", ""
"2PE.3.16", "dɛ mbrɛ ɔyɛe wɔ no nwoma nyina a ɔka iyinom ho nsɛm wɔ mu no mu so; no mu na asɛm a ne ntseasee yɛ dzen wɔ a, hɔn a wonnyim dze, na hɔn ase nntsimii no, wɔtoto no, dɛ mbrɛ wɔyɛ kyerɛwsɛm nkaa no so dze ma hɔnankasa hɔn sɛɛ.", ""
"2PE.3.17", "Dɛm ntsi, adɔfo, hom nyim yinom dada ntsi, hom nhwɛ yie, amma wɔaammfa emumuyɛ ndaadaasɛm ammpra hom annkɔ, na hom eemmfi homankasa hom tsim a hom etsim mu annhwe ase.", ""
"2PE.3.18", "Na mbom hom nnyin wɔ adom nye hɛn Ewuradze nye Agyenkwa Jesus Kraest nyimdzee mu. Ɔno na enyimnyam nka no sesei nye daa. [Amen.]", ""
