"JOB.12.1", "Nna Job buaa dɛ,", ""
"JOB.12.2", "Nyew, hom nye ɔman no ne ndze! Na sɛ hom wu a, nna nyansa so ewu.", ""
"JOB.12.3", "Na mbom mo so mowɔ ntseasee dɛ homara; Monntɔ mu wɔ hom enyim koraa: Nyew, woana na onnyim ndzɛmba a ɔtse dɛm yi?", ""
"JOB.12.4", "Metse dɛ obi a ɔyɛ sesɛba wɔ hom enyi do, Nyimpa a ɔfrɛ Nyankopɔn, na ɔgye no do, Nyimpa tsenenee a odzi mu no, ema ɔyɛ sesɛba?", ""
"JOB.12.5", "Nyia no ho adwe no no ommbu nyia oruhu amandze no bi wɔ n’adwen mu; Ɔyɛ no dɛ oesiesie ama hɔn a hɔn anan retserew nko.", ""
"JOB.12.6", "Edwotwafo asetsena mu yɛ prɔmprɔm; Mpo hɔn a woyi Nyankopɔn ebufuw so tse hɔ komm; Hɔn a hɔn nyame nye hɔn ahoɔdzen no a.", ""
"JOB.12.7", "Na afei bisa mbowa, na wɔbɛkyerɛkyerɛ wo, Na wimu ntumbowa, na wɔbɛka akyerɛ wo:", ""
"JOB.12.8", "Anaa kasa kyerɛ asaase, na ɔbɛkyerɛkyerɛ wo; Na po mu nam bɛda no edzi akyerɛ wo.", ""
"JOB.12.9", "Woana na onnyim wɔ yinom nyinara mu, Dɛ EWURADZE ne nsa na ɔayɛ iyi?", ""
"JOB.12.10", "Ɔno ne nsamu na atseasefo nyinara hɔn kra wɔ. Na adasa nyinara hɔn ahom wɔ.", ""
"JOB.12.11", "Ana nnyɛ asowa na ɔsɔ asɛm hwɛ, Dɛ mbrɛ adadaw so sɔ n’edziban hwɛ bi a?", ""
"JOB.12.12", "Nkɔdaayɛ mu na nyansa wɔ, Na nda tsentsen mu na ntseasee wɔ.", ""
"JOB.12.13", "Ɔno no mu na nyansa na tum wɔ, Ɔno na ɔwɔ apam na ntseasee.", ""
"JOB.12.14", "Hwɛ, ɔno na odwuruw, na wonntum nntow bio; Ɔno na ɔtow nyimpa mu, na wonntum mmbue.", ""
"JOB.12.15", "Hwɛ, ɔno na ɔkam nsu ma ɔwew; Eso, ɔno na ogyaa mu na ɔpram asaase do.", ""
"JOB.12.16", "Ɔno no mu na ahoɔdzen na nyansa wɔ; Nyia wɔdaadaa no na ɔdaadaafo no nyina yɛ nedze.", ""
"JOB.12.17", "Ɔto apamfo pan dze hɔn kɔ, Na ɔma atsɛmbuafo yɛ nkwasea.", ""
"JOB.12.18", "Ɔno na ɔsansan ahemfo nkyehoma, Na ɔdze abɔdo kyekyer hɔn asen.", ""
"JOB.12.19", "Ɔto asɔfo pan dze hɔn kɔ, Na obutuw akatakyi.", ""
"JOB.12.20", "Ɔno na oyi nokwafo ano kasa kɔ, Na ɔgye mpanyimfo nyimdzee.", ""
"JOB.12.21", "Ɔno na ohue enyimtsiabu gu mbapɔmba do, Na ɔsansan ahoɔdzenfo abɔyamu.", ""
"JOB.12.22", "Ɔno na oyi adze a no mu dɔ edzi fi sum mu, Na ɔdze wu no nwinwin fir edzi ba kan mu.", ""
"JOB.12.23", "Ɔno na ɔma amanaman dɔɔ so, na ɔsɛɛ hɔn: Ɔno na ɔbɔ amanaman mu, na ogya hɔn kɔ.", ""
"JOB.12.24", "Ɔno na ɔgye asaase do ɔman mu etsitsir hɔn akoma, Na ɔma wokyin wɔ sar do mbrɛ ɔkwan bi nnyi hɔ.", ""
"JOB.12.25", "Wɔkeka wɔ sum a kan nnyi hɔ mu, Na ɔma wokyin dɛ sabokwanyi.", ""
