"JOB.5.1", "Afei frɛ ɛ, Job, frɛ, kyerɛkyerɛ obi wɔ hɔ a obobua wo a? Na ahotseweefo mu woana na edze bɔkɔ akɛdan no?", ""
"JOB.5.2", "Osiandɛ ehisɛm ku kwasea, Na nyinkuntwe ku kotobonyi.", ""
"JOB.5.3", "Muhun kwasea dɛ ɔregye ndwow: Na amonmu ara na modoom ne tsenabew.", ""
"JOB.5.4", "Ne mba nye nkwagye ntamu twe, Na wɔpɔtɔw hɔn wɔ kuropon mu, Nkyii so obiara nnyi hɔ a ɔgye hɔn so.", ""
"JOB.5.5", "Nyia ɔkɔm dze no bedzi no ndɔbaa, Na nsoɛ mu mpo na obeyi efi, Na efir da hɔ petoo dze ma hɔn ahodze.", ""
"JOB.5.6", "Na ahohia mmfi huntuma mu mmpue, Nkyii so fona mmfi famu mmfifir;", ""
"JOB.5.7", "Mbom wɔwo nyimpa ma fona, Dɛ mbrɛ gyansenama so tutu fa sor no.", ""
"JOB.5.8", "Sɛ emi dze a, nkyɛ mobɔhwehwɛ Nyankopɔn n'ekyir kwan, Na medze m'asɛm ahyɛ ne nsa:", ""
"JOB.5.9", "Ɔno a ɔyɛ ndzɛmba akɛse a onnyi nhwehwɛmu; Anwanwadze a onnyi anobu:", ""
"JOB.5.10", "Ɔno a ɔma nyankom tɔ gu asaase do, Na ɔma nsu gugu ahaban do:", ""
"JOB.5.11", "Na ɔdze ahobrɛadzefo sisi mbrɛ ɔkrɔn; Na hɔn a wodzi awerɛhow no, opegya hɔn kɔ eyiedzi mu.", ""
"JOB.5.12", "Ɔno na ɔma enyitseweefo nhyehyɛɛ yɛ kwa, Ma hɔn nsa nntum nnyɛ hɔn esusudze.", ""
"JOB.5.13", "Ɔno na ɔkyer enyansafo wɔ hɔnankasa hɔn enyitsew mu; Na osi ndabrabafo apam tsir adze.", ""
"JOB.5.14", "Wɔtɔ sum mu ewiaber, Na wɔkeka ewiaketee dɛ anadwe.", ""
"JOB.5.15", "Na ɔno na ɔgye nkwa fi afona a ofi hɔn anomu no ano, Mekyerɛ kɔhweaban no fi katakyi no nsamu.", ""
"JOB.5.16", "Dɛm ntsi hianyi no wɔ enyidado, Na emumuyɛ mua n'ano.", ""
"JOB.5.17", "Hwɛ, homkanyi nye nyimpa a Nyankopɔn ka n'enyim: Dɛm ntsi mma mmbu Otumfo ne ntsea no enyimtsia.", ""
"JOB.5.18", "Na ɔtow kam, na ɔkyekyer; Opira, na ne nsa ma ɔsa.", ""
"JOB.5.19", "Obeyi wo wɔ ahohia esia mu; Nyew, dza otsia esuon no mu mpo mbusu bi rennka wo.", ""
"JOB.5.20", "Ɔkɔm ber mu ɔbɛgye wo efi wu mu; Na akodzi mu so ɔagye wo efi afona ano;", ""
"JOB.5.21", "Ɔbɔkora wo efi tɛkyerɛma mpire ano; Nkyii so irunnsuro ɔsɛɛ a ɔreba.", ""
"JOB.5.22", "Ebɛserew ɔsɛɛ na kɔm; Nkyii so irunnsuro asaase do mbowadoma.", ""
"JOB.5.23", "Na enye haban mu abo bɛyɛ nkyekyeree; Na haban mu mbowadoma nye wo benya asomdwee.", ""
"JOB.5.24", "Na ibohu dɛ w'asesee wɔ asomdwee mu; Na ebɛsera wo nguamban, na erennyew hwee.", ""
"JOB.5.25", "Ibohu so dɛ w'asefo adɔɔ so, Na wo mbanananom bɛyɛ dɛ asaase do nkyɛkyɛr.", ""
"JOB.5.26", "Edze mfe dodow bɔkɔ w'adakamona mu, Dɛ mbrɛ wɔdze ewi efiefi ba wɔ ne ber mu no.", ""
"JOB.5.27", "Hwɛ, iyi na yɛahwehwɛ mu ehu, na mbrɛ ɔtse nye yi; Tsie ɛ, na ɔwo so hu fa ma woho.", ""
