"JOB.27.1", "Na Job maa n'abɛbusɛm do bio, na ɔsee dɛ,", ""
"JOB.27.2", "Dɛ Nyankopɔn a oeyi m'eyiedzi kɔ, Na Otumfo no a oeyi me kra awerɛhow no, tse ase yi;", ""
"JOB.27.3", "Na mber dodow a nkwa da ho wɔ mo mu, Na Nyankopɔn nkwahwea wɔ m'ahwentokura mu yi;", ""
"JOB.27.4", "Ampaara m'anofamfa rennka nsɛmfun, Nkyii so me tɛkyerɛma nnkɔbɔ ndaadaa dzin.", ""
"JOB.27.5", "Nyankopɔn mpa ngu dɛ mubobu hom bem: Mirinnyi m'emudzi mmfi moho araa ma ekodu dɛ mubowu.", ""
"JOB.27.6", "Medze me ndzeyɛtsenenee mu dzendzenndzen, na mirinngyaa mu: M'akoma nnsopa me mber tsentsen a metse ase yi.", ""
"JOB.27.7", "Wɔmma me tamfo nyɛ dɛ ɔdzebɔnyɛnyi, Wɔmma nyia ɔsoɛr tsia me no nyɛ dɛ brakyewnyi.", ""
"JOB.27.8", "Na dabrabanyi n'enyidado nye ebɛnadze, aber a Nyankopɔn etwa no do, Aber a oeyi ne kra kɔ no?", ""
"JOB.27.9", "Ana Nyankopɔn betsie no sufrɛ, Aber a ɔfona bɛba no do no?", ""
"JOB.27.10", "Ana no ho bɛsɛpɛw no wɔ Otumfo no ho, Na ɔafrɛ Nyankopɔn mber nyinara mu?", ""
"JOB.27.11", "Mebɛkyerɛkyerɛ hom wɔ Nyankopɔn nsa do; Dza ɔwɔ Otumfo ho no mirinnsiw do.", ""
"JOB.27.12", "Hwɛ, hom nyinara hom ehu; Ɔyɛ dɛn ntsi na hom ayɛ gyan dɛm yi?", ""
"JOB.27.13", "Iyi nye nyimpa dzebɔnyɛnyi ne kyɛpɛn a onya no wɔ Nyankopɔn hɔ, Na ahyɛdofo egyapadze a wonya no wɔ Otumfo no hɔ.", ""
"JOB.27.14", "Sɛ ne mba dɔr a, wɔdɔr ma afona; Na ne yafumba no, edziban remmee hɔn.", ""
"JOB.27.15", "Hɔn a wofi mu bɛka no wobesie hɔn wɔ owu mu, Na ne mbaa ekunafo runntwa sukwadwom.", ""
"JOB.27.16", "Sɛ ɔpra dwetɛ hyɛ kuw dɛ huntuma, Na osiesie ntar dɛ dɛtse mpo a;", ""
"JOB.27.17", "Ɔno dze, obesiesie, na mbom ɔtseneneenyi na ɔdze bɛhyɛ, Na nyia odzi bem no na ɔbɛkyɛ dwetɛ no mu.", ""
"JOB.27.18", "Osi ne dan dɛ ebubumbaba, Na ɔtse dɛ pata a ɔweɔmfo bɔ.", ""
"JOB.27.19", "Ɔkɛda hɔ dɛ ɔdzefo, naaso ɔnnkɔsoɛr dɛm bio; Obobue n'enyiwa no, nna onnyi hɔ.", ""
"JOB.27.20", "Ihu fa no dɛ nsu; Anadwe na ehum wia no kɔ.", ""
"JOB.27.21", "Boka mframa soa no kɔ, na ofi hɔ kɔ; Na ɔpra no fi ne tsenabew.", ""
"JOB.27.22", "Na Nyankopɔn bɔtow egu no do, na ɔrenngye no nkwa: Onya pɛ dɛ oguan fi ne nsamu.", ""
"JOB.27.23", "Nkorɔfo bɔbobɔ hɔn nsamu egu no do, Na wɔabobɔ no do nhwiroma etu no efi ne tsenabew akɔ.", ""
