"JOB.19.1", "Na Job buaa dɛ,", ""
"JOB.19.2", "Hom beyi me kra ahomtsew, Na wɔdze nsɛm ebubu me pasaa araa ma ekodu dabɛn?", ""
"JOB.19.3", "Mpɛn ara du nye yi na hom asopa me: Aso hom enyi nnto dɛ hom nye me dzi no wenwen dɛm?", ""
"JOB.19.4", "Na sɛ ampaara mpo dɛ mafom a, Mo mfom da mara mo do.", ""
"JOB.19.5", "Sɛ ampa dɛ hom bɛmema homho do etsia me, Na hom eyi me m'enyimguase ho atsɛn a:", ""
"JOB.19.6", "Ɔno dze hom nhu dɛ Nyankopɔn ebutuw no ama me, Na ɔdze no boa etwa moho ehyia.", ""
"JOB.19.7", "Hwɛ, metsea mu dɛ, Akatabansɛm o, naaso wɔnngye me do: Musu mefrɛ mboa, naaso ɔgye bi nnyi hɔ.", ""
"JOB.19.8", "Nyankopɔn esi mo kwan do ban ma munntum munntwa mu, Na ɔama sum ahyehyɛ m'atsempɔn do.", ""
"JOB.19.9", "Ɔno na ɔapa m'enyimnyam efi mo ho, Na oeyi me tsir abɔtsir.", ""
"JOB.19.10", "Ɔno na oebubu m'afa nyina, na minnyi hɔ: Na oetu m'enyidado dɛ dua.", ""
"JOB.19.11", "Ɔno na eso ɔama n'ebufuw dzɛw wɔ mo do, Na obu me dɛ n'atamfo no mu bi.", ""
"JOB.19.12", "No dɔm horow bɔɔ mu bae, na wɔbɔɔ hɔn kwan baa mo do, Na wɔkyeer nsera bɔɔ m'asesee ho aprɔw.", ""
"JOB.19.13", "Ɔno na oeyi mo nuanom efi mo ho akɔ ekyirekyir, Na m'amanyimfo adandan me ananaben koraa.", ""
"JOB.19.14", "M'ebusuafo apow me, Na m'anyɛnko berɛbo werɛ efir me.", ""
"JOB.19.15", "Hɔn a wɔtsetse me fi mu, na me mbaawa mpo bu me ɔhɔho: Meyɛ nanaben wɔ hɔn enyi do.", ""
"JOB.19.16", "Mefrɛ m'akowaa, na ɔnngye me do, Kaansa medze m'ano mepa no kyɛw mpo a.", ""
"JOB.19.17", "M'ahomgu mpo adan atantandze ama me yer, Na moho afon me na yamu mba.", ""
"JOB.19.18", "Mbofraba nkakraba mpo bu me enyimtsia; Na sɛ mosoɛr a, wɔkasa tsiatsia me.", ""
"JOB.19.19", "Me mbanyin apamfo nyinara kyir me kɔkɔɔkɔ: Na hɔn a modɔ hɔn adan hɔnho etsia me.", ""
"JOB.19.20", "Me biew afam mo wer na mo honam ho, Na aka ketseketse ma nkyɛ mahwer mo nkwa.", ""
"JOB.19.21", "Ao hom me mfɛfo, hom nhu me mbɔbɔr, hom nhu me mbɔbɔr ae; Na Nyankopɔn ne nsa na aka me.", ""
"JOB.19.22", "Ɔyɛ dɛn ntsi na hom tsiw me dɛ Nyankopɔn, Na mo honam ara mmee hom yi?", ""
"JOB.19.23", "Ao kɛtseankyɛ afei wɔaakyerɛw me nsɛm! Ao ankyɛ wɔdze aahyɛ nwoma mu!", ""
"JOB.19.24", "Dɛ nkyɛ wɔdze dadze kyerɛwdze na sumbui Eekrukye no wɔ botan mu ato hɔ daa:", ""
"JOB.19.25", "Na emi dze, minyim dɛ mo pomfo tse ase, Na ewiei no, ɔbɛba ebedzi m'asɛm ama me wɔ asaase yi do:", ""
"JOB.19.26", "Na mo wer asɛɛ dɛm ekyir no, Mpo mifi mo honam mu mubohu Nyankopɔn.", ""
"JOB.19.27", "Ɔno na mobɔhwɛ no ama moho, Na m'enyiwa bohu, na nnyɛ obi fofor a. Ao, mbrɛ me nsɛbɛ si wosow wɔ mo mu a!", ""
"JOB.19.28", "Sɛ hom se dɛ, Yebesi dɛn etsiw no, Osiandɛ woehu asɛm no no ndwow wɔ mo mu a;", ""
"JOB.19.29", "Ɔno homara so, hom nsuro afona no: Na ebufuhyew na ɔdze afona ne ntsea ba, Ama hom eehu dɛ atsɛmbu bi wɔ hɔ.", ""
