"JOB.29.1", "Na Job maa n'abɛbusɛm do bio, na ɔsee dɛ,", ""
"JOB.29.2", "Ao kɛtseankyɛ metse no dɛ nkan no abosoom no mu, Dɛ nda no a Nyankopɔn hwɛɛ mo do wɔ mu no;", ""
"JOB.29.3", "Aber a ne kandzea hyerɛnee wɔ m'etsifi, Na medze ne kan nantsewee wɔ sum mu no;", ""
"JOB.29.4", "Dɛ mbrɛ metse wɔ me nda pa no mu, Aber a Nyankopɔn n'esumadze wɔ m'asesee do no;", ""
"JOB.29.5", "Aber a Otumfo no da ho wɔ me nkyɛn, Na me mba so bɔ mo ho aprɔw no;", ""
"JOB.29.6", "Aber a medze seradze fɔw m'anan ho, Na botan hue ngo esutsen dze ma me no!", ""
"JOB.29.7", "Aber a mupuei kɔr kuropon ano, Na misiesiee m'egua wɔ abɔntsen do a,", ""
"JOB.29.8", "Mberantsɛ hun me na wɔdze hɔnho sumae, Na nkɔdaa soɛree gyinagyinae;", ""
"JOB.29.9", "Mbapɔmba gyaa kasa, Na wɔdze hɔn nsa totoo hɔn ano;", ""
"JOB.29.10", "Mbakomba ndze taa dzinn, Na hɔn tɛkyerɛma femfaam hɔn anomu.", ""
"JOB.29.11", "Na aber a asowa tsee no, nna ohyiraa me; Na aber a enyiwa hun me no, nna odzii me dase;", ""
"JOB.29.12", "Osiandɛ megyee ohianyi a osu frɛ, Na egyanka no so a onnyi obi a ɔbɔboa no no.", ""
"JOB.29.13", "Nyia ɔreyɛ ayew no ne nhyira baa mo do: Na memaa ɔbaa kunafo n'akoma toow ehurusi ndwom.", ""
"JOB.29.14", "Mufuraa ndzeyɛtsenenee, na ɔkataa mo ho, Me pɛrpɛr yɛɛ dɛ ahentar na abɔtsir.", ""
"JOB.29.15", "Meyɛɛ enyiwa dze maa onyifurafo, Na meyɛɛ anan dze maa apakye.", ""
"JOB.29.16", "Meyɛɛ egya dze maa hianyi: Na nyia minnyim no no mpo n'asɛm mohwehwɛɛ mu maa no.", ""
"JOB.29.17", "Na mubuu brakyewnyi no n'adadaw, Na muhwiim afonam no fii ne se mu.", ""
"JOB.29.18", "Nna mesee dɛ, Mubowu wɔ me berɛbuw mu, Na mebɛma me nda adɔɔ so dɛ anhwea:", ""
"JOB.29.19", "Mo ndwow atsen kɔ nsu ho, Na bɔsu so tɔ gu m'abaw do anadwe nyinara.", ""
"JOB.29.20", "M'enyimnyam yɛ fofor wɔ mo mu, Na m'egyen dan fofor wɔ me nsamu.", ""
"JOB.29.21", "Emi na nkorɔfo yɛɛ aso maa me, na wɔtweɔnee, Na wɔyɛɛ komm tsiee m'apam.", ""
"JOB.29.22", "Me nsɛm ekyir wɔannkasa bio, Na me kasaa tɔɔ hɔn do.", ""
"JOB.29.23", "Na wɔtweɔɔn me dɛ wɔrotweɔn nyankom; Na wobuee hɔn anomu tɛtɛɛtɛr dɛ wɔregye ɔbɛsɛ nsu.", ""
"JOB.29.24", "Sɛ meserew mekyerɛ hɔn a, wɔnngye nndzi; Na m'enyim ne ntsewee no wɔnntow nnkyen famu.", ""
"JOB.29.25", "Mesaan mu yii hɔn kwan, na metsenaa dɛ tsitsir, Na metsenaa dɛ ɔhen wɔ dɔm mu, Dɛ obi a ɔkyekye awerɛhowfo werɛ.", ""
