"ZEC.6.1", "Na memaa m’enyi do bio, na mohwɛe, na muhun, ntseaseanam anan a wofi mbepɔw ebien ntamu reba; na mbepɔw no yɛ boran mbepɔw.", ""
"ZEC.6.2", "Tseaseanam a odzi kan no, mpɔnkɔ memen wɔ mu; na tseaseanam a otsia ebien no, mpɔnkɔ tuntum wɔ mu;", "#Nyi 6.4, 5"
"ZEC.6.3", "na tseaseanam a otsia ebiasa no, mpɔnkɔ fitaa wɔ mu; na dza otsia anan no, mpɔnkɔ wonawona ahoɔdzenfo wɔ mu.", "#Nyi 6.2"
"ZEC.6.4", "Nna mibisaa ɔbɔfo a ɔnye me kasae no dɛ, Mo wura, iyinom yɛ ebɛnadze?", ""
"ZEC.6.5", "Na ɔbɔfo no buae see me dɛ, Iyinom nye sor mframa anan a wofir edzi fi asaase nyina EWURADZE n’enyim no.", "#Nyi 7.1"
"ZEC.6.6", "Tseaseanam a mpɔnkɔ tuntum wɔ mu no puei kɔr kwaamu afamu asaase do, na efufuw no fiir edzi dzii hɔn ekyir; na wonawona no puei kɔr pomu afamu asaase do.", ""
"ZEC.6.7", "Na ahoɔdzenfo no puei no, hɔnho peer hɔn dɛ wokekyin dzi akɔnaaba wɔ asaase do: na ɔsee hɔn dɛ, Hom mfi ha nkɔ nkekyin ndzi akɔnaaba wɔ asaase do. Nna wokekyinii dzii akɔnaaba wɔ asaase do.", ""
"ZEC.6.8", "Nna ɔbɔɔ mu kasaa kyerɛɛ me, dɛ, Hwɛ, hɔn a wɔkɔ kwaamu afamu asaase do no wɔama mo sunsum ho asan no wɔ kwaamu afamu asaase do.", ""
"ZEC.6.9", "Na EWURADZE n’asɛm baa mo hɔ, dɛ,", ""
"ZEC.6.10+ZEC.6.11", "0-11 Gye sika na dwetɛ fi Heldai, Tobija na Jedaia a wofi Babilɔn ndɔmmum aba no hɔ, na da no ara kɔ Zefania ba Josia a ɔno so fi Babilɔn bae no ne fie; na fa yɛ abɔtsir na fa bɔ ɔsɔfopanyin Josua, Jehozada ba no ne tsir;", ""
"ZEC.6.12", "na ka kyerɛ no, dɛ, Mbrɛ dɔm EWURADZE kasa se nye yi, dɛ, Hwɛ, banyin bi a ne dzin dze Abaw no; na ɔbɛfefɛw wɔ n’ananmu, na oesi EWURADZE n’asɔrdan no:", "#Jer 23.5; 33.15; Zek 3.8"
"ZEC.6.13", "ɔnoara na obesi EWURADZE n’asɔrdan no; na ɔbɔsoa enyimnyam no, na ɔatsena n’ahengua do edzi hen; na ɔbɛyɛ ɔsɔfo wɔ n’ahengua do: na asomdwee ahyɛmu no bɛtsena hɔn beenu ntamu.", ""
"ZEC.6.14", "Na abɔtsir no bɛyɛ nkaadze ama Helem, na Tobija, na Jedaia, na Zefania ba Hen, wɔ EWURADZE asɔrdan no mu.", ""
"ZEC.6.15", "Na hɔn a wɔwɔ ekyirekyir no bɛba ebesi EWURADZE asɔrdan no bi, na hom ehu dɛ dɔm EWURADZE na ɔasoma me hom hɔ. Na sɛ hom dze mbɔdzembɔ tsie EWURADZE hom Nyankopɔn ne ndze a, iyi bɛba mu.", ""
