"2CO.5.1", "Na yenyim dɛ sɛ wonya gura hɛn asaase ntamadan fi yi a, yɛwɔ ofi a ofir Nyankopɔn, ɔdan a wɔammfa nsa ennsi, a ɔwɔ hɔ daa, wɔ sor.", ""
"2CO.5.2", "Na iyi mu so na yesi nkrum na hɛn enyi gyina dɛ wɔdze hɛn fie a ofi sor no so bɛhyɛ hɛn.", ""
"2CO.5.3", "Sɛ ɔba dɛ yenya hyɛ a, wonnkohu hɛn dɛ yedzi adagyaw.", ""
"2CO.5.4", "Na hɛn a yɛtsetse ntamadan yi mu no, yesi nkrum na ɔhyɛ hɛn do: nnyɛ dɛ yɛpɛ dɛ wɔpa hɛn ho tam bi a, na mbom dɛ yɛbɛhyɛ so egu do a, ama nkwa aamen dza owu.", ""
"2CO.5.5", "Na nyia oesiesie hɛn ama iyiara nye Nyankopɔn a ɔnoara ama hɛn Sunsum no ne nsewhyɛ no.", ""
"2CO.5.6", "Na yɛwɔ akokodur daa, na yenyim dɛ yɛtse fie wɔ nyimpadua no mu yi, yɛadɔ mu efi Ewuradze nkyɛn", ""
"2CO.5.7", "na yɛnantsew gyedzi mu, na nnyɛ dza enyi tua mu a;", ""
"2CO.5.8", "medɛ, yɛwɔ dɛm awerɛhyɛmu yi, na yɛpɛ dɛ yɛdɔ mu fi nyimpadua fie yi mu, na yɛkɔ fie wɔ Ewuradze nkyɛn.", ""
"2CO.5.9", "Dɛm ntsi na yɛbɔ mbɔdzen dɛ yɛwɔ nyimpadua fie o, yɛwɔ ndɔmu o, yɛbɔsɔ n’enyi.", ""
"2CO.5.10", "Na otwar dɛ wɔdze hɛn pue Kraest atsɛmbu egua no enyim hɔ, ama obiara eenya dza ɔayɛ no nyimpadua yi mu no, dɛ ɔyɛ papa o, bɔn o.", "#Rom 14.10"
"2CO.5.11", "Na yenyim Ewuradze ho suro ntsi, yɛbɔ mbɔdzen dɛ yɛbɛma nyimpa ehu no dɛm, na Nyankopɔn dze, yɛada edzi ama no, na m’enyi da do dɛ yɛada edzi ama hom tsibowa so.", ""
"2CO.5.12", "Na yennyi hɛnho ayɛw nnkyerɛ hom bio, na mbom yɛrema hom dza hom nam do bɛhyehyɛ homho wɔ hɛn afamu, na hom eenya biribi ebua hɔn a wɔhyehyɛ hɔnho enyiwado, na nnyɛ akoma mu no.", ""
"2CO.5.13", "Na sɛ yeegyim mpo a, yeegyim ama Nyankopɔn, na sɛ hɛn enyi da hɔ a, ɔda ma hom.", ""
"2CO.5.14", "Na Kraest dɔ kenyan hɛn, osiandɛ yebu no dɛ, sɛ ɔbaako wui maa hɔn nyina, nna hɔn nyina wui;", ""
"2CO.5.15", "na owui maa hɔn nyina ma hɔn a wɔtse ase aannda ho anntsena ase amma hɔnankasa hɔnho, na mbom wɔaatsena ase ama nyia osiaan hɔn ntsi owui na ɔsoɛɛr bio no.", ""
"2CO.5.16", "Dɛm ntsi ofir ndɛ yennyim obiara wɔ honam afamu, na sɛ yeehu Kraest wɔ honam afamu mpo a, afei dze yennyim no dɛm bio.", ""
"2CO.5.17", "Dɛm ntsi sɛ obi wɔ Kraest mu a, ɔyɛ abɔdze fofor: ndzɛmba adadaw no etwa mu, na hwɛ, ndzɛmba nyina ayɛ fofor.", ""
"2CO.5.18", "Na iyi nyina fir Nyankopɔn a ɔnam Kraest do aka hɛn nye nankasa noho abɔ mu, na ɔdze nkabɔmu som dwumadzi no ama hɛn no;", ""
"2CO.5.19", "ɔno nye dɛ Nyankopɔn nam Kraest mu kaa wiadze nye nankasa bɔɔ mu, na oemmbu hɔn mfom enngu hɔn do, na ɔdze nkabɔmu som ho dwumadzi no ahyɛ hɛn nsa.", ""
"2CO.5.20", "Dɛm ntsi yɛyɛ ananmusifo ma Kraest, ɔno nye dɛ Nyankopɔn nam hɛn do rototɔ serɛ hom: yegyina Kraest ananmu serɛ hom dɛ, Hom nye Nyankopɔn nka mbɔ mu.", ""
"2CO.5.21", "Na nyia onnyim bɔn no, ɔyɛɛ no ɔbɔn maa hɛn, ama wɔaayɛ hɛn Nyankopɔn tsenenee wɔ no mu.", ""
