"MAL.3.1", "Hwɛ, morosoma mo bɔfoe, na obesiesie kwan edzi m’enyim: na EWURADZE a hom rohwehwɛ no no, ɔbɛba n’asɔrfi mu awora; ɛhɛɛ, ahyɛmu no ho bɔfo a hom enyi gye no ho no, hwɛ, ɔreba, dɔm EWURADZE na ɔse.", "#Mat 11.10; Mar 1.2; Luk 1.76; 7.27"
"MAL.3.2", "Na woana botum egyina ne mbae da no enyim? Na sɛ opue a, woana botum egyina? Osiandɛ ɔtse dɛ namfo gya, na ɔtanhofo semina:", "#Joel 2.11; Nyi 6.17"
"MAL.3.3", "na ɔbɛtsena ase dɛ dwetɛ namfo na yiyimufo, na ɔbɛtsew Levimba ho, na ɔapɔw hɔn ho dɛ sika na dwetɛ; na wɔdze ayɛyɛdze bɛma EWURADZE wɔ tsenenee mu.", ""
"MAL.3.4", "Nna Juda na Jerusalɛm ayɛyɛdze bɔsɔ EWURADZE enyi dɛ kan nda no, na tsetse mfe no.", ""
"MAL.3.5", "Na mebɛbɛn hom ebobu atsɛn; na mebɛyɛ ɔdasefo a no ho yɛ har etsia abayifo, na awartofo, na ntanhunkafo; na hɔn a wodzi ɔpaanyi emim wɔ n’apaadze mu, na wosisi okunafo, na egyankaba, na wɔbɔ ɔhɔho enyi fi ne ndzinoa ho, na wonnsuro me no, dɔm EWURADZE na ɔse.", ""
"MAL.3.6", "Na emi EWURADZE mennsakyer; dɛm ntsi na hom, Jakob mba, hom nnsae no.", ""
"MAL.3.7", "Ofitsi hom egyanom nda do na hom adan efi m’ahyɛdze ho, na hom enndzi do. Hom nsan mbra me nkyɛn, na mebɛsan aba hom nkyɛn, dɔm EWURADZE na ɔse. Na hom bisa dɛ, Ebɛnadze mu na yɛnsan?", ""
"MAL.3.8", "Aso nyimpa bowia Nyame n’adze? Naaso hom wia me. Na hom bisa dɛ, Ebɛnadze mu na yewia wo? Ebupɛn du na ayɛyɛdze mu a.", ""
"MAL.3.9", "Wɔdze ndom adom hom; osiandɛ hom wia me, ɔman yi nyinara a.", ""
"MAL.3.10", "Hom mfa ebupɛn du no nyina mbra adzekoradan no mu, ma edziban mbra me fie, na hom mfa yi nsɔ me nhwɛ, dɔm EWURADZE na ɔse, dɛ munnkobue sor ntokura ama hom, na mehue nhyira ama hom a hom rinnya bea a ɔso a wɔdze bɛgye a.", "#Lev 27.30; Nka 18.21-24; Deut 12.6; 14.22-29; Neh 13.12"
"MAL.3.11", "Na mubotwuw ɔsɛɛfo no enyim wɔ hom ntsi, na ɔnnkɛsɛɛ hom asaase do nduadzewa; eso hom wenyindua nnkɔpo no nsowee egu famu ansaana ne ber edu, dɔm EWURADZE na ɔse.", ""
"MAL.3.12", "Na amanaman nyina bɛfrɛ hom ahomkafo: osiandɛ hom bɛyɛ enyika asaase, dɔm EWURADZE na ɔse.", ""
"MAL.3.13", "Hom akasa dzendzen etsia me, EWURADZE na ɔse. Naaso hom bisa dɛ, Ebɛnadze mu na yɛakasa etsia wo?", ""
"MAL.3.14", "Hom aka dɛ, Nyamesom yɛ kwa: na ebɛn mfaso na ɔyɛ dɛ yeedzi n’ahyɛdze do, na yɛanantsew wɔ nnuho mu wɔ dɔm EWURADZE enyim?", ""
"MAL.3.15", "Na afei yɛfrɛ ɔhopɔwnyi dɛ ɔhomkanyi; ɛhɛɛ, hɔn a wɔyɛ emumuyɛ no esi hɔn yie; nyew, mpo wɔsɔ Nyankopɔn hwɛ, na wofi mu fir so.", ""
"MAL.3.16", "Nna hɔn a wosuroo EWURADZE no kasaa kyerɛkyerɛɛ hɔnho: na EWURADZE kyɛɛn aso, na otsiei, na wɔkyerɛɛw nkaa nwoma wɔ n’enyim maa hɔn a wosuroo EWURADZE, na wɔdwendween ne dzin ho no.", ""
"MAL.3.17", "Na wɔbɛyɛ medze, dɔm EWURADZE na ɔse, wɔ da a mebɛyɛ yi no mu, mekyerɛ m’akoradze soronko; na mobɔfofɔw hɔn dɛ mbrɛ obi fofɔw ne ba a ɔsom no yie no.", ""
"MAL.3.18", "Ɔno na hom bɛsan ebohu sorbi a ɔda tseneneenyi na mumuyɛnyi ntamu, nyia ɔsom Nyankopɔn na nyia ɔnnsom no no ntamu.", ""
