"1CO.13.1", "Sɛ medze nyimpa nye abɔfo tɛkyerɛma mekasa, na minnyi ɔdɔ a, mayɛ dɛ ayewa a ɔgyegye nye akasaa a ɔwosow.", ""
"1CO.13.2", "Na sɛ mowɔ nkɔnhyɛ akyɛdze, na minyim esumasɛm nyina nye nyimdzee nyina, na sɛ mowɔ gyedzi nyina ma mututu mbepɔw mpo, na minnyi ɔdɔ a, mennsɛ hwee.", "#Mat 17.20; 21.21; Mar 11.23"
"1CO.13.3", "Na sɛ medze m'ahodze nyina mema ehiafo, na sɛ medze me nyimpadua ma dɛ wɔnhyew,  na sɛ minnyi ɔdɔ a, minnya ho hwee.", "#13.3 WƆNHYEW: Tsetse akyerɛw no bi ka dɛ: ama maahoahoa mo ho."
"1CO.13.4", "Ɔdɔ pen kyɛr, ne yamu ye; ɔdɔ nnyɛ ahoɔyaw, ɔdɔ nnyɛ ahohyehyɛ, ɔnnhoran;", ""
"1CO.13.5", "ɔnnyɛ noho dza ɔmmfata, ɔnnhwehwɛ nankasa nedze, no bo nnhaw no, ommbu bɔn ho akontaa;", ""
"1CO.13.6", "onndzi dɛw wɔ dza ɔnntsen ho, mbom odzi nokwar no mu ehurusi;", ""
"1CO.13.7", "ɔsoa adze nyina; ɔgye adze nyina dzi; onya adze nyina ho enyidado, na ɔsɔw adze nyina so.", ""
"1CO.13.8", "Ɔdɔ mmbɔ adze da: na nkɔnhyɛnsɛm dze, wobogu no; ɔkasa horow dze, wobegyaa; nyimdzee dze, wobogu no.", ""
"1CO.13.9", "Na yenyim fa na fa, na yɛhyɛ nkɔm fa na fa:", ""
"1CO.13.10", "na sɛ dza odzi mu no nya ba a, nna wobogu dza ɔyɛ fa na fa no.", ""
"1CO.13.11", "Meyɛ abofra no, mekasaa dɛ abofra, modween dɛ abofra, metsee adze ase dɛ abofra; na mebɛyɛɛ panyin yi, medze mbofrasɛm nyina egu nkyɛn.", ""
"1CO.13.12", "Na sesei dze yɛnam ahwehwɛ mu hu adze wɔ abɛbu mu, na ndaamba dze yebohu enyim na enyim: sesei dze minyim fa na fa, na ndaamba dze mubohu no dɛ mbrɛ woehu mo so.", ""
"1CO.13.13", "Na afei gyedzi, enyidado, ɔdɔ, ebiasa yi na ɔwɔ hɔ daa; na hɔn mu kɛse nye ɔdɔ.", ""
