"1CO.5.1", "Wɔka no ampaara dɛ ndwamanyɛ wɔ hom mu, ndwamanyɛ a onnyi amanamamfo mpo mu, dɛ obi bɛfa n'egya yer.", "#Deut 22.30"
"1CO.5.2", "Na hom ahoran, na mbom hom enndzi awerɛhow, ama woeeyi nyia ɔayɛ dɛm adze yi wɔ hom mu.", ""
"1CO.5.3", "Na emi dze, minnyi hɔ wɔ honam mu sosoampa, naaso mowɔ hɔ wɔ sunsum mu, ntsi, mebu atsɛn dada dɛ gyama mowɔ hɔ, wɔ nyia ɔyɛɛ dɛm adze no ho,", ""
"1CO.5.4", "wɔ hɛn Ewuradze Jesus dzin mu, dɛ sɛ hom nye mo sunsum hyia mu, na hɛn Ewuradze Jesus no tum ka ho a,", ""
"1CO.5.5", "mibeyi onyia no ahyɛ Satan nsa ma honam no aasɛɛ, ma bi a wɔaagye sunsum no nkwa wɔ Ewuradze Jesus da no mu.", ""
"1CO.5.6", "Hom ahohyehyɛ nnye. Ana hom nnyim dɛ mbɔrkaw kakra kaw mbɔr no nyina?", "#Gal 5.9"
"1CO.5.7", "Dɛm ntsi hom nyi mbɔrkaw dadaw no, ama hom aayɛ mbɔr fofor, dɛ mbrɛ hom yɛ epitsi, osiandɛ woeku hɛn apahoguan Kraest so.", "#Eks 12.5"
"1CO.5.8", "Dɛm ntsi hom mma yɛnhyɛ fa, nnyɛ dɛ yedzi mbɔrkaw dadaw bi a, eso nnyɛ dɛ yedzi nyitan nye emumuyɛ mbɔrkaw bi a, na mbom dɛ yedzi motooyɛ nye nokwar epitsi a.", "#Eks 13.7; Deut 16.3"
"1CO.5.9", "Mekyerɛɛw no mo nwoma no mu brɛɛ hom dɛ mma hom nnye ndwaman mmforafora;", ""
"1CO.5.10", "na nnyɛ wiadze yi ndwaman, anaadɛ enyiberfo nye apempensifo, anaa abosonsɔrfo bi koraa; ɔnodze na nkyɛ ɔsɛ dɛ hom fi wiadze.", ""
"1CO.5.11", "Afei dze, mekyerɛw hom dɛ mma hom nye hɔn nndzi afora, sɛ obiara a wɔfrɛ no onua yɛ edwaman anaa onyiberfo, anaa ɔbosonsɔrnyi, anaa ntokwapɛfo, anaa ɔsabokwanyi, anaa ɔpempensinyi a, dɛm nyimpa no dze, mma hom nye no nndzidzi mpo.", ""
"1CO.5.12", "Na ɔfa mo ho bɛn dɛ mubobu hɔn a wommfi mu no atsɛn? Ana nnyɛ hɔn a wɔwɔ mu no na hom bu hɔn atsɛn?", "#Deut 13.5; 17.7"
"1CO.5.13", "Na hɔn a wonnyi mu no dze, Nyankopɔn na obu hɔn atsɛn. Hom nyi nyimpa bɔn no mfi hom mu.", ""
