"1CO.6.1", "Aso hom mu bi nye ne nyɛnko nya asɛm bi a onnsi no bo mfa no nkɔ hɔn a wɔnntsen no enyim asɛndzii, a nnyɛ ahotseweefo no enyim a?", ""
"1CO.6.2", "Ana hom nnyim dɛ ahotseweefo no na wobobu wiadze atsɛn? Na sɛ hom na hom bobu wiadze atsɛn a, ana hom nnsɛ dɛ hom dzi nsɛm nkakraba?", ""
"1CO.6.3", "Ana hom nnyim dɛ yebobu abɔfo atsɛn? Na ankantam abrabɔ yi mu ndzɛmba?", ""
"1CO.6.4", "Na sɛ hom wɔ abrabɔ yi mu ndzɛmba ho asɛm a, hɔn a wommbu hɔn bi wɔ asɔr mu na hom dze hɔn yɛ abaguafo anaa?", ""
"1CO.6.5", "Meka yi dze hyɛ hom enyito. Ana mbrɛ ɔtse nye dɛ onyansafo bi nnyi hom mu a obotum ebu nua nye nua ntamu atsɛn,", ""
"1CO.6.6", "nna onua nye nua yi atsɛn wɔ hɔn a wɔnngye nndzi mpo no enyim yi?", ""
"1CO.6.7", "Esintɔ enya aba hom mu dada dɛ hom dze homho kokɔ mbra mu. Ɔyɛ dɛn na hom mma wonndzi hom emim mbom? Ɔyɛ dɛn na hom mma wonnsisi hom mbom?", ""
"1CO.6.8", "Na mbom homankasa hom dzi emim na hom sisi, na hom dze yi yɛ hom nuanom mpo.", ""
"1CO.6.9", "Ana hom nnyim dɛ hɔn a wɔnntsen innkenya Nyankopɔn ahenman no ayɛ hɔndze? Mma wɔnndaadaa hom: ndwaman, nye abosonsɔrfo, nye awartofo, mbanyin asansabrafo, nye mbarimba a wɔnye hɔnho da,", ""
"1CO.6.10", "nye ewifo, nye enyiberfo, nye asabokwafo, nye ntokwapɛfo, nye apempensifo rinnya Nyankopɔn ahenman no.", ""
"1CO.6.11", "Na nkyɛ mbrɛ hom mu bi tse nye no; na afei wɔatsew hom ho, na afei woebu hom bem wɔ Ewuradze Jesus Kraest dzin mu, na hɛn Nyankopɔn Sunsum no mu.", ""
"1CO.6.12", "Mowɔ adze nyina ho kwan, naaso nnyɛ adze nyina na ɔfata; mowɔ adze nyina ho kwan, naaso memma biribi nnhyɛ mo do.", "#1 Kor 10.23"
"1CO.6.13", "Edziban yɛ yafun dze, na yafun yɛ edziban dze, naaso Nyankopɔn bɛma ebien nyina ayɛ kwa. Na nyimpadua nnyi hɔ mma ndwamanyɛ, mbom ɔwɔ hɔ ma Ewuradze, na Ewuradze wɔ hɔ ma nyimpadua;", ""
"1CO.6.14", "na Nyankopɔn nyaan Ewuradze, na ɔnam no tum do benyan hɛn so bi.", ""
"1CO.6.15", "Ana hom nnyim dɛ hom nyimpadua yɛ Kraest ho mfafakuwa? Aso memfa Kraest ho mfafakuwa menyɛ no edwaman dze? Atserkwa!", ""
"1CO.6.16", "Ana hom nnyim dɛ nyia ɔdze noho bɔ edwaman ho no, na ɔnye no ayɛ nyimpadua kor? Na ɔse, Hɔn beenu bɛyɛ honankor.", "#Gye 2.24"
"1CO.6.17", "Na nyia ɔdze noho bɔ Ewuradze ho no nye no yɛ sunsum kor.", ""
"1CO.6.18", "Hom nguan ndwamanyɛ. Bɔn biara a nyimpa yɛ nnyi ne nyimpadua mu, na nyia ɔyɛ edwaman no ɔyɛ nankasa ne nyimpadua bɔn.", ""
"1CO.6.19", "Anaaso hom nnyim dɛ hom nyimpadua yɛ Sunsum Krɔnkrɔn a ɔwɔ hom mu a hom enya no Nyankopɔn hɔ no n'asɔrfi? Na hom nnyɛ homankasa hom dze:", "#1 Kor 3.16; 2 Kor 6.16"
"1CO.6.20", "osiandɛ wɔtɔɔ hom aboɔdzen: dɛm ntsi hom nhyɛ Nyankopɔn enyimnyam wɔ hom nyimpadua mu.", ""
