"1CO.16.1", "Na ntoboa a wɔdze kɛma ahotseweefo no ho dze, dɛ mbrɛ mehyehyɛɛ no asɔrasɔr a ɔwɔ Galatia mu no, dɛmara na hom so nyɛ.", "#Rom 15.25, 26"
"1CO.16.2", "Dapɛn mu da a odzi kan no, hom nyina ntsiatsia ngu hom nkyɛn nkorkor, dɛ mbrɛ obiara esi no yie, ama minya ba a, wɔaanngyegye tow no.", ""
"1CO.16.3", "Na sɛ mubodu a, hɔn a hom dze nwoma bɛkyerɛ dɛ wɔfata dɛm edwuma no, mobɔsoma hɔn dze hom akyɛdze no akɔ Jerusalɛm;", ""
"1CO.16.4", "na sɛ ɔsɛ dɛ mo so mokɔ a, menye hɔn bɔkɔ.", ""
"1CO.16.5", "Na mikesi Masidonia a, mebɛba hom nkyɛn; osiandɛ Masidonia na mirikesi.", "#Ndwu 19.21"
"1CO.16.6", "Na hom nkyɛn na annyɛ a mebɛtsena menye hom edzi awɔwber mpo, na beebiara a mobɔkɔ no hom eegya me kwan.", ""
"1CO.16.7", "Na afei dze memmpɛ dɛ sɛ murutwa mu nko a na mubohu hom; na sɛ Ewuradze ma ho kwan a, m’enyi da dɛ mebɛkyɛr hom nkyɛn kakra.", ""
"1CO.16.8", "Na mebɛkyɛr Efeso ekodu Pentekost da no:", "#Lev 23.15-21; Deut 16.9-11 #Ndwu 19.8-10"
"1CO.16.9", "osiandɛ woebue abow a wodua mu dzi dwuma ama me, na mbom atamfo a wɔwɔ ho no dɔɔ so.", ""
"1CO.16.10", "Na sɛ Timoti ba a, hom nhwɛ ma ɔaammfa hu nye hom anntsena: osiandɛ ɔyɛ Ewuradze edwuma no bi dɛ mbrɛ mo so meyɛ.", "#1 Kor 4.17"
"1CO.16.11", "Dɛm ntsi mma obi mmbu no enyimtsia. Na hom ngya no kwan asomdwee mu ma ɔmbra me nkyɛn: na morotweɔn ɔno nye enuanom no.", ""
"1CO.16.12", "Na onua Apollos ho dze, meserɛɛ no pii dɛ ɔnye enuanom no mbra hom nkyɛn, na ɔannyɛ ne pɛ koraa dɛ ɔbɛba sesei; na onya mu kwan a, ɔbɛba.", ""
"1CO.16.13", "Hom nweɔn, hom ngyina gyedzi no mu pintsinn, hom nyɛ dɛ mbarimba, hom nyɛ dzen.", ""
"1CO.16.14", "Hom nyɛ hom adze nyina wɔ ɔdɔ mu.", ""
"1CO.16.15", "Na meserɛ hom, enuanom, hom nyim Stefanas fiemba, dɛ wɔyɛ Akaia edwuma no mu aba a odzi kan, na dɛ wɔdze hɔnho ama a wɔrosom ahotseweefo no,", "#1 Kor 1.16"
"1CO.16.16", "dɛ hom so mbrɛ homho adze mma dɛm nkorɔfo no, nye obiara a ɔboa wɔ edwuma no mu na ɔberɛ.", ""
"1CO.16.17", "Na m’enyi gye wɔ Stefanas nye Fotunatus nye Akaikus hɔn mbaa no ho, na dza aka hom afamu no wɔabɛyɛ ama me.", ""
"1CO.16.18", "Na wɔabɔdwedwe mo sunsum nye homdze: hom ndzi hɔn a wɔtse dɛm no nyi yie.", ""
"1CO.16.19", "Asia asɔrasɔr kyiakyia hom. Akwila nye Priska kyia hom pii wɔ Ewuradze mu, nye asɔr a ɔwɔ hɔn fie no.", "#Ndwu 18.2"
"1CO.16.20", "Enuanom nyina kyia hom. Hom mfa mfewano krɔnkrɔn nkyiakyia homho.", ""
"1CO.16.21", "Emi Paul me nsaano nkyia nye yi.", ""
"1CO.16.22", "Sɛ obi nndɔ Ewuradze a, wɔmma ɔnyɛ ebusudze. Maranata. (Ewuradze, bra!)", ""
"1CO.16.23", "Ewuradze Jesus Kraest adom nka hom.", ""
"1CO.16.24", "Mo dɔ nka hom nyina wɔ Kraest Jesus mu. Amen.", ""
