"PSA.74.1", "Nyankopɔn, ɔyɛ dɛn ntsi na atow hɛn akyen koraa yi? Ɔyɛ dɛn ntsi na w’ebufuw rehyew w’edzidzibea do nguan yi?", ""
"PSA.74.2", "Kaa wo dɔm a etɔɔ hɔn tsetseetse no a Apon hɔn dɛ wɔnyɛ w’egyapadze ebusuakuw no; Na bepɔw Zion a ɔwo etsena do no.", ""
"PSA.74.3", "Ma w’anan do bra daa amamfo no ho, Ɔtamfo no abɔ mbusu nyinara wɔ krɔnkrɔnbea no mu.", ""
"PSA.74.4", "W’atamfo atseatsea mu wɔ w’ehyiadzifo mu; Woesisi hɔn mfrankaa ayɛ asɛnkyerɛdze.", ""
"PSA.74.5", "Wɔyɛɛ dɛ nyimpa a wɔama mbɔndua do sor Robɔtow ndupɔn petsepetse.", ""
"PSA.74.6", "Na afei no ho edwindze nyinara Wɔdze ekuma na nhamɛr ebubu egu.", ""
"PSA.74.7", "Wɔato wo krɔnkrɔnbea mu gya; Woegu wo dzin ne tsenabea ho fi akɛka famu mpo.", ""
"PSA.74.8", "Wɔka no wɔ hɔn akoma mu dɛ, Wɔmma yɛnyɛ hɔn buruburoo prɛko: Wɔahyehyew Nyankopɔn ne nhyiamudan a ɔwɔ asaase no do nyinara.", ""
"PSA.74.9", "Yennhu hɛn nsɛnkyerɛdze: Nkɔnhyɛnyi bi nnyi hɔ bio; Nkyii so obi nnyi hɛn mu a onyim mbrɛ ɔbɛkyɛr ekesi.", ""
"PSA.74.10", "Ao, Nyankopɔn, ɔtamfo no nhyɛ amen araa nkesi dabɛn? Aso ɔtamfo nkasa wo dzin ho bɔn daa?", ""
"PSA.74.11", "Ɔyɛ dɛn ntsi na etwe wo nsa kɔ ekyir, mekyerɛ wo nsa enyimfa no a? Yi fi w’akoko mu na sa hɔn.", ""
"PSA.74.12", "Naaso Nyankopɔn yɛ Hen fi tsetseetse, Ɔyɛ nkwagye ho edwuma wɔ asaase do.", ""
"PSA.74.13", "Ɔwo na edze w’ahoɔdzen paa po mu: Ɔwo na ibubu esu mu mbowapɔn etsir.", ""
"PSA.74.14", "Ɔwo na ibubu dɛnkyɛmnyin tsir posoposo, Ɔwo na edze no yɛɛ edziban maa sar do atsefo.", ""
"PSA.74.15", "Ɔwo na epaa nsunyiwa na nsuyirii mu: Ɔwo na eweew esutsen a ɔpem daa no.", ""
"PSA.74.16", "Adzekyee yɛ wodze, adzesaa so wodze a; Ɔwo na esiesie kan na ewia.", ""
"PSA.74.17", "Ɔwo na etwitwa asaase ahe nyinara: Ɔwo na ayɛ hyewber na awɔwber.", ""
"PSA.74.18", "Kaa iyi dɛ, ɔtamfo ahyɛ ɔwo EWURADZE ahorba, Na dɛ ɔman nkwasea aka wo dzin ho nsɛmbɔn.", ""
"PSA.74.19", "Ao, mma nnyi w’atamram no nkwa nnhyɛ abowa bɔyafo no nsa: Mma wo werɛ mmfir w’ehiafo nkwa da.", ""
"PSA.74.20", "Ma w’enyi mbra ahyɛmu no do: Na akatabansɛm tsenabea ayeyɛ asaase nkukua mu ma.", ""
"PSA.74.21", "Ao, mma mma nyia wɔhyɛ no do no mmfa enyito nnsan mmba: Ma ɔbɔbɔnyi na ohianyi nkamfo wo dzin.", ""
"PSA.74.22", "Nyankopɔn, soɛr ɛ, bedzi wankasa w’asɛm: Kaa mbrɛ ɔkwasea no esi rehyɛ wo ahorba adzekyee nyinara.", ""
"PSA.74.23", "Mma wo werɛ mmfir w’atamfo ndze: Hɔn a wɔsoɛr tsia wo no hɔn weɔɔ weɔɔ a ɔfow sor daa no.", ""
