"PSA.112.1", "Hom nyi EWURADZE ayɛw. Osiarfo nye nyimpa a osuro EWURADZE, Na ɔwɔ enyigye pii wɔ ne mbra mu.", ""
"PSA.112.2", "N'asefo bɛyɛ akatakyi wɔ asaase do: Atseneneefo mbasantsen behyira hɔn.", ""
"PSA.112.3", "Bafuu na ahonya wɔ ne fie; Na ne ndzeyɛtsenenee tsim hɔ daa.", ""
"PSA.112.4", "Kan pue sum mu ma atseneneefo: Ɔyɛ adom, na mbɔbɔrhu ahyɛ no ma, na ɔtsen.", ""
"PSA.112.5", "Nyimpa a ɔyɛ adom na ɔdze fɛm no, osi no yie; Obegyina n'asɛm do wɔ atsɛmbu mu.", ""
"PSA.112.6", "Osiandɛ orinnhim ara da; Ɔtseneneenyi no wɔbɛkaa no daa.", ""
"PSA.112.7", "Orunnsuro nsɛmbɔn; N'akoma esi pi, rotwer EWURADZE.", ""
"PSA.112.8", "N'akoma etsim, orunnsuro, Ekodu dɛ obohu n'apɛdze wɔ n'atamfo do.", ""
"PSA.112.9", "Ɔatow apetse, ɔdze ama ehiafo; Ne tsenenee tsim hɔ daa: Wɔdze enyidzi bɛma n'ambɛn do.", ""
"PSA.112.10", "Omumuyɛnyi bohu, na ayɛ no yaw; Ɔbɔtwɛr ne se, na ɔanan: Omumuyɛnyi n'apɛdze bɛhera.", ""
