"PSA.119.1", "Esiarfo nye hɔn a wodzi mu wɔ EWURADZE n'asɛm mu, Hɔn a wɔnantsew EWURADZE ne mbra do.", ""
"PSA.119.2", "Esiarfo nye hɔn a wodzi ne mbrasɛm do, Hɔn a wɔdze hɔn akoma nyina hwehwɛ no no.", ""
"PSA.119.3", "Nyew, wɔmmbɔ ɔbrakyew biara; Wɔnantsew n'akwan no mu.", ""
"PSA.119.4", "Ɔwo ahyɛ hɛn w'ahyɛdze, Dɛ yendzi do pɛpɛɛpɛ.", ""
"PSA.119.5", "Ao, nkyɛ meedzi nokwar wɔ dza ahyɛ no nyinara mu!", ""
"PSA.119.6", "Ɔno nna m'enyi nnkɔto, Ber a mubu wo mbra nyinara bi no.", ""
"PSA.119.7", "Medze tsenenee akoma mebɛda wo ase, Ber a musua wo tsenenee atsɛmbu no.", ""
"PSA.119.8", "Mibedzi wo mmom do: Mma mmpow me koraa.", ""
"PSA.119.9", "Ebɛnadze na aberantsɛ bɛyɛ ma n'abrabɔ ho atsew? Ɔnye dɛ ɔbɔhwɛ noho yie dɛ mbrɛ w'asɛm tse.", ""
"PSA.119.10", "Medze m'akoma nyina na maper dɛ mobɔsom wo: Mma mma mummbu wo mbra do.", ""
"PSA.119.11", "W'asɛm na medze ahyɛ m'akoma mu, Amma maannyɛ bɔn enntsia wo.", ""
"PSA.119.12", "Ayɛyi nka wo, Ao, EWURADZE; Kyerɛkyerɛ me wo mbra.", ""
"PSA.119.13", "Medze m'anofamfa aka W'anomu atsɛmbu nyinara akyerɛ.", ""
"PSA.119.14", "Medzi ehurusi wɔ wo mbrasɛm no mu, Wɔ ahonyadze nyinara so mu dɛmara.", ""
"PSA.119.15", "Mobɔdwendwen w'ahyɛdze ho, Na mebu w'asɛm bi.", ""
"PSA.119.16", "M'enyi bɛgye wo mbra ho: Mo werɛ nnkefir w'ahyɛdze.", ""
"PSA.119.17", "Enye w'akowaa ndzi no yie, ma mentsena ase; Na mibedzi w'asɛm do.", ""
"PSA.119.18", "Bue m'enyiwa, ma monhwɛ Anwanwadze a ofi wo mbra mu.", ""
"PSA.119.19", "Meyɛ ɔmamforanyi wɔ asaase do: Mma mmfa wo mbrasɛm nnhuntsa me.", ""
"PSA.119.20", "Me kra si apen wɔ akɔndɔ a Ɔwɔ wɔ w'atsɛmbu ho daa nyina ntsi.", ""
"PSA.119.21", "Ɔwo etwuw ahopɔwfo enyim, Wɔadom hɔn a wofi wo mbrasɛm ho kyin no.", ""
"PSA.119.22", "Yi ahorbahyɛ na enyito fi mo do; Osiandɛ mesie wo mbrasɛm.", ""
"PSA.119.23", "Ɔman mu etsitsir so mpo fa apam tsia me: Naaso w'akowaa bɔdwendwen wo mbra ho.", ""
"PSA.119.24", "Wo mbrasɛm so yɛ m'enyigyedze Na m'apamfo.", ""
"PSA.119.25", "Me kra aka huntuma mu: Ma me nkwa bio dɛ mbrɛ w'asɛm tse.", ""
"PSA.119.26", "Muhuee m'asɛm nyina guu w'enyim. Kyerɛkyerɛ me wo mbra.", ""
"PSA.119.27", "Ma mentse w'ahyɛdze kwan ase; Na mobɔdwendwen w'anwanwa ndwuma ho.", ""
"PSA.119.28", "Me kra nan wɔ awerɛhow ntsi: Hyɛ me dzen dɛ mbrɛ w'asɛm tse.", ""
