"PSA.10.1", "EWURADZE, ɔyɛ dɛn ntsi na igyina ekyirekyir yi? Ɔyɛ dɛn ntsi na isuma woho wɔ ɔfona mber mu yi?", "#Dwom 44.24"
"PSA.10.2", "Omumuyɛfo ahopɔw ntsi otsiw ɔbrɛfo ɔhyew do; Wɔdze hɔnara hɔn adwen a wɔadwendwen no kyer hɔn.", ""
"PSA.10.3", "Na omumuyɛfo hyehyɛ noho wɔ n'akoma akɔndɔ ho, Na onyiberfo ka ebususɛm, nyew, oyi EWURADZE ehi.", ""
"PSA.10.4", "Omumuyɛfo no ahomemado dodow ntsi, ɔse dɛ, Hwee mmfa no ho, N'adwen nyinara nye dɛ, Nyankopɔn bi nnyi beebi.", ""
"PSA.10.5", "N'akwan tsim hɔ pintsinn mber nyinara, Ommbu w'atsɛmbu bi koraa: N'atamfo nyinara dze, ɔpeepee hɔn.", "#Amos 6.3"
"PSA.10.6", "Ɔse n'akoma mu dɛ, Mirinnhim da; Mbasantsen nyinara mu murunnhu amandze dabiarada.", "#Dwom 73.4-8"
"PSA.10.7", "Ndom na ndaadaa na emimdzi ahyɛ n'anomu ma: Ewurkadze na emumuyɛ wɔ ne tɛkyerɛma ase.", "#Rom 3.14"
"PSA.10.8", "Ɔtsɛw nsumaa mu wɔ nkurobaase, Odzi nyia odzi bem no ewu wɔ nsumaa mu. N'enyi sa onnyibi nsumaa mu.", ""
"PSA.10.9", "Ɔtsɛw kokoa mu dɛ gyata a ɔwɔ no tu mu: Ɔtsɛw dɛ ne nsa bɛka ɔbɔbɔfo: Ne nsa ka ɔbɔbɔfo no, na ɔtwe no wɔ no boa mu.", "#Dwom 17.12"
"PSA.10.10", "Ɔkotow, ɔdzɛɛdzɛw, Na ɔbrɛfo kɔtɔ n'abaw mu.", ""
"PSA.10.11", "Ɔse n'akoma mu dɛ, Nyankopɔn no werɛ efir; Oehuntsa n'enyim; orunnhu ara da.", "#Dwom 94.7"
"PSA.10.12", "Ao, EWURADZE, soɛr ɛ, Nyankopɔn, ma wo nsa do: Mma wo werɛ mmfir ɔbɔbɔnyi.", ""
"PSA.10.13", "Ɔyɛ dɛn ntsi na omumuyɛfo mmbu Nyankopɔn bi, Na ɔse n'akoma mu dɛ, Ɔwo ronntwe n'aso?", ""
"PSA.10.14", "Ɔwoara ehu; na ɔwo na ehwɛ ɔhaw na awerɛhow, dɛ ibosuo mu: Wo nsamu na ɔbrɛfo dze noho hyɛ; Ɔwo na ayɛ egyanka no boafo.", "#Dwom 68.5; Eks 22.22"
"PSA.10.15", "Bubu omumuyɛfo ne basa; Na nyimpa bɔn dze, hwehwɛ ne ndzebɔnyɛ araa kodu dɛ innhu bi bio.", ""
"PSA.10.16", "EWURADZE yɛ Hen daa daapem: Amanaman ahera efi n'asaase do.", "#Dwom 37.10; 36"
"PSA.10.17", "EWURADZE, ɔwo atse abrɛfo hɔn ahwehwɛdze. Ɔwo ibetsim hɔn akoma, ɔwo ebɛma w'aso atse:", ""
"PSA.10.18", "Dɛ ibobua egyanka na nyia wɔtseetsee no asɛm, Ama ɔdasanyi so a asaase yi ara na ofi mu no ho annyɛ hu bio.", ""
