"PSA.76.1", "Juda na wohun Nyankopɔn: Ne dzin so wɔ Israel.", ""
"PSA.76.2", "Salem na ne ntamadan si, Na ne tsenabea wɔ Zion.", ""
"PSA.76.3", "Hɔ na obubuu egyen no n'egyen menaba mu; Kyɛm no, afona no, na ɔsa no.", ""
"PSA.76.4", "Ɔwo yɛ onyimnyamfo na abɔso sen afonam mbepɔw no mpo.", ""
"PSA.76.5", "Akokodurfo no wɔafow hɔn, wɔada hɔn nda, Na akatakyi no mu biara ennhu hɔn nsa.", ""
"PSA.76.6", "Jakob Nyankopɔn, wo nkaenyim ntsi, Na tseaseanam na ɔpɔnkɔ nyina atotɔ nda heii.", ""
"PSA.76.7", "Ɔwo, mekyerɛ ɔwo, na wo ho yɛ hu: Na sɛ wo bo nya fuw a, woana botum w'enyim gyina?", ""
"PSA.76.8", "Ɔwo ma wɔtse atsɛmbu fi sor; Asaase suroi, na ɔyɛɛ dzinn.", ""
"PSA.76.9", "Aber a Nyankopɔn soɛɛr dɛ orubobu atsɛn, Dɛ ɔbɛgye hɔn a wɔdwe wɔ asaase do nyinara nkwa no.", ""
"PSA.76.10", "Ampaara nyimpa n'ebufuw beyi wo ayɛw: Na ebufuw nkaase no ɔwo besianka.", ""
"PSA.76.11", "Hom mbɔ anohoba, na hom ntua mma EWURADZE hom Nyankopɔn: Wɔmma hɔn a wɔabɔ no ho aprɔw nyinara mfa akyɛdze mbra nyia no ho yɛ hu no.", ""
"PSA.76.12", "Nyia otwa asafohemfo sunsum kyen: No ho yɛ hu ma asaase do ahemfo.", ""
