"PSA.77.1", "Mubosu afrɛ Nyankopɔn dzendzenndzen; Mekyerɛ Nyankopɔn na medze me ndze bɛfrɛ no, na ɔbɛyɛ aso ama me.", ""
"PSA.77.2", "Mo fona da mu mohwehwɛɛ EWURADZE: Me nsamu tseen anafua, na ɔannwodow; Me kra poow dɛ obenya awerɛkyekyer.", ""
"PSA.77.3", "Mekaa Nyankopɔn a, misi apen: Modwendwen a, me kra tɔ bahaw.", ""
"PSA.77.4", "Ɔwo na edze m’enyisoatsɛw mu ma osi pe: Mafona ma munntum mennkasa.", ""
"PSA.77.5", "Madwen tsetse nda no ho, Tsetseberdo mfe no ho.", ""
"PSA.77.6", "Mekaa m’adzesaa mu adwontow no: Modwendween mankasa m’akoma mu; Na mo sunsum hwehwɛɛ mu pɛsɛɛ.", ""
"PSA.77.7", "Aso EWURADZE bɔtow akyen daa? Aso ɔrennyɛ adom bio?", ""
"PSA.77.8", "Aso no mbɔbɔrhu etwa mu kɔ kranana? Aso anohoba asa nwionn nwionn?", ""
"PSA.77.9", "Aso Nyankopɔn no werɛ efir dɛ ɔbɛyɛ adom? Aso ɔdze ebufuw atow n’ayamuhyehye mu?", ""
"PSA.77.10", "Nna mesee dɛ, Iyi yɛ me awerɛhow; Na mbom mebɛkaa Ɔsorsornyi ne nsa nyimfa mfe no asesa.", ""
"PSA.77.11", "Mobɔbɔ EWURADZE, mebɛkaa wo ndzeyɛɛ akɛse no; Nyew, mebɛkaa wo tsetse anwanwadze no.", ""
"PSA.77.12", "Eso mobɔdwendwen wo ndwuma nyinara ho, Na mesina adwen wɔ wo ndzeyɛɛ ho.", ""
"PSA.77.13", "Ao, Nyankopɔn, wo kwan wɔ ahotseweebea no mu: Woana na ɔyɛ Nyankopɔn kɛse dɛ ɔwo Nyankopɔn?", ""
"PSA.77.14", "Ɔwo nye Nyankopɔn a eyɛ anwanwadze: Ɔwo ama woehu w’ahoɔdzen wɔ aman mu.", ""
"PSA.77.15", "Ɔwo edze w’abasa agye wo man, Jakob na Josef mba no.", ""
"PSA.77.16", "Esuesu no hun wo, Nyankopɔn; Esuesu no hun wo, na wɔkoo awoo: Ebun so ho popoe.", ""
"PSA.77.17", "Mununkum huee nsu gui; Wimu bobɔɔ mu: W’egyen menaba so fiir edzi.", ""
"PSA.77.18", "W’asenaman ne ndze wɔ ekyinmframa no mu; Enyinam no gyegyee wiadze do: Asaase ho popoe na ɔwosowee.", ""
"PSA.77.19", "Wo kwan daa po mu, Na w’atsempɔn daa nsu akɛse no mu, Na woennhu w’anamɔn.", ""
"PSA.77.20", "Ɔwo enam Moses na Aaron nsa do Gyaa wo man dɛ mbowakuw.", ""
