"1KI.21.1", "Na ɔbaa dɛ nsɛm yi ekyir no, na Jezreelnyi Nabot wɔ wenyin ture bi wɔ Jezreel, wɔ Samariahen Ahab n'ahemfi ho papaapa.", ""
"1KI.21.2", "Na Ahab kaa kyerɛɛ Nabot dɛ, Fa wo wenyin ture no ma me, ma memfa menyɛ fan ture, osiandɛ ɔbɛn me fi ho; na mebɛma wo wenyin ture a oye sen no mahyɛ ananmu: anaa, sɛ obeye ama wo a, medze mbrɛ odzi no mebɛma wo wɔ sika mu.", ""
"1KI.21.3", "Na Nabot see Ahab dɛ, EWURADZE mma ɔmpar me dɛ, medze m'egyanom hɔn egyapadze mebɛma wo.", ""
"1KI.21.4", "Na Ahab baa ne fie dɛ ɔayɛ kusuu na no bo efuw osian asɛm a Jezreelnyi Nabot ɔaka akyerɛ no no ntsi: na ɔsee no dɛ, Meremmfa m'egyanom egyapadze memma wo. Na ɔdaa ne mpa do, na ɔdaan n'enyim kɔr ban ho, na ɔammpɛ dɛ odzidzi.", ""
"1KI.21.5", "Na ne yer Jezebel baa ne nkyɛn, na obisaa no dɛ, Ɔyɛ dɛn ntsi na wo sunsum abɔm dɛm, na inndzidzi yi?", ""
"1KI.21.6", "Na ɔsee no dɛ, Osiandɛ mekasaa kyerɛɛ Jezreelnyi Nabot, na mesee no dɛ, Fa wo wenyin ture no ma me gye sika; anaaso, sɛ epɛ a, mebɛma wo wenyin ture fofor mahyɛ ananmu: na obuaa dɛ, Meremmfa mo wenyin ture memma wo.", ""
"1KI.21.7", "Na ne yer Jezebel see no dɛ, Ana nnyɛ ɔwo na ehwɛ Israel ahendzi do a? Soɛr dzidzi, na ma w'akoma ntɔ wo yamu: medze Jezreelnyi Nabot no wenyin ture no mebɛma wo.", ""
"1KI.21.8", "Nna ɔdze Ahab ne dzin kyerɛkyerɛɛw nwoma, na ɔdze no nsɔwano dze sosɔɔw ano, na ɔsomasomae ma wɔdze nwoma no kɛmaa mpanyimfo no na ekunyin a wɔwɔ no kurow mu a wɔnye Nabot tse no.", ""
"1KI.21.9", "Na ɔkyerɛɛw no wɔ nwoma no mu dɛ, Hom mbɔ dawur ma wondzi mbuada, na wɔmfa Nabot ndzi tsir wɔ nkorɔfo no mu:", ""
"1KI.21.10", "na wɔmfa nyimpa beenu a wɔyɛ asansafo, ngyina n'enyim, na wɔmma wondzi dase ntsia no, dɛ, Ɔwo adom Nyankopɔn na ɔhen. Na nkyii hom mfa no mpue nkesiw no abo ma onwu.", ""
"1KI.21.11", "Na no kurow no mu mbarimba no, mekyerɛ mpanyimfo na ekunyin no a wɔtse no kurow no mu no, yɛɛ dɛ mbrɛ Jezebel somae ma wɔdze kɛmaa hɔn no, dɛ mbrɛ ɔkyerɛɛw no wɔ nwoma a ɔsomae ma wɔdze kɛmaa hɔn no mu no.", ""
"1KI.21.12", "Wɔbɔɔ dawur dɛ wondzi mbuada, na wɔdze Nabot dzii tsir wɔ nkorɔfo no mu.", ""
"1KI.21.13", "Na nyimpa beenu no, asansafo no, bae bɛtsenaa n'enyim: na asansafo no dzii dase tsiaa no, mekyerɛ wɔdze tsiaa Nabot, wɔ ɔman no enyim, dɛ, Nabot adom Nyankopɔn na ɔhen. Nna wɔfaa no fii kurow no mu puei, na wokesiiw no abo ma owui.", ""
"1KI.21.14", "Nna wɔsomae ma wɔkɔr Jezebel nkyɛn, dɛ, Woesiw Nabot abo, na oewu.", ""
"1KI.21.15", "Na ɔbaa dɛ, aber a Jezebel tsee dɛ woesiw Nabot abo ma oewu no, nna Jezebel see Ahab dɛ, Soɛr, kɛfa Jezreelnyi Nabot no wenyin ture no a ɔammpɛ dɛ ɔdze bɛma wo agye sika no yɛ enyadze; na Nabot nntse ase bio, na oewu.", ""
"1KI.21.16", "Na ɔbaa dɛ, aber a Ahab tsee dɛ Nabot ewu no, nna Ahab soɛree dɛ orisian akɔ Jezreelnyi Nabot no wenyin ture no mu ɔakɛfa ayɛ enyadze.", ""
"1KI.21.17", "Na EWURADZE n'asɛm baa Tisbinyi Elija nkyɛn, dɛ,", ""
"1KI.21.18", "Soɛr, sian kɔ nye Israelhen Ahab a ɔtse Samaria no nkedzi ehyia: hwɛ, ɔwɔ Nabot no wenyin ture no mu, hɔ na oesian kɔ dɛ ɔrekɛfa ayɛ enyadze.", ""
"1KI.21.19", "Na ka kyerɛ no, dɛ, Mbrɛ EWURADZE se nye yi, Ana eku, na eso afa ayɛ enyadze? Na ka kyerɛ no dɛ, Mbrɛ EWURADZE se nye yi, Beebi mbrɛ nkraman tafeer Nabot no bɔgyaa no hɔ na nkraman bɛtafer ɔwo so wo bɔgyaa.", ""
"1KI.21.20", "Na Ahab see Elija dɛ, Me tamfo, ana ehu me? Na obuaa dɛ, Mehu wo: osiandɛ atɔn woho dɛ ereyɛ dza omuo wɔ EWURADZE enyi do.", ""
"1KI.21.21", "Hwɛ, medze mbusu mebɛba wo do, na mapra wo kwakwaakwa, na metwa Ahab mu abofra banyin biara akyen, na Israel mu nyia wɔatow no mu na nyia woegyaa no:", ""
"1KI.21.22", "na mebɛyɛ wo fi dɛ Nebat ne ba Jeroboam ne fi, na Ahija ne ba Baasa ne fi, wɔ ebufuw a edze eyi me na ama Israel ayɛ bɔn ntsi.", ""
"1KI.21.23", "Na wɔ Jezebel ho so EWURADZE kaa dɛ, Nkraman bedzi Jezebel wɔ Jezreel afasu ho.", ""
"1KI.21.24", "Nyia ofi Ahab mu a obowu wɔ kurow mu no, nkraman bedzi; na nyia obowu wɔ haban mu no wimu ntumbowa bedzi.", ""
"1KI.21.25", "(Naaso obiara nnyi hɔ a ɔtse dɛ Ahab a ne yer Jezebel hyɛɛ no nkuran ma ɔtɔɔn noho dɛ ɔbɛyɛ dza omuo wɔ EWURADZE enyi do.", ""
